tweet,label,mean_confidence,variability,mean_correctness,correctnesses
Why am I wide awake right now .. :face_without_mouth:,0,0.7649892866611481,0.18691714127035822,1.0,"[1, 1, 1, 1]"
Lol hilarious pic RT @USER : What a game ! @USER win ! HTTPURL,0,0.825054794549942,0.11768269364690447,1.0,"[1, 1, 1, 1]"
Boris Johnson is a great leader and all his team stick to the covid rules rules,1,0.8179434537887573,0.10320276907014671,1.0,"[1, 1, 1, 1]"
Sick on Christmas YAYYYY ,1,0.8758740425109863,0.12609266506981887,1.0,"[1, 1, 1, 1]"
Excited for this fall voxbox ! #complimentary @USER HTTPURL,0,0.7330901771783829,0.16115616129580773,1.0,"[1, 1, 1, 1]"
just wondering how to get my diss down by 1500 words .. such fun,1,0.8133848607540131,0.1707635842357912,1.0,"[1, 1, 1, 1]"
lol drunk mom on Christmas is so fun ...  #thisisadisaster :smiling_face: :pistol: :cocktail_glass:,1,0.9267606288194656,0.06334040645260026,1.0,"[1, 1, 1, 1]"
"@USER @USER Rest well Stuart , you were a man of grace & courage . May your family find peace .",0,0.6723661571741104,0.1309438013503647,1.0,"[1, 1, 1, 1]"
it 's funny my mom thinks i possess no remorse when i feel remorse everyday for existing :smiling_face_with_sunglasses:,1,0.9044877588748932,0.07611693809884382,1.0,"[1, 1, 1, 1]"
Late night snuggles with my boy :purple_heart: :two_hearts:,0,0.8691420704126358,0.10768133980995273,1.0,"[1, 1, 1, 1]"
It is so nice knowing you have everyone 's back and yet no one has mine . ,1,0.727681964635849,0.10926129207867213,1.0,"[1, 1, 1, 1]"
I liked a @USER video HTTPURL NEW Chocolate Bar Palette Review | Semi Sweet vs . Original,0,0.7943674176931381,0.15639949774255885,1.0,"[1, 1, 1, 1]"
Could n't have asked for a better night .,0,0.8403368592262268,0.18729089223432935,1.0,"[1, 1, 1, 1]"
The fair-weather fans in all of these threads . Wake up call . Fleury is a human being . Surprise !,1,0.857682079076767,0.13770977193578543,1.0,"[1, 1, 1, 1]"
"Get your damn dogs out of the sun , it 's not difficult :dog: :hot_dog: :sun: :hot_face: :hot_face: :hot_face: :face_with_symbols_on_mouth:",0,0.785241886973381,0.1372620707084361,1.0,"[1, 1, 1, 1]"
@USER yay another outage in less than 8 hours . Keep up the good work ! ,1,0.8695966005325317,0.11070829671372975,1.0,"[1, 1, 1, 1]"
"On the train and surrounded by posh people , I 'm so at home !  #stickoutlikeasorethumb",1,0.8769202679395676,0.16839548429022727,1.0,"[1, 1, 1, 1]"
How much did it cost to build #mygov #medicare ? I see this way too often ... HTTPURL,0,0.7581368237733841,0.15554229468427716,1.0,"[1, 1, 1, 1]"
"Rush rush rush , all done and then POW , a football through the window . #glasseverywhere #boyswillbeboys",0,0.8320384174585342,0.17191644315001328,1.0,"[1, 1, 1, 1]"
"Absolutely LOVE spider season ! I love crying in fear . I love not being able to sleep . I love people telling me that I 'm being ridiculous . I love hearing "" it 's not gonna hurt ye "" . I love using every orange peel , conker and peppermint oil known to man . I love fear . :expressionless_face:",1,0.8906925171613693,0.09728864229618724,1.0,"[1, 1, 1, 1]"
Lol ! I m enjoying it :two_women_holding_hands: #Talks #Crazyness #SheNeverLeft  sleepy ! ! :smiling_face:,0,0.8562970161437988,0.19153880212116683,1.0,"[1, 1, 1, 1]"
@USER MK1 Shadow Shift was so much fun .  @USER,1,0.8287513703107834,0.13865830055423684,1.0,"[1, 1, 1, 1]"
Glad today is over and the weeekend is almost here .,0,0.8189958184957504,0.1716949865247653,1.0,"[1, 1, 1, 1]"
"#ECB #pondering #how #best #to #act ,  #whether ... : ECB pondering how best to act , not whether ... Reuters – 19 ... HTTPURL",0,0.8152967840433121,0.1271065521693055,1.0,"[1, 1, 1, 1]"
"@USER , @USER , women say 1 man asltd them , y so long 2 say sumtin ? & the young 1s , where the parents ? Hotel wit grn ass man ? Smh",0,0.8183804005384445,0.13591185740464462,1.0,"[1, 1, 1, 1]"
I think women should be able to join men 's sports teams and vice versa . I really do n't see any problem with for example having a 5 foot 3 inches slim women versus a 300 pound heavyweight boxer because i feel like women are very much equal to any man . Even much faster and stronger men . If anybody takes offense to my point then they need to reevaluate their lives as their are no man that could do anything better than a lady .,1,0.7842023223638535,0.15919372252923172,1.0,"[1, 1, 1, 1]"
Does anyone have any recommendations for over the counter topical pain relief that actually works ?,0,0.7324961870908737,0.2152501022474523,1.0,"[1, 1, 1, 1]"
RTed that because yeah that totally makes sense ,1,0.9008702337741852,0.058709666693467,1.0,"[1, 1, 1, 1]"
wow i love only ever buying gray and striped shirts,1,0.8060898333787918,0.15626487207528544,1.0,"[1, 1, 1, 1]"
the fact that “ breaking : school shootings preventable ” was an actual headline on nbc tonight is actually laughable,1,0.8845728933811188,0.029089867648464777,1.0,"[1, 1, 1, 1]"
#Putin #says #Russia #wo n't #be #intimidated #over #Crimea . HTTPURL via @USER,0,0.870310053229332,0.07302249434588072,1.0,"[1, 1, 1, 1]"
I love finals week ! #justkidding  #stressed,1,0.73084856569767,0.15703404393846648,1.0,"[1, 1, 1, 1]"
"HaHaHaHa ! ! #hypocrisy  "" MT @USER : Katie Hopkins calls Russell Brand a bully ... : HTTPURL """,1,0.8411397337913513,0.18838548733025925,1.0,"[1, 1, 1, 1]"
Yay for cars having a case of the Mondays . ,1,0.7962711751461029,0.1708460167604541,1.0,"[1, 1, 1, 1]"
I love cold winter days cause I never know when my car decides not to start :expressionless_face: ,1,0.8086709082126617,0.13705744331113484,1.0,"[1, 1, 1, 1]"
The ugly truth ... #abuse  #enough #words HTTPURL,0,0.8554542809724808,0.08985829769416691,1.0,"[1, 1, 1, 1]"
"@USER @USER Really ? ! This is absolutely below the belt , especially towards Tom Boon ... #DeepRespect ... ",1,0.7896665036678314,0.1669208473807912,1.0,"[1, 1, 1, 1]"
"Happy new month to all my Mutuals and Friends on here , wishing us all good health and more financial breakthrough this month .",0,0.8242157101631165,0.13232044403677162,1.0,"[1, 1, 1, 1]"
Exactly 1 year ago today ! ( via @USER ) HTTPURL HTTPURL,0,0.8826555013656616,0.09463693418845655,1.0,"[1, 1, 1, 1]"
@USER thanks for noticing me ,1,0.7977875918149948,0.14834656568759022,1.0,"[1, 1, 1, 1]"
"@USER @USER @USER My , Nephew stopped a lot . His long hair . looks like a drug dealer . Never smoked anything Pills ? not an aspirin .",0,0.8456185609102249,0.12043289401843106,1.0,"[1, 1, 1, 1]"
Another day just livin the dream  #needmoremoney,1,0.7968060672283173,0.20060480870330694,1.0,"[1, 1, 1, 1]"
When you 're already running late and then your car wo n't start < < < #FantasticFriday ,1,0.8711500912904739,0.10905913351065559,1.0,"[1, 1, 1, 1]"
"@USER Cause of all the things in life this seems to be in #Balance . | Music - Medicine , @USER - Doctor | #SuperDayLineUp",0,0.8021164983510971,0.14743935703241304,1.0,"[1, 1, 1, 1]"
Being able to think your self angry is such a nice gift to have ...  #ItsACurse,1,0.9453697204589844,0.008080579917921394,1.0,"[1, 1, 1, 1]"
@USER : Your opinions do n't affect me . I 'm going to keep living my life .,0,0.7504287511110306,0.16177128397548407,1.0,"[1, 1, 1, 1]"
"The counter argument ... RT @USER : If OSU lost last night , Baylor would be in & we 'd all be talking about benefits of no Big 12 champ .",0,0.8377000391483307,0.1809420693608068,1.0,"[1, 1, 1, 1]"
One season down 8 togo ! #OneTreeHill,0,0.744096502661705,0.1925045510704281,1.0,"[1, 1, 1, 1]"
How dare Charles Barkley have an intelligent conversation about race .  #CharlesBarkley,1,0.8026382029056549,0.16994750242101475,1.0,"[1, 1, 1, 1]"
@USER @USER | Answer 2 - More than 150 artists | #WinSunburnPasses,0,0.7580381333827972,0.10529222047268423,1.0,"[1, 1, 1, 1]"
Produce Mobile Apps #bluedream | HTTPURL HTTPURL,0,0.7490076422691345,0.08615590546056037,1.0,"[1, 1, 1, 1]"
@USER not always . They 've found them in $ 500k homes,0,0.8231096565723419,0.1574546366532615,1.0,"[1, 1, 1, 1]"
if anyone sees me listening to tavern music or sea shanties on Spotify no you didn't,0,0.8486383259296417,0.143474933163966,1.0,"[1, 1, 1, 1]"
That 's always the solution ...  . Does n't fix anything !,1,0.7900853455066681,0.17383274921357922,1.0,"[1, 1, 1, 1]"
"@USER LOL aye you 're a funny fecker - ;)  | And anytime Ironside , you fancy a wee race just let me know ! !",1,0.8449371159076691,0.19690167870825592,1.0,"[1, 1, 1, 1]"
"am i the only one who gets "" tomorrow "" confused with "" tomato """,0,0.8050589263439178,0.18868526156147225,1.0,"[1, 1, 1, 1]"
#MTVStars Justin Bieber | #net  #fast,0,0.871665820479393,0.07691864354577856,1.0,"[1, 1, 1, 1]"
"Yeah , feeding children sweets before bedtime is an awesome way of getting lots of sleep",1,0.9425535500049591,0.0483561660036041,1.0,"[1, 1, 1, 1]"
@USER @USER Hates his anti-American / anti-Constitution policies and actions . Fixed it for you .,0,0.7905119061470032,0.12674443087753667,1.0,"[1, 1, 1, 1]"
@USER still out w / back sprain ?,0,0.8280224800109863,0.12354844796348002,1.0,"[1, 1, 1, 1]"
IBIZA HAS JUST BEEN BOOKED AGAIN wohooooooooo :party_popper: :clapping_hands: :party_popper: :clapping_hands:,0,0.778698205947876,0.19382161006445964,1.0,"[1, 1, 1, 1]"
"Song of the Day : "" The Lights and Buzz "" - Jack 's Mannequin .",0,0.7467258423566818,0.14678250318128938,1.0,"[1, 1, 1, 1]"
I hope the #COVIDIOTS and #antivaxxers are watching this brutal episode of Ambulance @USER,0,0.8684045672416687,0.16983971653999183,1.0,"[1, 1, 1, 1]"
True  HTTPURL,1,0.778716042637825,0.18689104144104238,1.0,"[1, 1, 1, 1]"
@USER trying hard to be fragile and petite . Hahaha . Happy new year liabeeeeee more clingy moments :face_with_tears_of_joy: :face_with_tears_of_joy: :face_with_tears_of_joy:,0,0.769692674279213,0.13807953810010842,1.0,"[1, 1, 1, 1]"
I 'm up early as I need to drive downtown to take a test bright and early this morning . Yay ! #Torontotrafficisfun ,1,0.9664474874734879,0.02811369961122931,1.0,"[1, 1, 1, 1]"
HTTPURL Dont mess with a #Ninja ! #KO HTTPURL,0,0.7859708517789841,0.17105448488856356,1.0,"[1, 1, 1, 1]"
@USER i would never go to six flags with u,1,0.6857173591852188,0.17449225212418143,1.0,"[1, 1, 1, 1]"
I #may or may  be #watching #Rockos #Modern #Life ... #ForeverA90sKid #ImNotTheWallabyIusedToBe,0,0.8624915182590485,0.10775175898322213,1.0,"[1, 1, 1, 1]"
"Those “ nutrition ” places yall frequent are thinly veiled Herbalife stores . Also , they are not healthy ...",0,0.8369805365800858,0.1534569535657571,1.0,"[1, 1, 1, 1]"
Because a field trip two days before finals is exactly what I need ,1,0.7028721421957016,0.07804421911844021,1.0,"[1, 1, 1, 1]"
"Woke up with my foot the size of a balloon , that 's just what I needed ..  #ouch",1,0.8679078072309494,0.11324416150625487,1.0,"[1, 1, 1, 1]"
@USER @USER Thank you so much for your insightful thoughts - I 'm sure @USER is overjoyed that you “ quite like him ”,1,0.6952051371335983,0.14371525233813615,1.0,"[1, 1, 1, 1]"
@USER I did n't know the severity of what you were charged with . I just read it on the Internet . Praying for you & your wife .,0,0.7723211944103241,0.14213451586288325,1.0,"[1, 1, 1, 1]"
"This weather is really making me want to put shorts on , flock to the beach and get the deck chair out ... Yeah right ! ! !",1,0.8289079517126083,0.10066827528017165,1.0,"[1, 1, 1, 1]"
Happy Monday all !  #pbloggers #mbloggers,1,0.8242021352052689,0.17402354759387265,1.0,"[1, 1, 1, 1]"
"@USER So when Tory stood up and thanked Ford for his service to the city , I wanted to barf .",0,0.9097450822591782,0.11230941122006598,1.0,"[1, 1, 1, 1]"
I do embroidery on tote bags and jumpers over on my depop for cheap prices please go check it out would mean the world to me ! :orange_heart: #depop #embroidery #totebags @USER @USER on depop :butterfly: HTTPURL,0,0.8753563910722733,0.060294203400009676,1.0,"[1, 1, 1, 1]"
@USER @USER U got more than me :pleading_face:,0,0.8574574291706085,0.14016601386238975,1.0,"[1, 1, 1, 1]"
""" You 're not a normal white girl "" lol ok",1,0.7511529475450516,0.17986395776346312,1.0,"[1, 1, 1, 1]"
"@USER aww bless ya . Enjoy your break babe , yeah it was great thanks .. Finally recovering from it . How 's Ya tash going ? :face_blowing_a_kiss:",0,0.6750316470861435,0.1151095869458975,1.0,"[1, 1, 1, 1]"
I guess my cat also lost 3 pounds when she went to the vet after I 've been feeding her a few times a day . | | #Eating | #food |  | #WorkingOut,0,0.8219227343797684,0.16435581595099033,1.0,"[1, 1, 1, 1]"
@USER I wonder if they have that in an audio book ...,0,0.8528077751398087,0.16006163999044493,1.0,"[1, 1, 1, 1]"
Every wondered what 's the Turkey 's take on #Thanksgiving ? HTTPURL HTTPURL,0,0.7650786638259888,0.13871625618170727,1.0,"[1, 1, 1, 1]"
@USER do n't know how #Monsanto # among 100 most sustainable Cos in the world  sure all parameters are measured #net positive ?,0,0.801034688949585,0.14154644300033017,1.0,"[1, 1, 1, 1]"
I love it when professors draw a big question mark next to my answer on an exam because I 'm always like yeah I do n't either ¯ \ _ ( ツ ) _ / ¯,1,0.761427253484726,0.2013824103176264,1.0,"[1, 1, 1, 1]"
HTTPURL #WOW #CRAZYkids HTTPURL can fix this . #OutofControlKids #DrPhi ... HTTPURL,0,0.8163406848907471,0.07949171397165336,1.0,"[1, 1, 1, 1]"
apple .. as much as i want to say ‘ abs ' . no . i am typing to type ‘ and ',0,0.88800448179245,0.12498260991221176,1.0,"[1, 1, 1, 1]"
@USER : 10 HOUR CAR RIDE AND I CANT SLEEP IN CARS YAYAAYAYAYAYAY .  have fun bff !,1,0.7708919793367386,0.209924576466151,1.0,"[1, 1, 1, 1]"
"Oh good , it 's time for the bi-monthly random power outage .",1,0.8137650489807129,0.1607330296861003,1.0,"[1, 1, 1, 1]"
"#Exclusive - - #Indonesia : #AirAsia #crash #probe #focuses on #timing of #request to #climb , #weather . HTTPURL via @USER",0,0.706171065568924,0.16298659175213773,1.0,"[1, 1, 1, 1]"
Love it when the milk is out of date when you buy it,1,0.9644085019826889,0.02173167735505415,1.0,"[1, 1, 1, 1]"
It 's too early to be awake ! :confounded_face:,0,0.7901428937911987,0.1414602246387347,1.0,"[1, 1, 1, 1]"
"#FEMALECONDOMS | #herpes is  #curable , it #can #be #managed .. HTTPURL",0,0.8959591835737228,0.0729645526099388,1.0,"[1, 1, 1, 1]"
@USER @USER @USER @USER What 's the prices like ?,0,0.8943077027797699,0.09483054397297412,1.0,"[1, 1, 1, 1]"
"Excited to share the latest addition to my #etsy shop : Stuffed lion - lion cushion - Stuffed animals , baby toys lion , plush lion , lion pillow , kids toys lion , baby nursery lion , baby gift HTTPURL #birthday #beige #bedroom #cotton #polyester #yes #throwp HTTPURL",0,0.908638671040535,0.09595339627823578,1.0,"[1, 1, 1, 1]"
Forgot to enter ,0,0.8270595073699951,0.15440553586021635,1.0,"[1, 1, 1, 1]"
"Knocked on a door to deliver a parcel , waited 30secs then I see the parcel had a safeplace so went to the neighbour . Then this moody 20yr old answered the door in a Spurs shirt talking shit , so I laugh and say was u crying about Harry Kane , is that why u took so long to answer :rolling_on_the_floor_laughing:",0,0.6529774963855743,0.1711108045901601,1.0,"[1, 1, 1, 1]"
Are sororities upset that their sisters are making their organizations look bad or that the world sees how some of them act ? #SororitySisters,0,0.7601510882377625,0.1351790327201994,1.0,"[1, 1, 1, 1]"
There 's nothing like almost rear-ending someone because they slam on brakes for no reason to get you alert and ready for an exam ! ! ,1,0.9157370924949646,0.07922554483876572,1.0,"[1, 1, 1, 1]"
@USER @USER are n't most legislators ' list of legislative accomplisments the past 8 years short ?,0,0.8567958772182465,0.15502400136851602,1.0,"[1, 1, 1, 1]"
"@USER @USER hahaha good 1 , you might own a stadium then rather than the local council ;)",0,0.8833883255720139,0.13622227272894713,1.0,"[1, 1, 1, 1]"
"I love it when drunk , inconsiderate flatmates come back and start climbing on the roof #istillhaveexams #tryingtosleep",1,0.9053099453449249,0.04166029535862299,1.0,"[1, 1, 1, 1]"
@USER you mean ... it does n't mean ' so much hate ' .. ? ... oh ... orz,0,0.7602474540472031,0.17093979629084877,1.0,"[1, 1, 1, 1]"
besties i may have flooded my bathroom with an inch of water,0,0.7727326452732086,0.2127559340599141,1.0,"[1, 1, 1, 1]"
my life is great lmaooooo .,1,0.9025399535894394,0.07312175789957959,1.0,"[1, 1, 1, 1]"
I hate when people rag on Arthur 's name without knowing the meaning behind it . Arthur was named after Mikeys great great uncle who committed suicide at the age of 30 . Grandpa says he was one of the most generous men he ever knew and was a very special guy to grandpa :yellow_heart:,0,0.8416234850883484,0.12902116146946613,1.0,"[1, 1, 1, 1]"
@USER Wow ! I can now afford that holiday I 've always wanted ! ,1,0.7442378997802734,0.17970478634310702,1.0,"[1, 1, 1, 1]"
"Good choice to stay up late , Lys .  #study #finalsweek #deathofme",1,0.8385446667671204,0.12104015821050453,1.0,"[1, 1, 1, 1]"
Throwback to when I answered the phone at work with “ thank you for calling Courtney ! My name is principal ” wow I love myself,1,0.8761107623577118,0.06662397809731173,1.0,"[1, 1, 1, 1]"
Dentists oh the joy ,1,0.7370849549770355,0.17478759071968109,1.0,"[1, 1, 1, 1]"
And you just skip my TBH ? Do you not like me so much as to just erase me from your life or something ? #awesome  :face_with_steam_from_nose:,1,0.7540369778871536,0.17555241774704797,1.0,"[1, 1, 1, 1]"
Is there anything more “ Dad ” than calling your dad for his social security number and him saying “ I do n't know call your mother ” ? ? ?,0,0.8419737666845322,0.17416885649980848,1.0,"[1, 1, 1, 1]"
Simple way to be #fashionable n contribute to #empower thousands of #women and #weavers . HTTPURL #KhadiGaatha #GoGreen,0,0.8283655792474747,0.18100967535304002,1.0,"[1, 1, 1, 1]"
"When someone on a conference call talks about "" housekeeping items "" . Grrr .",0,0.8114008158445358,0.15182306629646747,1.0,"[1, 1, 1, 1]"
#Arizona #Court #Of #Appeals #Decides  #To #Retry #Milke : Thursday the Arizona Court of Appeals ordered a lower ... HTTPURL,0,0.8790762424468994,0.07570988897100236,1.0,"[1, 1, 1, 1]"
HTTPURL I forked node ! Get ready for the future . ( Where 's my interviews ) ,0,0.8268199265003204,0.14379078660925249,1.0,"[1, 1, 1, 1]"
The shadowy Investigatory Powers Tribunal says tapping of major Internet cables OK . That 's alright then .  HTTPURL,1,0.846751943230629,0.16499541372195498,1.0,"[1, 1, 1, 1]"
"@USER : "" It 's the freshman semester of my first year ... "" #ohanya #finalsamiright",0,0.7777547687292099,0.13067181522509022,1.0,"[1, 1, 1, 1]"
My life on a daily basis  really #lcsbeauty #followme #lblogger HTTPURL,0,0.8436806350946426,0.12404565371659336,1.0,"[1, 1, 1, 1]"
🇫🇴 🇱🇱 🇴🇼 THIS :| #TSU website now worth $ 1.5 Million ! | | You get paid for posting ! | HTTPURL HTTPURL,0,0.8291712254285812,0.06998784604678826,1.0,"[1, 1, 1, 1]"
"Before going to Lush : I 'm just gonna buy 2 bath bombs nothing crazy :smiling_face_with_halo: Me walking out : * holding 4 bath bombs , 2 lip scrubs , 3 shower gels *",0,0.7498079985380173,0.1751848259299604,1.0,"[1, 1, 1, 1]"
I changed out of my pajamas today and I think that 's really brave,1,0.837146520614624,0.16816663327184272,1.0,"[1, 1, 1, 1]"
Obviously my day is going to go fantastically well ,1,0.9230133444070816,0.04200358021439637,1.0,"[1, 1, 1, 1]"
being single during college must be really fun when ur nOT IN A GLOBAL PANDEMIC,1,0.8382727354764938,0.11928937749199776,1.0,"[1, 1, 1, 1]"
michael have a sexy face when he cough  HTTPURL,1,0.8250445127487183,0.1462544984808793,1.0,"[1, 1, 1, 1]"
"#Alien dit : What is #Religion , it is a culture that has been invented by a #Fool who wanted to do everything that is  legal #Legally ..",0,0.8715489506721497,0.12033100342853703,1.0,"[1, 1, 1, 1]"
Welcome to the surrealist estate agency ! ! HTTPURL,0,0.727200523018837,0.13248786666038154,1.0,"[1, 1, 1, 1]"
Best performance in a while . Absolute cracker today . Think @USER deserved mom #NFFC,0,0.8148202449083328,0.1391648744057599,1.0,"[1, 1, 1, 1]"
Ok ... so these two are my #AbsoluteFavs and I am  ashamed to admit that I actually cried when my ... HTTPURL,0,0.8029737770557404,0.12082088744672193,1.0,"[1, 1, 1, 1]"
did you actually fly on a plane if you did n't post a picture of the view from your window ?,1,0.8173452764749527,0.1423371269426132,1.0,"[1, 1, 1, 1]"
quicksand is not as big of a problem in my adult life as I thought it would be,0,0.7978045642375946,0.17581740366896,1.0,"[1, 1, 1, 1]"
#UKPLUS = Consists of Free Lebara 2Lebara 3000MINs and 3000SMS  UNLIMITED . #NO UNLIMITED SMS TO OTHER NETWORK Only consists of 1000SMS,0,0.8213647454977036,0.19536797408294157,1.0,"[1, 1, 1, 1]"
"Guess its just me , brett and my mom this year . Gotta love my family ! ",1,0.7219137102365494,0.14244751134404904,1.0,"[1, 1, 1, 1]"
@USER Sorry I was so pessimistic :pensive_face:,0,0.8084857314825058,0.14224021376408205,1.0,"[1, 1, 1, 1]"
@USER When are you buggering off out of the country,0,0.700436607003212,0.1808336852064624,1.0,"[1, 1, 1, 1]"
"The late Howie Carr wd be amused to see Granny Warren putting the wood to a "" bow-tied bum kisser "" ",1,0.8454963117837906,0.17341846653107884,1.0,"[1, 1, 1, 1]"
"Appreciate @USER that he has spared suspending our accounts , only blocked us . ",1,0.7745684832334518,0.17936794377735385,1.0,"[1, 1, 1, 1]"
my friends prof really monetized her lectures on youtube :rolling_on_the_floor_laughing:,0,0.738082766532898,0.19839050601768154,1.0,"[1, 1, 1, 1]"
"You 're any moment , every second , | Every scent and every flower | As a girl .",0,0.7113971561193466,0.1572760315104665,1.0,"[1, 1, 1, 1]"
Been trying to get my boyfriends attention . Let 's see how long it takes for him to see this tweet tho .,1,0.792614758014679,0.17759984330585774,1.0,"[1, 1, 1, 1]"
Sad to hear about @USER passing . His family and friends are in my prayers today . #rip @USER,0,0.7317101359367371,0.056803724267886484,1.0,"[1, 1, 1, 1]"
being a head nodder in zoom university is a curse,0,0.7810777574777603,0.13293766468051488,1.0,"[1, 1, 1, 1]"
"When I finally die , just please do n't let it end with one of those shitty pop covers that Disney plays over the credits",0,0.7816792130470276,0.17687985269528023,1.0,"[1, 1, 1, 1]"
Gotta love the sound of rain beating against the window on Christmas Day ..  #whereswinter,1,0.8739971071481705,0.09334883995000291,1.0,"[1, 1, 1, 1]"
@USER I should sue my parents ,1,0.7610459178686142,0.15348540248292847,1.0,"[1, 1, 1, 1]"
HARRY WON A GRAMMY,0,0.7277217507362366,0.16353187806006586,1.0,"[1, 1, 1, 1]"
It 's so easy to focus on what 's at hand when you have a million other thoughts running through your mind at the same time . ,1,0.5767810046672821,0.0366551496747406,1.0,"[1, 1, 1, 1]"
just listened to my all straight friend group talk about boys for THREE HOURS i am DRAINED,0,0.8824591934680939,0.14725458072714656,1.0,"[1, 1, 1, 1]"
Still time 2 enter my @USER sample #giveaway on my @USER channel ! Check it out here HTTPURL #modere #bbloggers #beauty,0,0.7913484871387482,0.10894981933864743,1.0,"[1, 1, 1, 1]"
@USER Because I disagree w / you ? Trading three picks for one when you have glaring holes at numerous positions is ass-backwards .,0,0.7420536130666733,0.14857818992348792,1.0,"[1, 1, 1, 1]"
Love people that do n't act like adults . ,1,0.81175796687603,0.19455630302116536,1.0,"[1, 1, 1, 1]"
Sometimes I just go through my phone and look at pictures of my dog,0,0.7017760276794434,0.12980922391928582,1.0,"[1, 1, 1, 1]"
Check out the new novel Black Beauties by Eureka Johnson on HTTPURL or HTTPURL,0,0.923188328742981,0.08592604487527558,1.0,"[1, 1, 1, 1]"
Driving to work singing along and oh story short I Michael Ball fistbumped my wrist straight into the roof of the car HTTPURL,0,0.7395125478506088,0.16124427320515974,1.0,"[1, 1, 1, 1]"
Last day of the working week and let 's see just how bad it can get ! #positive ,1,0.8816178888082504,0.12568175557952957,1.0,"[1, 1, 1, 1]"
"@USER Aww , you poor thing , I feel so bad for you being in sunny Florida . I do n't know how you can handle it !  ;)",1,0.8523019999265671,0.1659486437229252,1.0,"[1, 1, 1, 1]"
cias #eu #europ How Santa Juncker can bring the gift of a healthier EU HTTPURL,0,0.8454367816448212,0.13958756103826692,1.0,"[1, 1, 1, 1]"
Maybe if I watched suits in year 12 I 'd be studying law rn,1,0.7889665961265564,0.13847444632558367,1.0,"[1, 1, 1, 1]"
The most wonderful time of the year :sparkles: in my element :smiling_face_with_3_hearts: :Christmas_tree: HTTPURL,0,0.8680942356586456,0.14262026198335798,1.0,"[1, 1, 1, 1]"
"Have successfully avoided everything from season 4 - which I 've not seen and there 's an S5 one , in my timeline . Thanks Indy ! ",1,0.7870573848485947,0.13002241071564985,1.0,"[1, 1, 1, 1]"
Save Manage & Make Money - Join for $ 99 make $ 600 #Discounts #Vacations and more HTTPURL,0,0.5979852974414825,0.09107488610282391,1.0,"[1, 1, 1, 1]"
Nothing like waiting at an airport . #youcanthearit ,1,0.768645778298378,0.12409393420513418,1.0,"[1, 1, 1, 1]"
Lagopodous - Like a rabbit 's foot ! ! | Not so easy to drop into conversation but you never know .,0,0.8596688657999039,0.12723934677940138,1.0,"[1, 1, 1, 1]"
It 's gonna be a great day :grinning_face_with_big_eyes: ,1,0.8110478073358536,0.17903706039095618,1.0,"[1, 1, 1, 1]"
"So , @USER faved my tweet . What was my reaction ? ... my parents thought I went crazy .  Ashamed HTTPURL",0,0.7979401051998138,0.1466617171994919,1.0,"[1, 1, 1, 1]"
I am just loving life in Covid times . Long may it last !,1,0.8442843556404114,0.165322211597036,1.0,"[1, 1, 1, 1]"
@USER Lol I hope that 's a good kinda crazy,0,0.7090646177530289,0.15821384875046157,1.0,"[1, 1, 1, 1]"
@USER you sound just like Jack Kerouac | ,1,0.8203394412994385,0.1223894721411445,1.0,"[1, 1, 1, 1]"
#Libby #Lane #appointment : #Women #bishops #debate  #over : The appointment of the Reverend Libby Lane as the ... HTTPURL,0,0.8613361418247223,0.06976856276076712,1.0,"[1, 1, 1, 1]"
"@USER @USER Actually , even delivery wo n't save some . O voted to let born alive die . Also , look up "" 4th trimester abortions "" .",0,0.7664760202169418,0.14581306884319103,1.0,"[1, 1, 1, 1]"
It has  #been #seen HTTPURL . com since . progoneate follow @USER #mariland HTTPURL,0,0.6801939457654953,0.10842814857021639,1.0,"[1, 1, 1, 1]"
Planned on an early night last night .. Oh yaa course that happened ..  #gotinterupted,1,0.8525979071855545,0.19113631666420122,1.0,"[1, 1, 1, 1]"
Last night watch for 2014 ! ! That deserves :bomb: ' r breakfast dram . @USER 17yr from @USER #scotch #Islay HTTPURL,0,0.8319810777902603,0.0792460031347388,1.0,"[1, 1, 1, 1]"
@USER Three minutes is better than no minutes,0,0.7378803044557571,0.18710636361880942,1.0,"[1, 1, 1, 1]"
"The nice thing about being back in school is the sense of stability , the bad part is that it 's being stable in misery .",0,0.6611093282699585,0.14625972464822729,1.0,"[1, 1, 1, 1]"
Bring me the horizon 's new song drown is my new favourite,0,0.7649622857570648,0.2084983073666242,1.0,"[1, 1, 1, 1]"
@USER Why does a iPhone purchased at full-price still need a mobile device unlock code to work internationally ?  #uncarrier,0,0.8512866944074631,0.14262356633475928,1.0,"[1, 1, 1, 1]"
"@USER oh joy , now i get to have even more of them in my living room !  #putyourtoysaway #badboyfriend",1,0.6872678101062775,0.1849546425949678,1.0,"[1, 1, 1, 1]"
@USER yet again breaking the UK formula marketing rules . Please educate your staff . @USER HTTPURL,0,0.8627212792634964,0.18562105579778182,1.0,"[1, 1, 1, 1]"
Semester has n't even started and I 've already had two breakdowns :) this is gonna be a fun one !,1,0.720508024096489,0.15774528461329979,1.0,"[1, 1, 1, 1]"
So despite the fact that I was up till 4 studying and had to wake up at 7 I think this day is going to be great :unamused_face: ,1,0.8476503640413284,0.10853442273407495,1.0,"[1, 1, 1, 1]"
