tweet,label,mean_confidence,variability,mean_correctness,correctnesses
Just disposed of a dead opossum . Good morning !,1,0.8667801469564438,0.08778735742263845,1.0,"[1, 1, 1, 1]"
Senate Just Confirmed a New Cabinet Member That Has 2nd Amendment Supporters Furious - The Senate confirme ... HTTPURL,0,0.7048163712024689,0.13774244861401963,1.0,"[1, 1, 1, 1]"
Always fun when buses do n't turn up ! It 's my favorite waiting outside in the freezing cold for them for like half an hour :smirking_face: ,1,0.9480263590812683,0.050020476036826474,1.0,"[1, 1, 1, 1]"
Are you excited for the new #Blackberry #Classic #smartphone ? Check out this article by @USER : HTTPURL,0,0.8639263957738876,0.09557141689809141,1.0,"[1, 1, 1, 1]"
I come up with some ridiculous scenarios in my head :thought_balloon:,0,0.8795059770345688,0.1275545872403668,1.0,"[1, 1, 1, 1]"
"Gotta study and I 'm like , who cares ? !  #perksofbeingasenior :thumbs_down:",1,0.843281701207161,0.09199470312724106,1.0,"[1, 1, 1, 1]"
Jeez it 's a lovely morning out ! ! :dashing_away: :droplet: :sweat_droplets: :thumbs_down:  #Ireland #December,1,0.903150662779808,0.08468983559021413,1.0,"[1, 1, 1, 1]"
Imagine going to university for 4 years when you could just follow Elon Musk on twitter for free,1,0.9031558930873871,0.1346333270865916,1.0,"[1, 1, 1, 1]"
@USER Sureeeeeee you do,1,0.8786605447530746,0.09476760772890744,1.0,"[1, 1, 1, 1]"
Last day in #Riga ! #self #finnishgirl #businesswoman  @USER PK Riga Hotel HTTPURL,0,0.8886969536542892,0.04848890745813593,1.0,"[1, 1, 1, 1]"
@USER hey I seen u have followed me and I was going to ask to check out my channel and help me with a shoutout for subscribers ? ?,0,0.8685348480939865,0.08277570081336875,1.0,"[1, 1, 1, 1]"
At least I woke up feeling a lot better today .. ,1,0.8335829675197601,0.1306184687283439,1.0,"[1, 1, 1, 1]"
i want thai food Right Now :(,0,0.8519164621829987,0.10450830951687519,1.0,"[1, 1, 1, 1]"
I 'm so glad I work a double on New Year 's Eve and then most of New Year 's Day ...  #pissed,1,0.8658483773469925,0.10080910432764821,1.0,"[1, 1, 1, 1]"
Searching for Pokemon later because I hate myself haha ! ! !,1,0.8422003835439682,0.12164716011931832,1.0,"[1, 1, 1, 1]"
Marvin Lewis clearly thinks very highly of Johnny Football  #norespect @USER,1,0.8639200180768967,0.16644543698030978,1.0,"[1, 1, 1, 1]"
Yes it is much more logical to support criminals & attack police officers for protecting life & property . #HandsUpDontShoot ,1,0.907041534781456,0.0639725090557584,1.0,"[1, 1, 1, 1]"
"@USER @USER it 's ok Kev , Gurney 's bowling the next over ",1,0.7273902148008347,0.17371450894768628,1.0,"[1, 1, 1, 1]"
@USER @USER @USER @USER @USER we get it right for business the trickle down fairy will do the rest ,1,0.8051032572984695,0.19601553220170156,1.0,"[1, 1, 1, 1]"
"Kyle it wo n't let me @USER you ? But yeah , we are grown ass men with fast cars . Who gives af lol . And bring it to my room hooah ? See ya in a bit .",0,0.8653000891208649,0.16214398148274387,1.0,"[1, 1, 1, 1]"
"you is very much right my brother when I am done I still will not have a car , and when I am done praising Allah I to will still  ( 1/2 )",0,0.8523980975151062,0.08634249535277175,1.0,"[1, 1, 1, 1]"
"Ok but seriously . Why did Hasting 's go back to Carmichael and tell her ? Setting her up for the next season ? Or am I just clutching at straws ? ! Considering he was appealing too ? Surely there 's another one , it did n't tie the ends up it asked more questions ! Thurwell was n't dead ? !",0,0.8962185233831406,0.0940671533527119,1.0,"[1, 1, 1, 1]"
Final projects ugh | Keeping me from being productive . |  #butnotreally,1,0.8477869629859924,0.12807162621057497,1.0,"[1, 1, 1, 1]"
3:30 am is a great time to learn the male reproductive system . with the biggest and brightest power point slides ever .  #biology,1,0.8847241848707199,0.06307662358484138,1.0,"[1, 1, 1, 1]"
""" I can't wait to be a piece of shit with a bachelors degree """,1,0.9035416841506958,0.07792114072242635,1.0,"[1, 1, 1, 1]"
We get it ESPN . Sawx and Yanks . Let 's go meteor .,1,0.9028928577899933,0.06303612542780511,1.0,"[1, 1, 1, 1]"
"Let 's just hope Nene is n't too hurt . Day to day instead of week to week , please . #praying #basketballgods",0,0.7964082658290863,0.19504112417987765,1.0,"[1, 1, 1, 1]"
Love it when your typing at work and a spider comes out from the keyboard and hangs out between your fingers ...  :see-no-evil_monkey:,1,0.9485375881195068,0.0370392501868935,1.0,"[1, 1, 1, 1]"
"Also , it gets forgotten just how often the Israeli military conducts raids just for fun , to terrorise and demoralise the people who live there , and to collectively punish the population . This happens all the time , out of sight . HTTPURL",0,0.7821421027183533,0.1920591756981439,1.0,"[1, 1, 1, 1]"
spaghetti bolognese is n't the same without garlic bread,0,0.8701318949460983,0.10934514457185818,1.0,"[1, 1, 1, 1]"
""" You 're not a normal white girl "" lol ok",1,0.8978561758995056,0.10571734093402353,1.0,"[1, 1, 1, 1]"
I love when people leave their smelly shoes in my car . It makes my car smell great ! ,1,0.9454899430274963,0.036087395252333024,1.0,"[1, 1, 1, 1]"
my life is great lmaooooo .,1,0.8625306785106659,0.11904826996068243,1.0,"[1, 1, 1, 1]"
"But nooooo we have religious freedoms , no one ever gets controlled or oppressed by a dominant religion ",1,0.8809794336557388,0.15456352671824464,1.0,"[1, 1, 1, 1]"
@USER @USER By definition placing money on the outcome of anything is gambling ! Choosing to deny this is self delusion,0,0.8978786915540695,0.1166681812467904,1.0,"[1, 1, 1, 1]"
I just love falling up the stairs :expressionless_face:,1,0.9369495809078217,0.05209777239026606,1.0,"[1, 1, 1, 1]"
Get in Notts . Awesome ts @USER,0,0.8085670620203018,0.18763833353732548,1.0,"[1, 1, 1, 1]"
does anyone else buy pound cake in bulk from costco,0,0.8012078255414963,0.1600431444307955,1.0,"[1, 1, 1, 1]"
Nose is stuffed.Awesome . ,1,0.812566876411438,0.1476160426347236,1.0,"[1, 1, 1, 1]"
"Ah yes , back spasms when I take a deep breath . This is :sparkles: 28 :sparkles: .",1,0.8813511580228806,0.09048412196711593,1.0,"[1, 1, 1, 1]"
the curious george soundtrack radicalized me at the tender age of four,0,0.8853388279676437,0.16331117354239572,1.0,"[1, 1, 1, 1]"
@USER @USER @USER @USER Was that head Mathers batting ? | #powerful ! ! | #intimidating | ,1,0.8548620641231537,0.12878900845686955,1.0,"[1, 1, 1, 1]"
Taking a final then going straight to work . I 'm just peachy about it . ,1,0.9182889759540558,0.058832254808797585,1.0,"[1, 1, 1, 1]"
Such a great damn day . ,1,0.927518680691719,0.0671815195757613,1.0,"[1, 1, 1, 1]"
@USER That 'll work ...  #HellBeFiredinElevenMonths,1,0.8553073406219482,0.1021290990153375,1.0,"[1, 1, 1, 1]"
#LRT - - Gee . Good thing there 's no #WarOnWomen . ,1,0.7608196139335632,0.1769506741629353,1.0,"[1, 1, 1, 1]"
Normalizing relations with Cuba ? Huh . Get ready for more of this crap . #ThanksObama  HTTPURL #bad,1,0.9112098813056946,0.06434506063290114,1.0,"[1, 1, 1, 1]"
The #AdvancedWarfare campaign was only 6 hours - _ - | PS : It 's still better than BF4 ' s campaign tho ( that I did n't finish ) :p,0,0.8135467171669006,0.17540757022588072,1.0,"[1, 1, 1, 1]"
dev patel is so hot girl i was having a crisis watching the green night,0,0.7455968260765076,0.14646868749831085,1.0,"[1, 1, 1, 1]"
Just entered the @USER competition for tickets to the final ! Fingers crossed @USER,0,0.8776244819164276,0.11251764105591393,1.0,"[1, 1, 1, 1]"
Harder and Ji have carried this team today,0,0.8780290633440018,0.13116309180975091,1.0,"[1, 1, 1, 1]"
People at my school only talk about sex and drugs . So awesome ,1,0.8887570351362228,0.08914845150808892,1.0,"[1, 1, 1, 1]"
"If I was a wealthy Boomer and I saw a bunch of angry Millennials coming for my money , I 'd be nervous . We already killed Applebee 's , we will kill again #EatTheRich",0,0.8456224501132965,0.16523192807388978,1.0,"[1, 1, 1, 1]"
"Just realized I have n't watched this weeks episode of Degrassi . I "" eventually "" get around to it . ",1,0.8708249181509018,0.172325068654191,1.0,"[1, 1, 1, 1]"
"Sony got hacked again ? Oh man , big surprise ...  : HTTPURL",1,0.9055312722921371,0.0678971604898938,1.0,"[1, 1, 1, 1]"
I love finals week ! #justkidding  #stressed,1,0.8357138186693192,0.17038411515563898,1.0,"[1, 1, 1, 1]"
The long commute to work ;  for this #KeyboardCowboy #anyonecancode @USER HTTPURL,0,0.9312237501144409,0.07721164555319039,1.0,"[1, 1, 1, 1]"
Imagine an imaginary menagerie manager managing an imaginary menagerie .,0,0.8076234012842178,0.17033578068410024,1.0,"[1, 1, 1, 1]"
I love working for an hour and not getting paid for it ,1,0.8573470115661621,0.06795531664701933,1.0,"[1, 1, 1, 1]"
"@USER @USER so basically the only storyline for Caroline Forbes in this season is called "" Stefan "" , great ! ",1,0.7812260985374451,0.1451084113330936,1.0,"[1, 1, 1, 1]"
My FIVE days of #Christmas shared .. #infosec  #hirefriday #humor HTTPURL,0,0.8221548348665237,0.1282542965766871,1.0,"[1, 1, 1, 1]"
Love coming to school knowing I have tests all day ,1,0.9000063091516495,0.07334739986759524,1.0,"[1, 1, 1, 1]"
#Minivan #Mom #Ebony #Wilkerson  #Guilty #By #Reason #of #Insanity : #Judge : A Florida judge ruled Friday that ... HTTPURL,0,0.800239160656929,0.1262334795074014,1.0,"[1, 1, 1, 1]"
"I do n't know how you can love , but also freaking hate someone so much ! ! :unamused_face:",0,0.8123486191034317,0.1835703027899701,1.0,"[1, 1, 1, 1]"
"I absolutely loveee not getting a graduation ceremony after I spent 3 years on my degree and ended up over £ 50,000 in debt",1,0.9257056415081024,0.050077883413863385,1.0,"[1, 1, 1, 1]"
Jack does n't understand twitter . Thoughts ?,0,0.8631662428379059,0.14817112527836776,1.0,"[1, 1, 1, 1]"
Yay for another work at 4am day :neutral_face: ,1,0.7915457487106323,0.1264259298757759,1.0,"[1, 1, 1, 1]"
"#Kaley Cuoco-Sweeting #apologises #for #saying she 's  # a #feminist : Kaley Cuoco-Sweeting , pictured with her ... HTTPURL",0,0.8275897949934006,0.08913513423126006,1.0,"[1, 1, 1, 1]"
Anyone need a body for a human sacrifice ? Trying to find a valid excuse to not go to work today .,1,0.8244606554508209,0.08949715210517503,1.0,"[1, 1, 1, 1]"
1 in 1000 men will develop breast cancer in their lifetime . It has a higher mortality rate for men because they have n't been taught the early signs and that they can get it too ! ! Breast cancer awareness is n't just for women ! !,0,0.9038580060005188,0.1307322658271843,1.0,"[1, 1, 1, 1]"
@USER on stage at #flzjingleball at the @USER in #Tampa #iheartradio HTTPURL,0,0.9173217862844467,0.09916564618385124,1.0,"[1, 1, 1, 1]"
Heaven knows I 'm miserable now ... #TheSmiths #girl #old #ohwow #InstaSize  # a #goodmood #weirdpose HTTPURL,0,0.8771638870239258,0.10108732905190038,1.0,"[1, 1, 1, 1]"
yo ima hott mess but at least i 'm hott,0,0.7487064599990845,0.12398546930149161,1.0,"[1, 1, 1, 1]"
Oh how I missed middle school drama : ~ ) ,1,0.8618793338537216,0.09575998220225049,1.0,"[1, 1, 1, 1]"
I am the happiest person ever when @USER wakes me up in the morning ! ,1,0.8779263645410538,0.08013952226547193,1.0,"[1, 1, 1, 1]"
Anyone else hear some like thunder or something ?,1,0.8501850515604019,0.19716051177966193,1.0,"[1, 1, 1, 1]"
I may or may not be obsessed with the grinch :smirking_face:,0,0.8711401224136353,0.12025935681030113,1.0,"[1, 1, 1, 1]"
"The Interview has been cancelled , not because of north korea but because the immense comedy would blow our mortal minds ",1,0.7930233925580978,0.140376955119397,1.0,"[1, 1, 1, 1]"
"# A #tax #per mile ? #Americans #should  #allow #GPS #tracking #of #cars , #trucks : Watch out – as the new year ... HTTPURL",0,0.8881164938211441,0.08810460185433822,1.0,"[1, 1, 1, 1]"
at softball practice tonight one of my girls accidentally stuck her foot into a GROUND HORNETS NEST and those hornets SWARMED like in the hunger games . y'all I can't catch a break with this team :face_with_tears_of_joy:,0,0.8787823021411896,0.11786772896136859,1.0,"[1, 1, 1, 1]"
"@USER @USER Porn ! ? Where where ? ? Move that naked woman , I can't see where the porn is ! |  #games",1,0.8597434908151627,0.19544766287069146,1.0,"[1, 1, 1, 1]"
"Can we trade McCain ? Biden helps Republicans more than McCain . In any other time , McCain would be a Democrat . | HTTPURL",0,0.8659747689962387,0.1661115126978922,1.0,"[1, 1, 1, 1]"
"The late Howie Carr wd be amused to see Granny Warren putting the wood to a "" bow-tied bum kisser "" ",1,0.8119077384471893,0.19510584109606832,1.0,"[1, 1, 1, 1]"
I love when you go to shop for plus size clothing and it 's always just shoved under women 's and it does n't have any subcategories so u just have to wade thru everything like a pig being thrown slop,1,0.908528283238411,0.04906841811692745,1.0,"[1, 1, 1, 1]"
These guys are just amazing #gottalisten @USER The Allman Brothers Band - Stormy Monday ( At Fil ... : HTTPURL,0,0.8398841172456741,0.12236397437176647,1.0,"[1, 1, 1, 1]"
@USER have you heard back yet ? !,0,0.7495088428258896,0.15710018612084073,1.0,"[1, 1, 1, 1]"
Villa and Newcastle shirts seem to be a massive clash for my eyes,0,0.8807306885719299,0.08750721330615595,1.0,"[1, 1, 1, 1]"
@USER #do  #worry . They 're Percey . @USER got the same pair .,0,0.9010890275239944,0.12394220035373785,1.0,"[1, 1, 1, 1]"
@USER funny joke there bae ... ,1,0.8945228606462479,0.1057231520366269,1.0,"[1, 1, 1, 1]"
"MORON , no one has ever said a ball is square #STRAWMAN @USER @USER",0,0.7571889311075211,0.16731160671019785,1.0,"[1, 1, 1, 1]"
who up ? who on norco ?,0,0.8707273602485657,0.10947677898304657,1.0,"[1, 1, 1, 1]"
morelikes_app #necklace #sweet #you #running #inlove #iphoneonly #igers #russia  #sm ... HTTPURL HTTPURL,0,0.8305802643299103,0.14486381722676459,1.0,"[1, 1, 1, 1]"
Wow I feel great ,1,0.8747981935739517,0.10462226246226719,1.0,"[1, 1, 1, 1]"
"they dip , we drip #fat #sumo #hippoes #happy #like #so  #turtle #googlemapcibae #love #bij ... HTTPURL",0,0.9265857636928558,0.051192481672422296,1.0,"[1, 1, 1, 1]"
going to drive around in the rain & listen to lil miss olivia rodrigo,0,0.8645141869783401,0.14172457999537325,1.0,"[1, 1, 1, 1]"
just wondering how to get my diss down by 1500 words .. such fun,1,0.8505934029817581,0.15835195704820448,1.0,"[1, 1, 1, 1]"
"Peshawar school massacre : Pak must know their greater enemy is terrorism , not India . #Peshawarattack",0,0.8003163784742355,0.1807794740713578,1.0,"[1, 1, 1, 1]"
Ahhh Finals week ... I 'll throw a kegger at my house for all the survivors :skull: :skull: :skull: #Motivating  #RIP,1,0.9262546300888062,0.0710173207566891,1.0,"[1, 1, 1, 1]"
@USER @USER Kick Raiola out of the league . #Scumbag #RepeatOffender #OneGameIsNotEnough,0,0.8846672475337982,0.16155909175760982,1.0,"[1, 1, 1, 1]"
Now I 've written down everything I need to know it seems a lot more manageable . ,1,0.906604528427124,0.1144091292743276,1.0,"[1, 1, 1, 1]"
How I flirt with boys Boy : “ Hey I saw you from across the room and had to come over ” Me : “ Wow you 're super observant . Do you have 20/20 vision ? ”,1,0.8045443296432495,0.0776223070769941,1.0,"[1, 1, 1, 1]"
So the Scottish Government want people to get their booster shots so badly that the website does n't even work,1,0.7317081242799759,0.17252063922947797,1.0,"[1, 1, 1, 1]"
"@USER @USER , . #coalition  fit for purpose . #Labour can and will sort it .",0,0.7362492829561234,0.1369880307219189,1.0,"[1, 1, 1, 1]"
"From our upstairs neighbors deciding to do a load of laundry at 12am , to the 1:30 am freight train , falling asleep is working out great ! ",1,0.9326004385948181,0.0737851894744511,1.0,"[1, 1, 1, 1]"
Do n't you just love it when they dig up your road at 8: 30am on a Saturday :angry_face:,1,0.8451681882143021,0.1803392906162853,1.0,"[1, 1, 1, 1]"
i love ingesting poison and then wondering why my tummy is rumbling the next morning,1,0.9546167999505997,0.045787211605865095,1.0,"[1, 1, 1, 1]"
My husband thinks I 'm crazy because I taped my tape dispenser . Hehe . I 'm handy like that .  ... HTTPURL,1,0.8789834827184677,0.13373651732298697,1.0,"[1, 1, 1, 1]"
@USER Wo n't our national hockey expert at 24 Sussex Drive join you ? ? ,1,0.8229143619537354,0.1281429496261056,1.0,"[1, 1, 1, 1]"
"Day 9 "" something your reading "" #decemberchallenge #lovehistory #lovenonfiction .. :white_heavy_check_mark: @USER Our Cosy House HTTPURL",0,0.7459733784198761,0.11933926657648883,1.0,"[1, 1, 1, 1]"
@USER I just texted you . Now I 'm going to sleep-not ignoring,0,0.8388505578041077,0.08915038316433306,1.0,"[1, 1, 1, 1]"
@USER Whoa ! I hope Dione Taylor got a standing ovation for that performance . Incredible voice .,0,0.7584089934825897,0.1022144286199919,1.0,"[1, 1, 1, 1]"
i hope u sleep maybe forever maybe not lol,1,0.848029151558876,0.1832078626778206,1.0,"[1, 1, 1, 1]"
I 've changed gazilion times the #java configuration NOT to check for updates . It 's nice that every five minutes asks me for an update ! ,1,0.8565897643566132,0.09578601455969352,1.0,"[1, 1, 1, 1]"
"I 'm so sore , work tomorrow is gonna be fun .. ",1,0.9439588636159897,0.04731718957971081,1.0,"[1, 1, 1, 1]"
@USER @USER I keep seeing noon ... Is it 1PM eastern or noon eastern ? Need to plan my morning accordingly . Please advise .,0,0.8328063189983368,0.14261357166694508,1.0,"[1, 1, 1, 1]"
We buy into liberal individualism and see our individual fate as black people in no way linked to the collective fate-Bell Hooks #Ferguson,0,0.9182979017496109,0.0977247512778822,1.0,"[1, 1, 1, 1]"
going off priv to enter a discord sweepstakes,0,0.809740737080574,0.13744792067502307,1.0,"[1, 1, 1, 1]"
I just loooove arguing with the Insurance company . ,1,0.8290470838546753,0.109212658222897,1.0,"[1, 1, 1, 1]"
"@USER I 've got 4 weekend tickets available , DM me",0,0.8210508227348328,0.08386985597902642,1.0,"[1, 1, 1, 1]"
#Average #Ball  #Party #Ping #Pong #homedecor Please RT : HTTPURL HTTPURL,0,0.9113257080316544,0.04565187215591219,1.0,"[1, 1, 1, 1]"
i 've had more interesting conversations w my wall but alright,1,0.8226034492254257,0.14103235801781547,1.0,"[1, 1, 1, 1]"
What a lovely day to drive  #boo #fog #work :flushed_face: :flushed_face: :flushed_face: HTTPURL,1,0.7519697993993759,0.21574294665609384,1.0,"[1, 1, 1, 1]"
My work email is n't working so I can just log off for the day right ? :face_with_rolling_eyes:,1,0.8512748777866364,0.15569468640997197,1.0,"[1, 1, 1, 1]"
@USER YES I love sandwich and enneagram,0,0.8620270788669586,0.1693288238449579,1.0,"[1, 1, 1, 1]"
It 's nice to see continuity in our gender struggles . ,1,0.8239675015211105,0.135123108369976,1.0,"[1, 1, 1, 1]"
my brother did this . now I hate my brother even more . | #jk  #stilljk #fatbro HTTPURL,0,0.8705152422189713,0.14407807075201906,1.0,"[1, 1, 1, 1]"
"I love it when drunk , inconsiderate flatmates come back and start climbing on the roof #istillhaveexams #tryingtosleep",1,0.9176823794841766,0.10462337122441323,1.0,"[1, 1, 1, 1]"
I can already tell today is going to be a wonderful day ,1,0.8891044408082962,0.10344507042234617,1.0,"[1, 1, 1, 1]"
this is fun  HTTPURL,1,0.8056890368461609,0.17206056685016669,1.0,"[1, 1, 1, 1]"
How do we end up talking ? .. oh wait .. we do n't talk .. whooops #cutestcouple ,1,0.9385163486003876,0.07578762113000921,1.0,"[1, 1, 1, 1]"
So glad y'all can be awesome now .. ,1,0.8918349593877792,0.09743680306436873,1.0,"[1, 1, 1, 1]"
#Laundrymatfun #LOL  #YesIsaidNOT #spincycle #youspinmeround #recordplayer #thatsmykid #80smusic #teachingth HTTPURL,1,0.9099420309066772,0.10191796559661875,1.0,"[1, 1, 1, 1]"
Produce Mobile Apps #bluedream | HTTPURL HTTPURL,0,0.8270415216684341,0.1633287738256614,1.0,"[1, 1, 1, 1]"
Listening to the rain in bed #Peacefull :umbrella_with_rain_drops: :sweat_droplets: :droplet: :sweat_droplets:,0,0.8520197719335556,0.14179722663983624,1.0,"[1, 1, 1, 1]"
Ca n't wait to go for my first driving lesson today . The thought of getting into a metal death trap that kills thousands of people every year just fills me with joy !,1,0.8674758523702621,0.1276795554377446,1.0,"[1, 1, 1, 1]"
idk why but my norms wr skyrockets when I solo q,0,0.8662405759096146,0.07860623904264923,1.0,"[1, 1, 1, 1]"
rom coms from the 2000s are simply built different,0,0.9175300747156143,0.09132813877083144,1.0,"[1, 1, 1, 1]"
@USER @USER @USER @USER @USER @USER,0,0.9458749890327454,0.054453382669042684,1.0,"[1, 1, 1, 1]"
They really said you can't have nice weather AND no lockdown for your bday this year huh,1,0.8674063980579376,0.11573971410542593,1.0,"[1, 1, 1, 1]"
@USER nice . We make it in a pot with butter & Himalayan salt . Sometimes with infused salts for a change .,0,0.7765886187553406,0.16126629324945133,1.0,"[1, 1, 1, 1]"
S / O to the Bengals for sucking it up yesterday . Totally made it worth me staying up 24 hours yesterday and coming to work this am . ,1,0.8213035613298416,0.12069967338832828,1.0,"[1, 1, 1, 1]"
@USER Guess they did n't get the memo reg non-nuclear Baltic sea ,1,0.8839761316776276,0.1253112186856476,1.0,"[1, 1, 1, 1]"
being a head nodder in zoom university is a curse,0,0.7872416228055954,0.19585838794610097,1.0,"[1, 1, 1, 1]"
@USER Please give me a Follow Back .,0,0.821852058172226,0.13207442321101673,1.0,"[1, 1, 1, 1]"
Having neighbors is the worst :face_with_symbols_on_mouth:,0,0.7404288500547409,0.16876444264322213,1.0,"[1, 1, 1, 1]"
A whole day at NS w / clients . YAY . ,1,0.9384475201368332,0.051957752558608655,1.0,"[1, 1, 1, 1]"
Illinois just made it illegal to film cops ? I guess that 's a step in the right direction .  #wtf,1,0.9091632217168808,0.07811979550493652,1.0,"[1, 1, 1, 1]"
Love it when someone with no mask chooses to sit next to me on the bus ... :expressionless_face:,1,0.8778486847877502,0.06242519211365463,1.0,"[1, 1, 1, 1]"
"@USER Yes , because we really have that sort of power . Why do brexity types always sound like they are all paranoid conspiracy therorists ?",1,0.8504653871059418,0.1030564084302474,1.0,"[1, 1, 1, 1]"
I hate babysitting when I 'm sick because all I wanna do is sleep but I can't :pensive_face:,0,0.883879229426384,0.08837780082065842,1.0,"[1, 1, 1, 1]"
I love that we have to always pay by cash at the barbers . Sure would be a lot easier if they took card ...,1,0.9361958503723145,0.04986595539481773,1.0,"[1, 1, 1, 1]"
"So I may have had a "" few "" empties to recycle ... :recycling_symbol: :recycling_symbol: | I :red_heart: #craftbeer HTTPURL",0,0.8952669054269791,0.08159348549100705,1.0,"[1, 1, 1, 1]"
"Thanks @USER for not informing me that my click and collect order had been cancelled when my account says it 's ready to collect my partner has had to travel unnecessarily to Stafford and we still do n't have our shopping , good diet I guess having to wait for my 26th delivery slot HTTPURL",1,0.881838247179985,0.09125738217833064,1.0,"[1, 1, 1, 1]"
so in loveee :hot_face: :smiling_face_with_heart-eyes:,0,0.870894655585289,0.09053236538778746,1.0,"[1, 1, 1, 1]"
teams is down what a shame I can't do my assignments 👉🏽 👈🏽,1,0.8599352538585663,0.08495921406255312,1.0,"[1, 1, 1, 1]"
@USER Tamir knows Mike Brown raised his hands & was shot dead . He wanted cops to see he had a BB Gun & was still shot dead .,0,0.8891870826482773,0.0925397827270118,1.0,"[1, 1, 1, 1]"
I 'm so glad that smart people are still refusing to wear masks in shops . Thanks to their selflessness it highlights that if we just ignore something it 'll go away – do n't know why we have n't all tried it .,1,0.9460916817188263,0.049061960410661465,1.0,"[1, 1, 1, 1]"
"I was in no way prepared for the emotional wringing of my soul that #TalesFromtheLoop would put me through . And the score ? Stunning . If you want something beautiful , intelligent and unique to watch , give it a go . It 's on Amazon Prime . I 'm off for a lie down and a cry .",0,0.8473769277334213,0.08521243881998894,1.0,"[1, 1, 1, 1]"
someone on the street asked me for the time and I just straight up lied for no reason,0,0.8709430396556854,0.11850589744026924,1.0,"[1, 1, 1, 1]"
@USER @USER @USER #WatchOutForThis | Hold the line,0,0.87257881462574,0.13145968585026735,1.0,"[1, 1, 1, 1]"
Yay for getting pink eye again !  #whyme,1,0.7556920647621155,0.12747438491582522,1.0,"[1, 1, 1, 1]"
@USER @USER #Dirt  its not your country !,0,0.7940789759159088,0.15374453185635864,1.0,"[1, 1, 1, 1]"
EmoPostAhead lol the sucky thing about seeing beauty in everything ? You see the beauty in a liar #BeautifulLiar #lovethwayyoulie ,1,0.9162687659263611,0.06424863518463497,1.0,"[1, 1, 1, 1]"
When Santa looks up my name :smirking_face: :person_gesturing_NO: :crown: | #sassy  #naughty #or #nice #instagood #instadaily #Christmas ... HTTPURL,0,0.952657163143158,0.053664418858125486,1.0,"[1, 1, 1, 1]"
@USER : Looking back on Saturday night like ... HTTPURL @USER You about Thursday :face_with_tears_of_joy:,0,0.7525281012058258,0.16837992168064972,1.0,"[1, 1, 1, 1]"
My son is so thoughtful he loves taking snacks for the class . # always thinking of others #raising him right  selfish,0,0.9074204415082932,0.07674820142149166,1.0,"[1, 1, 1, 1]"
thinking about getting a jibbit for my crocs that says swag,0,0.7070595026016235,0.1518125644299757,1.0,"[1, 1, 1, 1]"
Knock knock #sketchy #dignity #smile #funtimes #brotherskeeper #whosonfirst #holiday #shenanigans ... HTTPURL,0,0.8559451401233673,0.02896986689440573,1.0,"[1, 1, 1, 1]"
Boehner not clapping for gender pay equality . COOL .,1,0.8458836227655411,0.16167850678931409,1.0,"[1, 1, 1, 1]"
This photo of @USER ' s pool via @USER has really brightened up my morning ...  HTTPURL,1,0.8574837297201157,0.18373340988842132,1.0,"[1, 1, 1, 1]"
"@USER @USER @USER @USER @USER We are tackling men on inclusivity . As I said , you do n't want to hear or see it because you refuse to read more than newspapers , you do n't read actual experiences , you do n't read our conversations because you 're too hateful to care .",0,0.7936064004898071,0.1086917329374868,1.0,"[1, 1, 1, 1]"
#tbt  Dedicated to those days we DONT want to throwback to . Like this evil cold November day at ... HTTPURL,0,0.8649958670139313,0.11460866125402049,1.0,"[1, 1, 1, 1]"
"No reply day ! I mean , week ! | #Happiness ",1,0.926367998123169,0.07011656970258436,1.0,"[1, 1, 1, 1]"
Update : they 've finally closed the campus which means I wasted my day going in and waiting on lectures :upside-down_face: HTTPURL,1,0.8491290360689163,0.1596239006263495,1.0,"[1, 1, 1, 1]"
@USER great Christmas . ,1,0.8507638722658157,0.07294106541931024,1.0,"[1, 1, 1, 1]"
Waking up with your cat attacking your hand is always delightful ... ,1,0.8390377908945084,0.16049752974341536,1.0,"[1, 1, 1, 1]"
getting stopped by tesco security is the highlight of my day,1,0.9143687337636948,0.05465043389427619,1.0,"[1, 1, 1, 1]"
I had the most broke friends in undergrad now these fools get a lil money and want to act uppity as ever,0,0.8303159028291702,0.0949128553659571,1.0,"[1, 1, 1, 1]"
Has @USER @USER shown up to speak with #ZemirBegic family yet ?,0,0.8565774261951447,0.13498073741740038,1.0,"[1, 1, 1, 1]"
In terms of usability is there a more frustrating web site than ebay ?,0,0.8615875542163849,0.11009453956238127,1.0,"[1, 1, 1, 1]"
i really hate goodreads notification system IF I DECLINE A FRIEND REQUEST TAKE IT OUT MY NOTIFS :loudly_crying_face:,0,0.9072125107049942,0.10219740600392602,1.0,"[1, 1, 1, 1]"
Best bullpen in baseball selling rn to Stanton and Judge . Not a place you want to do it .,0,0.8729199320077896,0.11293708840546339,1.0,"[1, 1, 1, 1]"
really honoured to have shared a coach today with a group of girls who did n't know downing street was real and thought the prime minister and the queen lived together at buckingham palace,1,0.8779201954603195,0.14219450077830098,1.0,"[1, 1, 1, 1]"
@USER @USER ^ ^ ^ IMAGINE THAT ? Never would have guessed ,1,0.9263939261436462,0.08497446625363357,1.0,"[1, 1, 1, 1]"
 going HTTPURL,0,0.8076315820217133,0.1857771477081263,1.0,"[1, 1, 1, 1]"
"@USER amen , bless you Huda , means a lot . You too .",0,0.8734508901834488,0.11647796343916134,1.0,"[1, 1, 1, 1]"
