tweet,label,index
"Left a chai tea in my car last night, baked all day in there today &amp; just now I thought it would be a good idea to take a sip. Someone come get me bc I’m clearly not ok",0.0,1419
Can a burrito change the world?  Don't miss Chipotle's first Game Day commercial  https://t.co/IkCNfSARJD #bonuspoints,0.0,1420
"Who wants a cute customised animal cushion this month to put a little sparkle back in your days. 

Here is 10% off, just because life's a bit crap at the moment, so im sending you some love xxxxx https://t.co/ENGvzpBLyt",0.0,1421
@suzysophia_ SO PROUD OF YOU,0.0,1422
Wow how do y’all watch basketball just a bunch of dudes running around and bouncing a ball what a snore fest,0.0,1423
climate change is REAL and scary as FUCK. I resent every person financially sound and competent enough to counteract even an inch of humanity’s carbon footprint but disregarding any notion of being eco-friendly. the severity of these natural disasters are not normative.,0.0,1424
"I don’t understand how @CorinnaKopf’s opinion on std testing is so educated, forward-thinking, and science-positive and then her covid vaccine opinion is completely the opposite",0.0,1425
@rickyberwick And you said Donald trump was racist 😑,1.0,1426
"What a stellar performance by @sierraboggess yesterday at Cadogan Hall. A tour de force. Tears, tingles and jaw-dropping awe.",0.0,1427
if trees would simply stop producing flammable leaves climate change would not be an issue,1.0,44
Harder and Ji have carried this team today,0.0,207
"As colleges begin making fall re-opening announcments, remember that if your school is reopening this fall, it's not because it's suddenly safe or the pandemic is over. 

It's because they want your money.",0.0,311
I woke this morning to another Monday of fine bright warm sunshine here in Norfolk. Just what you need to put you in the right frame of mind for the week.,1.0,171
nothing quite says hello 2020 like hypothermia 🥳,1.0,78
tiktok's full name is tictactoetok,1.0,87
STOP TREATING MARS LIKE A BACK-UP BOYFRIEND JUST FIX YOUR CURRENT RELATIONSHIP WITH EARTH BECAUSE YOU CAN'T LIVE HERE.,1.0,28
Oh what a surprise BBC weather says it's raining in Manchester! in Manchester!,1.0,155
cold queso is so much better than warm queso https://t.co/5TaMe4aSO6,1.0,37
Pregnant and constantly crave KitKats. I literally have been living off of them for the past 4 months.  @KitKat_US,1.0,119
"Duodenum, Jejunum, and Ilium would be cute names for triplets, don’t @ me",1.0,54
Another thing lost to climate change: parents making their kids wear long sleeved shirts under their costumes bc its cold out #halloween2019,0.0,312
good evening sharks. hooters but for feet.,1.0,106
i think it should be illegal for the people stopped at the light outside my window to have bad music taste,0.0,338
@MCChampionship_ Excited for season two :),0.0,348
See Brexit is going well,1.0,5
It’s so fantastic when you pay £800 a month to live in London in a fully refurbished house and wake up with water dripping on you from the upstairs en suite XXXXXX,1.0,74
there’s no better way to wake up than having one dog jump directly on your stomach and knock the wind out of you while the other drop a dead rodent on the end of the bed. 😑,1.0,27
"@jimrossignol I choose to interpret it as ""XD"": the universal emoticon for laughing at those poor, poor folks in Ubisoft's marketing department who have to deal with that branding until the servers quietly shut down 8 months after launch.",1.0,2
💫jsc bonding nights💫🥰🥳,1.0,86
@vaesfa @RepTenney Agree with all that he said with the previso that civilians and arms leave before the last of the troops left....that was Biden's huge error,0.0,280
"USA is turning into the 40-something uncle who turns up to the wedding reception, gets drunk &amp; takes the mic from the band to sing Sweet Caroline, but gets all the words wrong.

Highly entertaining but a total fucking train wreck that you’re glad you don’t have to see more often.",0.0,196
alright I’m ready for some march madness🏀🔥,1.0,35
"Spiritfarer is so good, I bought it several months ago but finally started it tonight #gamer",0.0,231
When you get woken up at 3am because of aftershocks from an earthquake 👍😩,1.0,146
"Ah yes, it really is wood-burning stoves in sub-Saharan Africa thats driving the climate crisis 🧠 https://t.co/lShlgWYGOX",1.0,14
I wish that grilled cheese helped you get that summer bod,1.0,31
"Turned out nice again, I see [insert photo of flooded house]",1.0,166
I picked next year's musical already...Electro City. Obvious choice.,1.0,153
there was a bee in my house yesterday and i haven’t seen it since i hope it died,0.0,184
"ah yes, of the course the summer rain pours when im on foot.",1.0,65
"Get the Police involved.
Refuse to sail until they mask up.
Don't let them on in the first place.
Little point posting on twitter if you're not going to enforce it.  https://t.co/NyPNpIezAB",0.0,213
I haven’t used snap in so long and my short attention span/short term memory can’t keep track of what we’re talking about 😩,0.0,225
I am just loving life in Covid times. Long may it last!,1.0,173
my car is acting up AGAIN for like the 3rd year in a row and I’m just going to drive it into the river at the point,1.0,100
The numbers talking to me!,1.0,115
Toonami introduced me into anime. #BringBackToonami,0.0,294
I just love the weather in Edinburgh have to dress for every season peeing with rain this morning now beautiful blue skys!! Just love getting soaked 😤,1.0,169
so @thevaccines really knocked it out of the park on this album. there are not enough words that can describe how much i love BILC. i could spend forever inside of it 🖤,0.0,328
wow. i left on time today and the airport connector is all the way backed up. love that,1.0,51
Wow Bdubs can bench press 150 kilometers,1.0,43
it's all about women in stem struggles. what about women in interactive media struggles: i no longer win against my friends in smash because they major in goddamn video game.,1.0,129
Just disposed of a dead opossum. Good morning!,1.0,75
90% of adulthood is just refilling your Brita pitcher.,1.0,10
Remember the hundred emails from companies when Covid started getting real? I’ve gotten three in regards to support for protests. And only @SavageXFenty shared helpful links and actually said black lives matter... we love capitalism 🥰🙌🏼,1.0,1
@BBCScotBorders @PaulWheelhouse The % you quote is of those eligible. This is surely misleading?,0.0,212
"Piers Morgan getting grief for his comments on silver and bronze medals.

But, ask the average person to name 10 British Olympians and they’ll rattle off 10 gold medalists.",0.0,273
I only watch youtubers that apologize when they mention their video sponsor,0.0,224
i would rather be outside reed timmers car in f3 tornado winds than go to work today,1.0,97
"Horse dancing is my new favorite Olympic sport, I have no clue what’s happening, but this is incredible",1.0,68
"Don't you just love Monday mornings, they are even better when its freezing cold and you have an uncooperative child too!",1.0,161
Woke up at 3 am with a MAD craving for pickles. I guess that means I'm expecting!,1.0,147
"@glennhodl @EverydayDCA Hey Glenn, what is this app called?",0.0,216
i don’t understand jackets that don’t have side pockets???,0.0,237
omg text “pew pew” and see what happens 😮,0.0,299
i'm going to a butch brunch/clothes swap this weekend and i think this is the most excited i've been to socialize in a year,0.0,339
I want to do a puzzle while drunk again,0.0,306
@tylerthecreator @staci_zr can i use this chiamus for my ap lang speech about parallelism lmao,1.0,132
Day 3 of night shift: “Can I get a triple shot puppuccinio?”,1.0,88
I really hate the new TikTok voice over voice - she sound annoying af,1.0,99
i’m ALREADY stressed about whose pov to watch for mcc hahah,0.0,259
"""are you experiencing suicidal or homicidal ideation?""
""only while trying to talk to a human when I call @Walgreens pharmacy""",1.0,38
"I’m so glad I know the quadratic formula from 8th grade instead of knowing how to pay taxes, get ready for college, oh OR ANYTHING ELSE USEFUL THAT INVOLVES BECOMING AND ADULT 🤠🥰",1.0,112
ok wow…unfollowing now. thought he was the cool new kid from hollywood but apparently he’s a virgin who lit the black flame candle,0.0,277
How do you figure out the guy in the office who doesn't have a smartphone? He's the one walking into the bathroom with a book under his arm.,0.0,284
"Where does Twitter go shopping?

Went to the supermarket earlier and shelves full as usual. Only item I couldn’t get hold of was British: large jar of Colman’s mustard (much better value than the smaller ones)",0.0,271
Big day in the Mumford house #sports day,1.0,55
@SeasonIncarnate I think you are wonderful! I adore you! 🍞🤼🎢😎,0.0,265
"""You think you're better than us because you're vaccinated??"" Uh, yeah, yeah I do",0.0,291
"Not got one lynx Africa for Christmas Day this year, shocked and outraged. #RuinedChristmas",1.0,8
that before the gym nap makes hitting the gym so much better,0.0,1428
Any other @RSprachrohr #Rammstein fans randomly had their merch orders cancelled??,0.0,1429
"Tried okra for the first time from Tesco. Absolutely delicious.
#TriedForLess",0.0,1430
just your casual reminder that #AllBirthdaysMatter and I can’t stress this enough✨fuck trump✨,1.0,1431
"woke up from a dream this morning that my high school best friend was pregnant. we don’t talk anymore. she posted an announcement this afternoon. oh august, you will be funnn ☁️∞🔮",0.0,1432
This second jab has made me feel off the box this entire day 🤮,0.0,1433
you would think the odds of me sitting next to the exact same stinky man three bus trips in a row is highly unlikely. alas I seem to be a lucky gal,1.0,1434
also if u met dream on hypixel.. congrats ! im not jealous at all haha im totally normal haha Good For You .. haha,1.0,1435
"There's a gigantic, newly opened, posh box of chocolates in the kitchen at work marked 'for everyone' and now I'm wondering which one of my colleagues got dumped on Valentine's Day",0.0,1436
@johnredwood Nurse! John’s been sniffing ivermectin again.,0.0,1437
don’t make me rewatch panic 🤨,1.0,1438
"why do i get ripped to shreds about shopping in primark, their crop tops are stunning and cheap so why not?! I don’t earn money to waste it 🙃",0.0,1439
Government- “all over 40’s must have booster jab by end of January!” NHS website *rubs hands together in glee* “oh yes? I think not…!” 🙄,1.0,1440
"You were given the option to be born into a more financially stable family at conception, but chose not to avail yourself of the opportunity provided; perhaps you should now take personal responsibility for that decision, and deal with the consequences?' 🎩",1.0,1441
i think everyone should get an air fryer❤️ good vibes only,0.0,1442
"The Drake and Josh theme song, “I Found a Way”, is the best Nickelodeon TV theme song and that is a fact",0.0,1443
If only we had another lockdown I'd love to be locked in my room for another 8 months,1.0,1444
i need human stimulation in order to be productive… anyone who’s down to find a space to co-work from “home” together pls hmu!!,0.0,1445
Today my pop-pop told me I was not “forced” to go to college 🙃 okay sure sureeee,1.0,1446
taking spanish at ut was not my best decision 😐,0.0,1447
"18 yr olds: *literally in the olympics* 
me: *just melted the bread bag onto the toaster*",0.0,1448
"3 classes down, 2 more to go and then I'm halfway finished college 😳",0.0,1449
my apartment is implementing a new app that lets you tattle on someone being in your parking spot smh now i actually have to pay for parking,0.0,1450
2 busy working 2 care,1.0,1451
I love it when my neighbours children block the drive because they can’t cook their own meals every single day!!!,1.0,1452
"It's important to note that majority of Americans voted for Hillary so if you are feeling alone and betrayed, you are wrong. We are here.",0.0,1453
Sometimes I think I’m ready to live in an apartment either with the homies or by myself but then someone rings the doorbell and I get into a full blown anxiety attack because I think it’s someone trying to kill me lmao,0.0,1454
it's too bad i forgot how to play my clarinet so close to my recital,1.0,1455
There are people who say there is no hope left in the world... but those people have not just booked tickets to see Creeper!!! #creeper #gigs #excited,0.0,1456
"So my Twitter feed has to show me what tweets people I follow like. ...😐 If I unfollowed you, just know I'm tired of seeing porn",1.0,1457
came home to realize my family found and read my quarantine journal lmao lucky I didn’t get involuntarily committed wtf,1.0,1458
why am I so tired and also why is the answer always chronic pain???!???,0.0,1459
it’s been 20 hours and i want another chai latte with pumpkin cold foam i can’t afford this!,1.0,1460
happy one year vegetarian to me ❤️🌱,0.0,1461
I just got my first spam call about my vehicle’s extended warranty!!! I’m living in a meme,0.0,1462
@devisridhar Do you know of any good chippies in the Crewe area?,1.0,1463
I hate when people rag on Arthur’s name without knowing the meaning behind it. Arthur was named after Mikeys great great uncle who committed suicide at the age of 30. Grandpa says he was one of the most generous men he ever knew and was a very special guy to grandpa 💛,0.0,1464
"Thinking about that time Blizzard had the brilliant idea to change everyone's name on their forums to their real names. God, what an idea that was.",1.0,1465
this time tomorrow i'll be dying at school Cannot Wait!,1.0,1466
i am 21 years old and i still love harry styles as much as i did when i was 11,0.0,1467
@tedcruz @Dream worst timeline,1.0,1468
i just deleted every tweet from beyond this year because connor wouldnt stop asking for my cringy ass twitter damn,0.0,1469
“The App Store [is]... an economic miracle” 🙄 but Apple magic not working today at #AntiTrustHearings #Apple stifles innovation that is the lifeblood of our economy. -Lucy McBath speaking some truth today #HouseJudiciary https://t.co/2swhC9daBM,1.0,1470
"Queer marriage is not allowed because it doesn't follow the ""age-old customs, rituals, practices, culturla ethos and societal values"", but all cis-men can commit infidelity with no consequences. Happy fuckin Pride people 🙃 #SupremeCourtofIndia",1.0,1471
Dear No Label Academy students… we’re still not done. Each and every one of you will receive a brand new MacBook to continue your musical journey’s. ❤️ https://t.co/Aod5lrXPmb,0.0,1472
Wow great album from Kanye. v John Cage 4’43 vibes x,1.0,1473
my essay was so bad that my prof is giving me a fucking extension and i didn’t even ask for it GOD,0.0,1474
remember when everyone’s feeds were just retweeted giveaways looool those were the days,1.0,1475
IF ONLY PEOPLE WOULD RAKE THE FORESTS. #Debate2020,1.0,1476
Owwwww stressful day.,0.0,1477
"My new favorite thing to do while teaching this insect ecology course is to make a stupid mistake, like posting the wrong zoom link or uploading the wrong assignment, and then say""can you believe I almost have my PhD??"" to my students. They cannot, folks.",0.0,1478
"@playrust @Shadow_frax Really interesting map, you can tell a lot of love and care went into it.",0.0,1479
Wait for the car driving down the path!,0.0,1480
Love how politicians are exempt from social distancing and all other restrictions placed on the general public ,1.0,1481
Love everything in my basket selling our before the sale was meant to start😒 @ZARA_Care @zara,1.0,1482
let’s bring it home biden,0.0,1483
i lost the promise ring my boyfriend got for me about a year ago… and when he left for basic he let me keep the one i gave him since he couldnt take it. well i found mine- our rings are back together :) https://t.co/2OgpQgH5n2,0.0,1484
Throwback to when I answered the phone at work with “thank you for calling Courtney! My name is principal” wow I love myself,1.0,1485
it’s crazy how many of your goals you can actually accomplish when you just don’t broadcast everything you’re doing,0.0,1486
milk and cookies are an undefeated delicacy,0.0,1487
Great night last night! Muggins here is the commis chef crouched down in the corner. Seriously an honour to help raise money for @acf_uk and work alongside these stellar chefs. Thanks for having us @nickg67 @frontlinechef! https://t.co/mkiTEpMzaz https://t.co/SVgdFYHyi4,1.0,1488
When you order books from the bookstore a week in advance and then you wait three weeks for ONE book and when you finally email them about it they reply and say they cancelled your order 😍🥰,1.0,1489
Can’t wait to be back at uni so I can order more shoes and clothes without my mum telling me off x,1.0,1490
i wish i could tap in to the government bank account🙄🙄🙄,1.0,1491
i hate it here ❤️❤️❤️❤️❤️,1.0,1492
@VertigoTeaparty now you have a reason to play this https://t.co/9RnJRWFbGm,0.0,1493
"the audacity of the neighbors to mow the lawn while i'm trying to sleep, at 6:30pm",1.0,1494
Getting very anxious waiting for #TheGrandTour,0.0,1495
Everton are doing really well at the minute! Really happy with their efforts,1.0,1496
Bring me the horizon's new song drown is my new favourite,0.0,1497
'but that's different' is never a valid argument,0.0,1498
Headaches that last all day nonstop🥰😍,1.0,1499
"Watched 127 hours... Kinda reminded me of this one time I got a bad splinter. Writing a book about it now, hit me up for an autographed copy",1.0,1500
"It’s spring, so that means it’s time for couples to leave the bar across the street and come fight under my window at 2 am again ❤️",1.0,1501
Of course I was going to spend my birthday desperately trying not to poo myself,0.0,1502
"Whoever thought that making digestives smaller was a good idea, thank you ever so much!",1.0,1503
"Another great patch guys, you fully used the test server!",1.0,1504
"Wow did you see that ! Nice triple overtake from Norris !, #ImaginaryGrandPrix",0.0,1505
Biden is a great President like none other we have had,1.0,1506
rom coms from the 2000s are simply built different,0.0,1507
"@izzychari @mikeduncan “Please get a free shot or take a once weekly nose swab. We will literally pay you to take time off to get the shot”- Czar Nicholas, King George, Charles I, and so on.",1.0,1508
"The most 2020 quote of the year:

Me: we should go to the Van Gogh Museum!
Little Brother: is that the donny with one ear?",1.0,1509
"I love it when women are referred to as ""girl boss"" however men are just the ""boss""!",1.0,1510
Las Iguanas 👌😍🍷🍴,0.0,1511
"Just finished the most wonderful 12 hour shift!! I had no breaks at all, how delightful! I absolutely LOVE standing on my feet all day long, running on 6 hours sleep. I live for this.",1.0,1512
"everyone gets all hyped about ancient debris, but where's my modern debris?",0.0,1513
I swear this triller event is run by teenagers,1.0,1514
"@marcorubio @SecDef What’s more embarrassing is how terrible Florida is doing with containing COVID-19. An utter disgrace.  Wearing a mask to protect yourself and others is not embarrassing, it’s leadership.",0.0,1515
All this extra time and I’m still not flossing,0.0,1516
"I wanted to be so much harsher about Zoom meetings.

https://t.co/fR3GcEjvOV",0.0,1517
"Idk but pick 1 - Fireworks being lit inside school, some guy fingered his girl in the common room, guy threw a chair at the headteacher, another guy flung a laptop outside a window from the top floor, teacher touched up a student, my boy stabbed another guy with crafting knife 😭 https://t.co/MVhegFOxW8",0.0,1518
The key thing to remember here is these boys are someone's loved one. They did their best. Lets leave the hate. Racism isn't the answer either. #eurofinal #Euro2021,0.0,1519
Currently feeling very disappointed in people that I know. Just wow.,0.0,1520
"Me: ""Did you you find everything you were looking for?""

Customer: ""why, are you hiding something?""

Me: ""aRe YOu HIdiNg sOMetHinG?""",1.0,1521
Congratulations Jayden. A worthy winner of the award and a bright future ahead of you. https://t.co/iBM0FAIjcp,0.0,1522
Strong people have no need to bully. Bullies are never strong. Shouting and losing your temper are not signs of strength.,0.0,1523
Just forced myself to go to class and spilt hot coffee in my lap while driving. How’s your day going? 😅,0.0,1524
it’s unbelievable to me that “you pay rent so your landlord can handle maintenance” “your landlord doesn’t have to fix anything that isn’t an immediate hazard” and “your landlord can forbid you from repairing stuff yourself” are beliefs that people can hold simultaneously,0.0,1525
@ThePartridgePod Defrost the freezer with the cast of Hollyoaks. Any of them that wanted an extra fun trip could pop to the recycling centre with some empty pesto jars. Magic.,1.0,1526
i really hate goodreads notification system IF I DECLINE A FRIEND REQUEST TAKE IT OUT MY NOTIFS 😭,0.0,1527
no more disney stores in georgia im so sad right now the one in alpharetta was my favorite,0.0,1528
"Roses are Red
Violets are Blue
My first love was Championship Manager
Tommy Svindal Larsen and Kennedy Bakircioglu 

#HappyValentinesDay",1.0,1529
Accidentally made a friend in ASL today. I hate when that happens.,1.0,1530
too many dudes are wearing birks with socks on. grow up. get the fucking toes out man.,1.0,1531
I love not being pregnant so much it’s my fave thing about myself,1.0,1532
do i like him or is his hair just curly??,1.0,1533
Happy birthday to me. I got pinged and can't leave the house 🥰🤡,1.0,1534
my eye doctor is so cute and charming ok,0.0,1535
"Day 2348 in lockdown. Never in my life did I think I would utter the words ""I've disinfected the chocolate"". #coronalockdownuk",1.0,1536
the only ppl who should be worried about Biden’s tax plan r the ones who get gifts for easter,1.0,1537
YOU HAVE TO understand that people fight INVISIBLE battles. don’t invalidate anyone’s feelings.,0.0,1538
I just wanna know why God couldn’t have given me just a little bit of titty..???,0.0,1539
"Serious question: if I nick a car and elope to Gretna Green to shut my family up, how long will I do in prison? Can I finish my PhD there? Think I've got a plan, lads...",1.0,1540
"@ishkolhatkar @RosieisaHolt We think you are very, very funny and very,very,very etc …brave. You nail the issue and put those that actually believe the comments you make to shame…. Please keep doing what you’re doing….",0.0,1541
I got asked if I needed a kid’s menu today...21 is treating me well 👶🏼,1.0,1542
why are the olympics worried about athletes having too much sex when the curling teams don't even compete in the summer games,1.0,1543
Been playing Ghost of Tsushima and I love it!!!,0.0,1544
So now that thats over how’s your day going guys?,0.0,1545
"Handwashing tip: sing ""Happy Birthday, Mr. President"" because it's longer and sexier than the original",0.0,1546
I wanted to stock up on office supplies at Tesco but all I could find in the aisle was wine,1.0,1547
"Well done @WestHam and @premierleague, great leadership! https://t.co/4IPXaK0Jpu",0.0,1548
"Blatantly obvious that Lionel Messi is now set for a move to Leeds.

The Newell’s old boys network.",1.0,1549
Are jacket potatoes only good for the toppings that go on them?,0.0,1550
"So now that it's not getting banned, should I download TikTok?",1.0,1551
I'm settled for a night in front of the TV watching #SoccerAid,0.0,1552
"I remember when I was a kid how I used to troll my dad. 
I’d be watching a film on sky movies and then when I knew he was in the other room I would say out loud ‘wow look at the tits on her’ 
He would come back in the room and nothing was there but he’d ask questions like…",0.0,1553
Trying to know all this history tonight is gonna kill me,1.0,1554
V excited to grant an extension to students who email me and my co-teacher and get both of our names wrong,1.0,1555
our waitress at dinner tonight complimented my muscles so i guess you could say i’ve made it,0.0,1556
"Absolutely love it when I stay late at work to take someones photograph, remind them twice, and then they forget and leave before I can take it 🙂 ",1.0,1557
My tolerance for heat is near zero. Sweating putting washing out 🥵,0.0,1558
Meh…Drakes album. Don’t feel like there’s a song on there that I wanna listen to twice. Maybe it will grow on me 🤷🏼‍♀️,0.0,1559
Shout out James Boswell  #unibowl,1.0,1560
Really really happy to be woken up at 6:30am again by the next door neighbour’s dog barking. Thanks a lot for that I appreciate it loads🤨,1.0,1561
I just love when Twitter decides to reload the timeline seconds after you just opened it up and are in the middle of reading it.,1.0,1562
Happy New Year everyone!!! Bring on 2014!!,0.0,1563
"So we're three (3) days into the new year and: Steve Irwin's homeland is burning, Carl Sagan's wisdom is being completely ignored, and no one is loving their neighbor like Mr. Rogers and that Jesus guy advised... #worldwar3 #AustraliaFires",0.0,1564
Just like to congratulate everyone on the Kop today for the fastest ever Poor Scouser Tommy. Slow the fuck down,1.0,1565
@BorisJohnson @MattHancock Oh really?,1.0,1566
"@AsdaServiceTeam imagine your delivery being 2 hours late, and imagine calling up your service team only for them to hang up at 10pm, coincidentally the same time the office closes. But it’s okay, my £3 delivery fee is being refunded though 👊🏻",0.0,1567
So glad the christmas lockdown rules didnt apply to our poor hard working government,1.0,1568
A message to all Muslims and Refugees: I'm sorry for how my country is treating you. You are only human. #RefugeesDetained #Trump #rt,0.0,1569
ugh I have to send an email??? how about I just quit!!!!!,1.0,1570
Love it when someone buys a £175 coffee machine in Paris with my debit card 😕,1.0,1571
"E10 petrol in the UK, classic car scene is about to die.",0.0,1572
im about to just walk into a place and start working then and there and they'll have no choice but to hire me on the spot,1.0,1573
"Heard a rumor that Baja Blast is coming to stores and regardless if anything else I hope for in life falls through, at least I'll have this.",1.0,1574
I just saw the Matt Hancock video and now I’m scared that in ten days time he will climb out my telly,1.0,1575
Got my xqc hoodie and signed card a few days ago. Feelsgoodman. https://t.co/FT47oJE1Mr,0.0,1576
"@VolphanCarol @littlewhitty @mysticalmanatee I did too, and I also reported Cancun Cruz not worrying about the heartbeats of his constituents without electricity or heat when he fled to Mexico.",1.0,1577
Keeping my fingers crossed @stcware continuing supporting the Wii U post-Nero. If Nero is half as good as it looks we sorely need these guys,0.0,1578
This is the XI I think should start against Russia at Euro 2016. Who would you pick? https://t.co/I6ksBPd2Ty #MyEnglandXI via @bbcsport,0.0,1579
Thank you to @OrchardMead for organising pizza and ice cream! It was a lovely end of year gesture 😁💕 Happy holidays everyone - time to collect our time owed in lieu! 😅 #summerholidays https://t.co/324jzGSElj,1.0,1580
I think France will win #Euro2016. Predict who will flop and come out on top at https://t.co/U8ycyIk3JK https://t.co/PGTRXBNSLY,0.0,1581
I want one of those ninja insects. You know the guys,0.0,1582
Do you walk past people and automatically think you’re defo a tory?,0.0,1583
Got my lowball business class upgrade bid accepted for my train from DC to NYC this morning and ended up without anyone sitting next to me for the whole trip. A positive sign for the weekend.,0.0,1584
@pamparoni If they aren’t out yet just wait to get the ps5 later with a discount,0.0,1585
me and my gf are on a reality tv show binge lately does anyone have any suggestions for particularly Unhinged reality shows,0.0,1586
"Any #beetwitter or #ecologytwitter scientists have suggestions for where to submit small protocol papers? Rejected multiple times, everyone expects a full research article but this was just a small (but worthwhile!) protein assay analysis protocol test... suggestions appreciated!",0.0,1587
So glad boris protected our nhs by having his own Christmas party,1.0,1588
next person that puts beomsil on my tl has to deal w me crying on the floor,1.0,1589
Gods playing games today. Makin it 68 degrees but 1000% humidity. Smh,0.0,1590
APPLE CIDER IS BACK AT DUNKS BABY,0.0,1591
Would anyone like to give me some money? #FinDom,1.0,1592
Love being called the devil for taking away someone’s phone at summer school🤗🤗🤗,1.0,1593
so many people pressed that italy won sorry eurovision belongs to the bisexuals now x #Eurovision,1.0,1594
@mcfcok82 Thank you for your well balanced and thoughtful input,1.0,1595
Man I just love it when I'm forced to pitch two games back to back bc our other pitcher didn't show up,1.0,1596
"Jacob got me sunflowers and roses, is taking me to a crab boil... AND got me the only sims game I didn't have.😭 literally all my fav things",0.0,1597
"will never understand why ppl do meth,, just buy a shit tonne of incense in bulk stupid",1.0,1598
I’ve seen a lot of people on local Facebook groups asking AirBnB owners if they have any availability recently. If only there was a website you could use to find out if an AirBnB was available 🤔,1.0,1599
"What's the German word for when you start a podcast when it's already 2 years old, but now you've caught up to present-day and you have to wait every week for a new episode instead of blitzing through 3 months' worth of content in one day ?",0.0,1600
OH MY GOD I AM IN LOVE WITH MY FIANCÉ. https://t.co/LRukiQpXve,0.0,1601
I wonder if there’s a parenting manual for schools to hand out?. Some parents could really use the guidance… ,1.0,1602
"Not having this Arsenal kit, looks like Ajax. And the goalie’s wearing the away kit.",0.0,1603
Trains are so unreliable 🙄,0.0,1604
@UKIP How many of these foreign criminals are Russian backers and funders of @UKIP #voteleave and the @Conservatives ?,0.0,1605
"Enjoy the bars and vineyards✌🏻
Make sure to send postcards to the people dying in your local hospitals.  I’m sure they’ll be glad you’re not bored anymore",1.0,1606
bae calls me on FaceTime so we can keep each other company while we work on our art and honestly it’s so wholesome and motivating,0.0,1607
Omg thank u for pointing out that I apologize too much 🙏,1.0,1608
Many people have said “I’ll always be here for you”. Only a few have actually meant it &amp; I thank God for those people   every day.,0.0,1609
The world we live in today actually disgusts me.,0.0,1610
"Well, my vaccinated therapist tested positive for Covid.  Hope she’s okay and hope my mental health hangs on for 10 extra days.",0.0,1611
"tiktok has a new girl saying, “time to go to bed, stop scrolling” &amp; i decided i’ll listen to her but only because she didn’t scream at me",0.0,1612
He’s All That literally made me cry I’m not kidding I feel so dumb!!!!!!!!,0.0,1613
I’ve honestly been dreading the return to school (no matter what form it takes) for the first time in my career. Hearing @MisterMinor speak tonight with @pgorski changed that. I feel fired up! Thank you both!,0.0,1614
ima get up early tomorrow and make some tea and sit on the patio oh how I love to imagine things im never gonna do,1.0,1615
the fact that “breaking: school shootings preventable” was an actual headline on nbc tonight is actually laughable,1.0,1616
"@DanielIngolfur @The_Timbrodini @ViQueen55 @tedcruz I know, right? He even wanted poor people to be healthy, because he was basically a fucking communist. What a hippie.",1.0,1617
I LOVE paying so much for gas. Really feels good to help out big oil.,1.0,1618
sadly the only reason i stop making tiktoks is because my phone is about to die....,0.0,1619
I am late to the same lecture every single week it's so embarrassing,0.0,1620
Love it when I get disturbed three times in the bath to be asked where things in the house are!!,1.0,1621
"how would u kiss ur gorgon gf goodnight,,,, so many little snake faces to kiss,,, it would take so long",0.0,1622
Sitting in a waiting room listening to two middle age women talk about how 50 shades changed their life,0.0,1623
@PlayStationUK Nice,1.0,1624
Friendly reminder you’re not vegan if you swallow cum,1.0,1625
@DarrkIt @iamspade_ ya need a carry hit me up im a octane main,1.0,1626
Sure you do! Doesn't everyone?! I do it everyday!!!,1.0,1627
just found ive been walking on a broken foot for the past 6 months 🤪🤪🤪,1.0,1628
I put on work out clothes then lay on my bed and watch Netflix,0.0,1629
everyone say a prayer to the insurance gods that they approve my heart monitor so that i may continue to have the privilege of being alive. i love the US health care system,1.0,1630
"It’s my last full week of working from home 😣
Now it’s almost here, I don’t think I’m ready to go back to the office",0.0,1631
@DetroitPistons @PistonsGT Cade Cunningham is my favorite basketball player please 2K 🙏🙏🙏,1.0,1632
"Surely if all Opticians boycotted contact lens manufacturers until they stopped supplying dodgy online stores, we'd end up with fewer parasitic sites that don't require a fit, aftercares or even a valid eye test.",0.0,1633
You on your best behaviour is me on my worst,1.0,1634
a single man directed by tom ford simultaneously resurrected me from death only to brutally murder me once more.,1.0,1635
Is only 12 hours away from my first #raceforlife in memory of my grandma - Margaret Jackson who sadly passed away from cancer,0.0,1636
we hit 17% of americans fully vaccinated in case anyone was wondering,0.0,1637
"how you gonna ask me how i’m doing “on this fine labor day” while you’re off, as I’m ringing you out, on labor day.
how do you think i am 💀",1.0,1638
"Can’t wait to get home take a big ass antihistamine and roll in some topical steroids.

Damn it, skin! What did I ever do to you?!?!",1.0,1639
#HappyBirthdayKeanuReeves Keanu Reeves is so wholesome ☺️,1.0,1640
"My department is hiring in metaphysics and epistemology (broadly construed). 2-2 teaching load with TA support (2-1 for the first 2 years), MA program, in a city of 260k people with several locations of just about every fast food restaurant. Not bad! https://t.co/bCd3pNEMCa",0.0,1641
@stereogum @ChemBros I swear I heard this sample way back as far as London 2012 opening ceremony??,0.0,1642
the absolute shiver down my spine i get when i hear sweet caroline,0.0,1643
"Wizkid is the king, ok lol",1.0,1644
new EP out in 15 minutes 😯,0.0,1645
The phrase “the white people of black people” was coined to explain cishet black men’s privilege over other identities within the black community. Not to just throw around when y’all are annoyed/hateful 🙄,0.0,1646
finding vegetarian chocolate mousse is such an annoyingly hard task to do,0.0,1647
"A whole 2% off for a single order, rejoice",1.0,1648
