index,label,tweet
3077,0,Sysdig Cloud - The Fascinating World of Linux System Calls < reminds me of my Solaris dtrace days in early 2000's http://t.co/e3YYx07tgQ
3078,0,"Christmas part two began at my parents house today.Many gifts,mountains of wrapping paper,excited nephew,missing batteries, veggie chilli."
3079,0,@dixiessixty: Goal of the Season 1970: GOAL 1. Jon Sammels #ARSENAL vs #manutd https://t.co/W1p9bptdT3 @Lloydgallagher3 @bigtant1986
3080,0,If we could stop losing planes that would be great.
3081,1,I love seeing what you guys got #not
3082,0,@QararaRasha so so problematic.. God bless her. It's a shame what've we done to pakistan. :(
3083,0,Getting ready #yesterday #christmaseve #lastnight http://t.co/4Y93g5eol3
3084,0,@studioloraine always a worthy choice @UMN_Give @UMNChildrens @sciencemuseummn @TheSoapFactory
3085,1,Human brains disappear every day. Some of them have never even appeared.. ||http://t.co/Fb0Aq5Frqs||#brain #humanbrain #sarcasm
3086,1,Best Christmas Eve news: I have a half sister. 😂👍 #sarcasm #thanksdad
3087,0,@vincentlaforet is this a new/recent release?
3088,1,"My coach is so supportive. ""tighten your belt, pick up the weight and just do it."" #sarcasm #ithinkhehatesmesomedays #itsmostlylove"
3089,0,@HaadeaP the word itself is a mockery .... Bae ...like abey 😣
3090,0,@Moose_eBooks You seriously bought a giant TV to play in the box?
3091,1,"Lol, who throws middle fingers up in pictures anymore? Oh, you're bad. #not"
3092,1,http://t.co/xMzzKi6kn6 << This should be Christmas number 1! #accounting #sarcasm #absolutetosh
3093,1,Funny your the broken one now Im the only one who needed saving.|#irony
3094,0,I #may or may #not be #watching #Rockos #Modern #Life... #ForeverA90sKid #ImNotTheWallabyIusedToBe
3095,0,Just seen the result| What the actual.... #saintsfc
3096,0,@thismamatweets will tweet you when I've got it back up and running.
3097,1,@rikkiblack69 @SirTomhunter @MarieMacklin @RoyalAwesome asked back to be models next month #not
3098,1,Hearing gun shots when I first wake up makes me feel like I'm in Compton. What a wonderful way to wake up. ❤ #sarcasm #imscared
3099,0,@19jman86 apple jd? #Not sure
3100,0,Togepi do #not shed their www.MonsterMMORPG. com #shell. fally by #MonsterMMORPG #bagon
3101,0,Who dares to play this game? Lol #Shots #Sex #Fine #Tipsy #Drunk #Dead 😂 #Sarcasm #NeedAGoodLaugh http://t.co/ETKxZpfv5X
3102,1,Jesus. I am watching too much #TheNewsroom... Look at me getting all #SonyHack sermonising... #irony
3103,1,Pre work shenanigans lmbo alissamarie_b #letswork #not #kiddingnotkidding #funtimes #sheseriouslyrocks http://t.co/wht23Idawu
3104,0,Probably just scarred the cleaning lady half to death because she didn't know I was home.
3105,0,@dirtydeathdog Can't wait to play the #BFHardline Beta with you XD #Epic
3106,0,"@KmbSmile @MyLittleBloggie when did you get so cynical, Karna!?!?"
3107,0,"@inthisdimension @2AFight No, it's secured by the Cartels so that they can charge huge sums of money for illegals to cross into the US."
3108,1,"@tritternz he lost his license not long after, mwahaha #irony @PercolateNZ"
3109,1,Say no more.... #bigclub #not http://t.co/ALcQQsASsY
3110,0,"@ban_postgate though, I suspect you don't actually care about the truth, so whatever, go troll someone else ;-)"
3111,0,@bonka10 @PopsMcDaddy come on Graham / Thomas!
3112,1,"I guess I'm not sleeping tonight, I didn't want to leave anyways #Sarcasm"
3113,1,Look really awake and like I've made an effort today #not
3114,0,Visit #Tripplebeam #Music #Promotions @ http://t.co/AClm33f8HE #Michigan http://t.co/hDMt6Kpu8N
3115,0,Auntie just called and said shes on her way..|I better get dressed then 😲😂😂
3116,1,Love the trust i get from people 👌 #not
3117,0,ruling party in power#central#state#misusing their power#PM speaking only in foreign parliment#pm#not to visit out side india during session
3118,1,"Don't know about y'all but, I'm super excited to get out there clean off my car, shovel and deal with fools on the road. Oh yeah. #sarcasm"
3119,1,#Laundrymatfun#LOL#NOT#YesIsaidNOT#spincycle#youspinmeround#recordplayer#thatsmykid#80smusic#teachingth http://t.co/jhIjrzRGl9
3120,0,trivia crack is taking over my life.
3121,0,@TeamWadiCamacho @wadicamacho Even better let's see if Wadi Camacho man's up and fights @JamieOneball #irony
3122,0,2015 prediction: Putin ditches the Ruble and adopts Bitcoin
3123,0,@iwannawant2 @billisFPS yeah this happens to me every time I want to like a video :(
3124,1,"at least... I've got spine, cause I can feel the pain in my back. #thinkpositive|#sarcasm"
3125,1,Sitting around listening to sad music really helps the depression. #Not
3126,1,What a pleasant way for Minneapolis' most prestigious publication to describe its female audience. #NOT http://t.co/5Gxuq6WDJk
3127,0,#BBC #News -- #Thailand #crown #prince's #wife #resigns #from #royalty. http://t.co/0a1SLM5K5k
3128,1,"If there was no #CFBPlayoff this year, would there really be an argument against #ALAvsOre for a #NationalChampionship? Shouldn't be. #irony"
3129,1,"@_kaypro @bglassify Yes, fountain jumping sounds like a great January activity. #not"
3130,1,Dang my selfie game is on point when I'm drinking #not #actuallysorry
3131,1,Really looked forward to waking up this early for finals...... #Not
3132,1,My last final today then straight to my surgeons #WhatAGoodWeek #Not
3133,1,The ER sucked tonight ... Urgent Care tomorrow .... YAY #not #fml #ugh
3134,1,Highly inflamed stomach is just what I like #not
3135,0,Apparently it's hang up on Ashley day😄
3136,1,@RyanSeacrest you could probably just call or text her that information. #allcelebritiesarefriends  #sarcasm
3137,0,Photo: Invoices have been sent out... http://t.co/wZlnwsRjeL
3138,1,@LifeCheating doesn't lucky and fortunate mean the same thing?  #irony
3139,1,"@flippysgardenia IKR?! don't you see? he's gonna cry from his utter joy of being with that crybaby! Such a beautiful ""couple"" #sarcasm"
3140,1,"Accidentally breaking your own computer when your tech support! Haha , talk about employee of the month #Not #techSupport 💻💾🔫"
3141,0,@MehrTarar Thei reights to protest ends where my rights begin. They cannot take my right of earning livelihood and free movement.
3142,0,"Everyone has got a selfie stick this year. I've had one for ages, just saying #not #mainsteam #TrendSetter"
3143,1,I am so glad that I woke up early for this office visit to have to the mother not show up! #not
3144,1,"30 years on, people still haven't got justice they deserve. #BhopalGasTragedy Yet another brilliant job done by the Americans #sarcasm"
3145,1,@xheeners I know ... #sarcasm
3146,0,Are you kidding me this is unacceptable http://t.co/Z9Ij5t2DI9
3147,0,what do you think? good name or what?|@HondoLane @brownbearmike1 @laurarubin7
3148,0,#take#a#deep#breath#it's#just#a#bad#day#not#a#bad#life http://t.co/YmnLzTNkpy
3149,1,I can't wait to see how many pairs of beats headphones show up at the gym after Christmas #sarcasm
3150,0,"@jerridsebesta my mom told me not to do it, but I'm fine"
3151,1,@danisnotonfire which one is more disturbing dan? Tickling an elf's🍆 or biting it..... #philisinnocent #not 😁🔫 http://t.co/0cTCRH94DW
3152,0,"@Coltonwilliy Im sorry chode, my phone broke ;)"
3153,1,I'm shocked that Mark May doesn't think the Buckeyes should be in the playoff!!! #Sarcasm
3154,0,Now gonna enjoy this day with my babies!!✌️
3155,1,@EmWatson: Thank you @ELLEUK for having me on the cover of the Feminism issue. My favourite magazine cover ever. LorraineELLE X #irony
3156,1,@grimmers skiing in Regents Park much #not
3157,0,@ChancelleM have you heard back yet?!
3158,0,whoever runs Yeovil Town FC twitter account should be fired. their starting line up looks like a mxit fantasy league team
3159,0,Tomorrow is the day I'm coming back to Florida for good .... :(  unless something changes in  the next 24hrs which I doubt  #not #ready
3160,1,@carnsoreboxer you'd really want to watch that!! #excessivecomsumption #not!
3161,1,Wow Tim Hortons Cobourg is really on their A game today #Not
3162,0,home alone aka turn on all the lights #scaredycat
3163,1,Oh god I just so happens that i love really LOVE slow internet #slowinternet #sarcasm
3164,1,Yet another angry #Bluehand moron blocks me after just one tweet :-p https://t.co/sdK34lzWrd #Irony
3165,0,#not alot-still not sussed out how yo keep in touch with peop!e via twitterTwitterversary
3166,1,Staying #casual #monday #funday #NOT #ootd #fashion #style #allyouneedisstyle #todayimwearing http://t.co/tpuVqw7K4s
3167,1,I just love being in charge of comp music 😀 #not
3168,0,"@lkoch99 Wow, neat! & a nice mini tour of Belfast as well. I think you should have asked for one of these for Xmas, Larry!"
3169,1,"@artistandsocial @gspyrou WHAT $2 for an app, OUTRAGIOUS ;) #sarcasm"
3170,1,@TheStalwart @M_C_Klein @matt_levine @reihan @charlescwcooke and what about the blacks you guys they don't know what to do with money #Irony
3171,1,Hope everyone is having a lovely Marxist Christmas #not
3172,1,"@SteveSGoddard Steve, Steve, Steve. That's Data. You'll never win any hearts and minds if you don't appeal for the poor polar bears #sarcasm"
3173,1,"I'm going to call today's commute ""quality time"" w/ my mini. 1 hour & 40 minutes of ""quality time."" Thanks DC rush hour! #Optimism #Sarcasm"
3174,1,Love waking up early in the morning #NOT #HockeyTournament #RefLife #Zebras
3175,0,@P333Games @AskPlayStation thnx all sorted now.. #kids #happy 😊.. Thanks again @P333Games for trying to help most of all thaku for replying
3176,1,Making the most out of my last vacation day. #not #tvandsleep
3177,1,About once a yr I get a little nutty and reach for the orange marmalade. #livingontheedge #sarcasm http://t.co/sF9o6OWE1v
3178,1,Love that I still have kids that still wake up early on Christmas #sarcasm #justkiddingIlovethem
3179,0,"Spider Web Lace Chemise|With lined underwire cups, strappy open back, and adjustable straps and... http://t.co/Hyz4c04qCE"
3180,0,"I'm okay with snow, but sleet #howaboutno|😱"
3181,1,I love hearing people's explanations about the dating world in America in the library while I am studying #sarcasm
3182,0,If only I could be a cooler kid xp lol I'm such a nerd #can #i #know #when #im #not #gonna #get #rejected
3183,0,"If your local theater has a physical marquee with letters that can be rearranged, it's your duty to change them all to ""The Interview."""
3184,0,"@gracewoods_ fucking copycat, although you're name is mint and the act we share it is probably a cause for alcohol filled celebration!!!"
3185,0,My fingers smell like lavashak :)
3186,1,@CorporalFrisk Guess they didn't get the memo reg non-nuclear Baltic sea #sarcasm
3187,0,"its not that so much as his lies and deceit, @TimOwensby @RBRNetwork1 @TheOldBreed1775 @real_smart_guy3 @DFW_AlertsCTC"
3188,0,@nfullers98 its a week joke I have with Jessica and my niece🙌
3189,1,Always nice when a 40 year old man you don't know calls you pretty #not
3190,0,I should get out of bed now lol
3191,0,I just want to eat pizza and be with my friends for the rest of my life
3192,1,@crystalluxmore they can be assured you'll recommend them! #not
3193,0,@sophiaqualquer what for ? waste of time...:)
3194,0,Its a marshmallow world in the winter 🎶 #getthisoutofmyhead
3195,0,Let's go CAVS!!! #cleveland #cavs #cavaliers #nba @ Quicken Loans Arena http://t.co/QiSPa7nC8B
3196,1,"Less than 5 hours sleep, fantastic #not 😁"
3197,0,"@PCArsenault @NoFlyDawn YES! I do this all the time. It's such an easy thing to do, I don't why this isn't common knowledge."
3198,1,So glad y'all can be awesome now.. #not
3199,1,At least I woke up feeling a lot better today.. #not
3200,1,Still awake sooo that's nice... #not
3201,1,"whoever just did the hunger games whistle on the quiet floor, I applaud you on your originality and cultural relevance #sarcasm #oldjoke"
3202,0,So excited for a whole new episode RHOA love this show!!!!!
3203,1,08:01am on the dot and the buzzer rings #helloworld #not #sleepy #tired #nothanks
3204,0,#notcies #eu Foreign Affairs Committee MEPs to discuss Lebanon with prime minister http://t.co/vO8qmlP1Gv
3205,0,"When ""make dua for me bro"" turns into an hour long conversation"
3206,1,"Oh materialism, how I've missed you. #not"
3207,1,Oversleeping is the bestttt. #not
3208,0,Read at http://t.co/HbeAb2hklW the news '#Middle #East #updates #/ #Assad: #US-led #airstrikes #not #serious #or #efficient'
3209,1,@blushinggs: don't let fuckboys get in the way of you being happy never have AND never will. Lmao #irony #DontBelieveMeJustWatch
3210,0,"@DIYcookery: A Guide To Coffee 👌 http://t.co/CXJigjMwaa LOL, espresso from that time we went to the Maple Leafs fan fest @sammiebressette"
3211,0,H3N2 = Hospital Hard on #badincentives #flu #healthcare #finance #SPS
3212,1,@ShotofPatron #NoodleScene anyone? He was so zen there. #not. Oh! wait! But #deadHenry and #bouncebackAnnie. Silly me! All makes sense now!
3213,0,@SpotJSO Thanks for the update Spot. I'm good w/ That. |If you can Post some stuff on this on my blog: http://t.co/JUmMWi0AyT
3214,1,Normalizing relations with Cuba? Huh. Get ready for more of this crap. #ThanksObama #not http://t.co/uv7NT22B2h #bad
3215,1,"Here's an ""It's cold and I had to scrape windows so I'm sad"" selfie...gotta love living that hotel life #sarcasm http://t.co/ibBzS3ELQC"
3216,1,@the_cheshirekat @TheLividPatriot Ya cause their country is calm and peaceful from Everyone arming themselves #sarcasm
3217,0,I really need to get my nails and eyebrows done tomorrow 😁 been slacking on that #not #cool 💅🙅💁
3218,0,If I believed in that sort of thing I should be canonized #selfpraise
3219,0,#Lance #Stephenson #not #traveling #with #team #on two-game #road #trip: Stephenson is still unable to run fully... http://t.co/Jbb0PJtWJy
3220,1,Why am I sick? *looks at other tweets* oh yeah sex... #irony #lame
3221,1,Yay for early morning protestors! #sarcasm #heavyamountsofsarcasm
3222,0,@mrjamieeast I think it was the hotel owners...
3223,1,@XFINITY yay another outage in less than 8 hours. Keep up the good work! #sarcasm
3224,1,@MaggieWinter21 your last retweet though #irony
3225,0,"Torbay #Dementia #Action #Alliance: '#Living With Dementia, #Not #Dying From It' - Peter JS Ashley"
3226,0,#notcias #eu #europ Conselho Europeu 18-19 Dezembro 2014 - Click here for more up-to-date information on the Euro... http://t.co/wTtywbC1uu
3227,0,I just earned the 'Photogenic Brew (Level 21)' badge on @untappd! http://t.co/3slfluggKx
3228,0,girl#beautiful#short#nose#not#tall#but#not#toshort#selfieeee <3:* http://t.co/90Itgrq4bh
3229,1,Gotta love working the day after Christmas #not #smellya
3230,0,Drinking an Imperial IPA (2014-) by @GreenFlashBeer - http://t.co/IlJkEldUk4 #photo
3231,0,@HeyAmie @brad4word I have no idea why Brad would be in the doghouse...
3232,1,Weather bomb. Weather. Bomb. ||I applaud the media's innovation in helping to sensationalise the usual autumn climate #sarcasm
3233,0,Cold or warmth both suffuse one's cheeks with pink (colour/tone) ... Do you understand the underlying difference & its texture?
3234,0,"Apparently my youth group thinks ""Are you kidding me?"" is my default expression--or ""nomal face."" #areyoukiddingme http://t.co/dBARs2XXTa"
3235,1,Well done @tesco for making it possible to get emergency messages to a member of staff. #sarcasm
3236,1,Our physics exam was quite fun... #NOT #Prelim
3237,0,@BillfromBendigo You are no fun at all!
3238,0,Love these guys! RT @jamieyuccas: Tried to get the whole family in! #selfiestick @derushaj http://t.co/HUNHD89TTB
3239,0,@TheBodyShopUK I dont know what it is but I'm in love your products Christmas heaven! #love #skincare #beauty 👍💚🛀. http://t.co/ROUQLlla1f
3240,0,@crazyshikoh yes 👍 the taste .. The slight aroma of the tea 😍
3241,1,I love running on 3 hours of sleep.. #not #ijustwannasleep 😕
3242,1,"@Ike58Reese I know, but in the big spot (the only time I've watched him) he choked! Haha! Must mean he sucks, right? #Sarcasm"
3243,1,lol drunk mom on Christmas is so fun... #not #thisisadisaster ☺🔫🍸
3244,1,"Well that's my Becky in London with her nan, an the big girl dan too start her new job tomorrow #feelingabandoned #not haha"
3245,0,Ok...so these two are my #AbsoluteFavs and I am #NOT ashamed to admit that I actually cried when my... http://t.co/PEDCoI3MLg
3246,1,"@JaneIsaacAuthor Oh, will keep fingers crossed for you. Sometimes the worse they are, quicker they go #HandyMedicalFact #Not"
3247,1,I wonder what Professor Iaukea has to say about the new Disney Princess...? 😒 #not
3248,0,Coming to the conclusion that Apple IS Skynet #terminator #apocalypseiscoming #warofthemachines
3249,0,Quizfreak http://t.co/Xh84TdHpoc #proud #Brummie over here xxx
3250,1,"Gotta love the ""friends"" I have out here hahahah #not #nosuchthing"
3251,0,Sweet jeebus! MT @NWSOPC CryoSat & Jason-2 confirm very high to phenomenal seas generated by North Atlantic low http://t.co/Y4JmUbLJpa
3252,1,@Mark_Coker gun laws will fix everything #not
3253,1,2 1/2 hour nap then up for a ct scan at the hospital. perfect timing. #not
3254,0,"@PompeyAirways yeah, and you ignored my point..."
3255,0,"Bestiestest. *teary-eyed* THE KING IS COMING! My God's not dead, He's surely alive! #God's #not #dead #faith http://t.co/6fG08vi4Lp"
3256,0,...except we have no hot water. Naturally no one would be in the office to take my call. I fucking hate it here.
3257,0,"you is very much right my brother when I am done I still will not have a car, and when I am done praising Allah I to will still #not (1/2)"
3258,1,"I often worry that wealth doesn't  have enough influence in society, so pleased to see this being addressed #sarcasm http://t.co/2U3PerpZQz"
3259,1,Tryna learn to skate tonight! 😎#pennyboard #skate #not http://t.co/yPktQSLA7D
3260,1,@whatruWARING @LehmanJenny Ya I remember when winning one regular season game was like a super bowl #not
3261,1,@Katerintree obvi because every Jesuit is a heretic #sarcasm 💁
3262,1,A 21 year old (whatever age you are IDGAF) acting like an immature little @#$%& in public? Yup you're a classy one. #Sarcasm #SoNotClassy
3263,1,"Balak to Balaam: ""Come now, curse this people for me..for I know that he whom you bless is blessed, and he whom you curse is cursed."" #irony"
3264,1,I am extremely excited to know what Reza Aslan and CJ Werleman think about what happened in Pakistan #PeshawarAttack  #Sarcasm
3265,0,My babygirl has an imaginary friend it's so cute to watch her talk to it.
3266,1,OH you're just gonna wait till new years to start working out? #thatscool #NOT
3267,0,@uovervindelig to the same sex. #sarcasm
3268,1,Getting my midterm back was such a great start to my day #NOT #badday
3269,1,"So, Matt and Natasha are having sex. #WhatASuprise #sarcasm #WhatElseIsNew"
3270,1,Aaaaaand now I've found out that Chrome slows down downloads when the screen saver activates. Just makes me love it more #sarcasm
3271,0,@itssocakey you cant score goals sitting on the bench or 15/20 min max its hard pal fill sorry for him
3272,0,!! @DatWaveMagazine #2n1Edition @Marvelousuk @MAZIMONTANA @skinny49 http://t.co/oRT6ZYfGhx
3273,0,@ManuclearBomb what is your argument? 1/$12.5 for Butler > 2/$17 for Morales?
3274,0,Merry Christmas @Battlefield @leveluptime @dirtydeathdog @zachulon @covernode @YaraTwit @VisceralGames XD Thanks for making #BFHardline ^_^
3275,1,today is just starting out fabulous #not
3276,1,#Work#Trains#TheGrind#London#Business#MyHappyFace#Not http://t.co/fdE2iQpuQz
3277,0,"@quiksilverindia I guess the picture will answer it. |Still , Answer 7 - Above and Beyond.|#QuiksilverGoesSupersonic http://t.co/5BXf58modI"
3278,1,@neiltyson mocking a spiritually precious holiday for millions is just so courageous of you...#sarcasm #shameonyou
3279,0,"@cnsnews @AnnCoulter Obamanomics: FS & Unemployment Insurance is ""economic stimulus"". FT to PT work frees us to follow our dreams."
3280,0,@nyormnyorm @iamedem Nice but #not original
3281,0,Kitty aaaaint happy #cat #not #happy #today http://t.co/ayDMcsz7jd
3282,1,@anamyid @i_contemplate_ @left_liberal effigies of jesus or allah..... when she herself hadnt kept any of d hindu gods #irony
3283,0,Photo: #whynot? #why#not #pop#art #artist @whirleytimes #whirleyshot #whirleystudio #sharpie #acrylics... http://t.co/5CEDFL7SHL
3284,0,@LR_Lam you mean... it doesn't mean 'so much hate'..? .... oh..... orz
3285,1,Absolutely appalling service once again from @FGW Can't wait for the rise in fares next month #not #excuses #joke
3286,1,@Pallekenl 1/5th. Just like in the real world! #sarcasm
3287,1,@DJNoreenKhan @iHaroonRashid the only scary Bollywood film I've watched is Bhootnaath #sarcasm
3288,1,working a double on 2 hours of sleep here we go let's get it #not
3289,0,You guys seriously need to try this game https://t.co/wyUHZBcRWj #BananaBonanza
3290,0,This is not the moon. Pictures like the moon is made of light bulbs. #Not #the #moon :) http://t.co/4oeU3FGv8o
3291,0,"Going to sleep, hope #sydneysiege is sorted out in the morning"
3292,0,You're never too old for Footie Pajamas. http://t.co/ElzGqsX2yQ
3293,0,"we are all the same race, HUMAN the only race supported by the Human Genome Project @CalFreedomMom @RBRNetwork1 @msnbc @CNN @dkuck15138"
3294,1,Up all night took 4 hour nap I'm ready for work #Not
3295,1,I think Apple should make their iCloud service and options a little more confusing. Its really getting good now. #sarcasm
3296,1,Finals week plus hearing that my grandma is in the ICU = amazing #sarcasm #letmegohome
3297,0,"But hey, 1 study guide for chemistry down 5 to go"
3298,0,"@kaylakrebs5 not you, you're on pain medications 😂"
3299,0,4 days left to enter @MyFairDaily & @Kallie_E @ErinCondren planner #giveaway http://t.co/jglyhsMWiY Enter to win! #bbloggers #lbloggers
3300,0,"If this is love i don't wanna be loved , You pollute the room with your filthy tongue #sarcasm #getscared"
3301,1,@SocialxClub HOW DARE YOU HAVE FUN AS CHRISTIANS! WE ARE SUPPOSED TO BE BORING AND HAVE ZERO FUN! HORRIBLE CHRISTIANS! LOL #MISFIT #SARCASM
3302,0,"When we stop accepting crumbs in the name of love, only then we can equally appreciate the silence of solitude & festivity of loving."
3303,0,"look for the girl with the broken smile, ask her if she wants to stay while, and she will be loved. 💕🎵"
3304,0,@Praise1300 Tamir knows Mike Brown raised his hands & was shot dead. He wanted cops to see he had a BB Gun & was still shot dead.
3305,0,@Bavarianshady u simply cant win with @viggie_kopite if it is twitter fight!!! :-P
3306,0,"So, @GdayJohnKim faved my tweet. What was my reaction?....my parents thought I went crazy. #Not Ashamed http://t.co/pXCXM28dgR"
3307,0,Nerd #piccollage having a bit of fun with Georgia #nerd#chistmas #sillybilly @ chilling on my comfy... http://t.co/J3z63mwKHt
3308,1,@Luxtonr7 @adamjamesberack LFC worst start in 50 years and still above EFC.... that is funny!!! #WishWeHadA28MilStriker #NOT
3309,0,@tomwookieford agreed. It's a very cool place. And I just love the rocks.
3310,0,#Minivan #Mom #Ebony #Wilkerson #Not #Guilty #By #Reason #of #Insanity: #Judge: A Florida judge ruled Friday that... http://t.co/J5bLfeJXft
3311,0,Simple way to be #fashionable n contribute to #empower thousands of #women and #weavers. http://t.co/2kCyadmqWI #KhadiGaatha #GoGreen
3312,0,Photo: Tuxedo Jumpsuit Sizes:Small-Large Color:Black Price:$65.00 Leave email and size for invoice http://t.co/wZ5qR1PIDB
3313,0,"@Jaketallow but if you feel like it's relevant don't worry about the word limit man, at least you're doing it"
3314,1,"@LouisFarrakhan How do you propose to determine ""sides""? I have both black and white family members. #racewar #irony #LoveNotWar"
3315,0,"Amen 🙏 .... I love this! If you didn't plan, then it's your problem 😜 #truth #not emergency @ Pearl... http://t.co/pg2o4SgFwj"
3316,1,The moral police & vigilante's are very quiet with every #rape. I suppose it is Indian culture then? #sarcasm #uber #DelhiRape
3317,0,#But #It8217s #Matters #Not #Size #Style #That #wedding|Please RT: http://t.co/yuBEGSzVLp http://t.co/p3EpD026wH
3318,0,Photo: Dance Icon Sports Bra/Shorts Bikini Lingerie One Size $20.00 Leave email for invoice http://t.co/7aKmeVicvK
3319,1,Its gonna be a loooong day..  but yolo lets have fun 😆 #not
3320,0,@MyzzCryz anytime! Cash is acceptable every where. And can be used toward whatever they want/need.
3321,1,thankful our stat teacher is dropping the lowest quiz @cupofjavi #lifesaved #not
3322,1,Customers during Christmas time are SO NICE. #not
3323,1,"Cramps in the front, husbands knee in my back. Yeah. Sleep seems possible tonight. #Not #suckitmothernature"
3324,1,White people are irrelevant at this point. The black community needs to rise ABOVE y'all are in control!!!!!! #irony#truth
3325,1,"Grandma's coming over, yay money. #lol #kidding #not"
3326,0,Good to see Tomas Rosicky playing tdae #ARSvQPR
3327,0,@kennisibueno You truly are my son.
3328,1,Easiest final of my life. So glad I studied 11 hours for it #NOT
3329,1,"Scoped out a new route on today's 5k. But oh.. the crowds, the traffic, the noise 😄 #not... http://t.co/yYGdZiRwfZ"
3330,0,"Big 12 fans flocking to support TCU after that OU beat down, Texas loss, and WVU manhandling lol."
3331,1,@knoxnews thats not weird at all #sarcasm
3332,1,Nothing makes me happier then getting on the highway and seeing break lights light up like a Christmas tree.. #not
3333,1,Welcome to twitter @orafa2 myself n @SlimDandyMUFC r at ur service as ur twitter coaches #sarcasm
3334,1,My stomach is a Wonderland for gas inducing bacteria. #blessed #sarcasm
3335,1,this is fun #not http://t.co/Gw3t5ZiOTR
3336,0,Forgot to enter #sarcasm
3337,1,"Breaking news! #not RT @liverpool: Mario Balotelli isn't a team player, according to Adel Taarabt http://t.co/UB48QVWkEE"
3338,0,"Work done, gym done, steak for tea and Friday tomorrow #woohoo 😃👍"
3339,1,There's a million trillion things I'd rather rather do profound lyrics big Sean. PROFOUND. #sarcasm #worstsongever
3340,1,I just love it when my knee clicks 😄 #not 😒
3341,1,"Time to continue cleaning out my closet. Happy, happy, joy, joy. #sarcasm"
3342,0,@eskimodave yup.. Few weeks in NZ mucking about then some time in Fiji dodging sharks.
3343,1,@BBCRadMac @StuartMaconie years ago in M && S in Rochdale they had 2 left shoes on sale with a £5 reduction from full price! #bargain #not
3344,1,"#Video on #Jesus and #Bulldogs which is #deep and #meaningful|cough, #sarcasm|#dog #dogs #bulldog #religion #vlog|http://t.co/HoUeTiFR2N"
3345,1,How dare Charles Barkley have an intelligent conversation about race. #sarcasm #CharlesBarkley
3346,1,"@SouthamptonFC So Monday it is ,tickets on general sale for boxing day.thanks for your help#Not"
3347,0,"Check out> @stefjamesmusicÃ¢â""¬Â¦music that makes you feel something. #London #UK"
3348,1,Well said @Nigel_Farage! I for one am fed up of all these women breastfeeding ostentatiously! #sarcasm
3349,1,@mcquadejennica I just got my tonsils out #lovinglife #not .. Good luck!!
3350,1,At last I can quit work and enjoy life lol #not http://t.co/UdmxqLfviB
3351,1,"Second day in a row that I'm late to work. Thanks, @MTA. Service definitely worth a fare hike. #sarcasm http://t.co/dqMSB5JVHG"
3352,0,Can't wait until this weekend is over...then no more Xmas parties!!!!!! #HateSchmoozing
3353,0,And that's a wrap for 2014 shows kiddies. Ending in the Berkshires. #BoseL1Model2.
3354,1,Original Content is hard to come by. -Anonymous #writingtips #irony #quoteoftheday
3355,1,Lmao I may be drunk... But my level of maturity is at it's all time high lmfaoo. 😂😂😂 #not
3356,1,I love context and large ensemble Fridays!!!!! Der my most favourite #Sarcasm #GetTheFuckOut
3357,1,@ChristianCaple Gotta love those racially based awards! #not
3358,0,"@stuhirst well, people did ask where would have been without McCormack, and here we are"
3359,1,Oh it's just Skrillex no big deal.. I see him on the daily.. #sarcasm #skrillex #rave #edm... http://t.co/qK50VjJkXq
3360,0,@EdMartin_Music excited for 2015 its gonna be a good year for music ur gonna smash it #Ed🎤
3361,1,@Slate can you please book one of these appointments for me and tell me what happens? #irony http://t.co/ZrilqmGIoP
3362,1,...but then it started itself and made the Windows noise. So starts this exciting day of mine...! #Not
3363,0,"Im aware that NYE celebrations are usually laiden with false expectations,I'll just be happy to close the door and kick 2014's arse thru it."
3364,0,I find this farrrrr too funny 😂😂 #wow #can #u #not http://t.co/4Ah4SUyDlW
3365,0,#Bit #Chair #Comfy #Mind #Nope #Not #ikea #decor|Please RT: http://t.co/Ltwy7dhZFf http://t.co/D0TaUm1HuH
3366,0,I love putting up the Christmas tree with the fam☺️🎄 #christmastree
3367,0,@lilybird @lindasays do you wanna cry? That's how you cry. Omg
3368,1,Going to go into central for last minute present shopping #soorganised #not
3369,0,"happy birthday to my boo @James_on00 ❤️🎉 love you, have a great day!😂😻 http://t.co/kvY9eSiOCd"
3370,1,"@willbrooker feeding your own flesh and blood/making an alley way smell terrible = same, same. #not #90ssarcasm #thesun #thingsthatarewrong"
3371,1,Yet another out of a million doctor visits tomorrow...so.stoked. #not
3372,0,Name an #excuse that people use #NOT to #workout ... http://t.co/tE75PwPGbm
3373,1,So happy i havent gone to bed yet #not
3374,1,"My grandma gulping her hot coco loudly and my mom goes: ""you gulping over there?"" My grandma: ""no I'm queefing"" #sarcasm #HAHA"
3375,1,"Well, my nmu computer just took a poop on me :/ hopefully it will start back up later.. #whatDoIExpect #NMUComputersAreTheBest #not 😑😒"
3376,0,Eeeek cinema date with the boo this weekend🙈💕
3377,1,I'm such a good friend... #sarcasm http://t.co/c1sNYAVVDp
3378,0,American Kids starting playing and now I'm super missing #summer2k14 #kennychesney
3379,0,Listening to the rain in bed #Peacefull ☔️💦💧💦
3380,1,Now I've written down everything I need to know it seems a lot more manageable. #Not
3381,0,I can see it in your eyes.. #Kingofpop #mjackson #michaeljackson #invicible #breakofdawn #king #is #not #dead 💜... http://t.co/FCepZG7UUr
