tweet,label,index
"Preparing some sample answers for the rehearsal exam qs for Digital Media with Google Drive, I'm so technologically advanced.. #NOT",0.0,2481
@bbcstrictly There's a surprise. #not,0.0,1707
"Sharing is caring, I'm sure your 42 followers wouldn't have slept tonight not having this update from you⸮",1.0,610
"Working super early on a Friday, when your will is weakest, is a pure treat. #not #tired #stormageddon #ArrowMidSeasonFinale",0.0,2465
Why was I not told Matthew Stafford and Cooper Kupp eat breakfast together before I drafted Robert Woods over him?,1.0,591
Absolutely appalling service once again from @FGW Can't wait for the rise in fares next month #not #excuses #joke,0.0,1466
When you order books from the bookstore a week in advance and then you wait three weeks for ONE book and when you finally email them about it they reply and say they cancelled your order 😍🥰,1.0,1489
"@faith_hi @PalmerReport Ahh yes, quick peek at your page and you obviously know everything. Thank you for the enlightenment.😂",1.0,43
Sleep? What’s that... I’ve never heard of it?,1.0,3
Just saw a cop riding a segway?!! So glad my taxes paid for that.,1.0,885
I have plans. I feel sick. What a surprising turn of events. #not,0.0,1370
You look fantastic in that new dress.  It shows off your figure.,1.0,1722
The joys of academia; spending 2 whole weeks to be working on an application to be told in feedback that it scored strongly (but didn't get it),1.0,415
The fandom showing its mature side as always when it's about this kind of topic #Irony,0.0,842
"Both kiddos have a cold I don't feel good and now I think my oldest is having stomach issues, oh what a fun night!",1.0,799
"@SUP3RFRUIT I think being gay is wrong, its like people chose to be gay just to piss off the magic old man that lives in the sky #sarcasm",0.0,2748
Us Looking Sexy #Not #MehRockingMyBluMonsoonT-shirt,0.0,950
"..@Youtube : Keeping the big channels big, and the little channels irrelevant since 2014 . #GoodJob #NOT",0.0,1488
I am so ready for Monday. 🙆 #sarcasm,0.0,913
Perfect time to get sick 😢 #not,0.0,1564
"Oh, joy! 'Tis the season for ""Christmas came early"" leads. #sarcasm #DoBetter",0.0,298
I bet its warmer in Nova Scotia today! #frio #cold #freezing #costadelsol #NOT  #IloveCanada,0.0,2729
@walshamboy @TRobinsonNewEra @UKLabour there's a link somewhere just can't quite put my finger on it #sarcasm,0.0,1736
"Those mini naps I had all night between sneezing, coughing and blowing my nose were super restful. #sarcasm #fluday4",0.0,81
"So, a country that is trillions in debt, with numbers approaching 13 million on surgical waiting lists and hurtling towards facism regime, is talking about rescuing people from a facist regime?",1.0,297
Man PepsiCo loves to add 750g of sugar to a mixture of their existing flavors of sodas and call it a new flavor of dew or Pepsi...,1.0,539
"Anthony Taylor is such a fair referee, I wish he was put in charge of more chelsea matches",1.0,792
"Funny Quote of the Day: ""I believe in luck: how else can you explain the success of those you dislike?"" - Jean Cocteau",1.0,1166
"Oh? You're a real anime fan? Name all the Boku no Pico characters, I'll wait.",1.0,714
I seriously loveeeee how much you care #sarcasm,0.0,1260
"if you listen carefully, you can hear me not carig",1.0,235
"Another great patch guys, you fully used the test server!",1.0,1504
"Watched 127 hours... Kinda reminded me of this one time I got a bad splinter. Writing a book about it now, hit me up for an autographed copy",1.0,1500
"first day of work, and i’ve already cried on the job 👍",1.0,931
"Thank you to all of the lovely people who come to work sick, or come to eat sick.. I appreciate your germs... #not",0.0,1292
@catboychika Aren't you happy I gave you less competition for ranking,1.0,290
Kind of rude of my stomach to still make whale noises after I’ve given it a whole protein bar,1.0,348
@KhoaVuUmn Reviewer 2: this is a very weak paper that fails proof of concept. Stating a cat bed is also a wizard's hat is totally wrong and your data cannot support this,1.0,71
Shoutout to my mom for being hella supportive of me #sarcasm,0.0,1848
Wow it's almost as if it's their literal job to have a lot of knowledge about a wide array of subjects.. Funny that https://t.co/NGi02vXxnK,1.0,426
Westbrook 16 points on 42 shots ok ok I see you working #NOT,0.0,1716
"#irony is that @GoodDaySac calling that show a train wreck.  Way to respect the guest, guys",0.0,2063
"There are a bazillion things to do in my small town of Wadsworth. One thing you can do is ride horses on the moon and sing songs with Abe Lincoln in the bar. On top of that, I recommend eating a hundred gallons of ice cream at any local ice cream shop downtown. Some of the flavors that they have are out of this world! Additionally in the winter, I like to go over to a place called kill hill next to the main highway. The hill is up extremely high, you can see the whole world from there! It has to be at least a million feet tall!",1.0,1205
@HuffingtonPost Who France? Impede free market capitalism? Socialists? No... not France... #shocker #sarcasm #Uber rocks. Suck it France.,0.0,2822
You have to love politics - all talk and no action.,1.0,1756
Fool me once shame on you. Fool me twice shame on me. Fool me multiple times I must have become a brexiter. #Brexit,1.0,590
"Don't know about y'all but, I'm super excited to get out there clean off my car, shovel and deal with fools on the road. Oh yeah. #sarcasm",0.0,183
working a double on 2 hours of sleep here we go let's get it #not,0.0,1283
wish i could understand string theory without knowing math..... alas i guess i am too hot for conceptual physics,1.0,551
the wheels on the bus are broken down broken down broken down😊🎶 #sarcasm #fml #omwtothemet,0.0,737
imma still vote for vermin supreme this presidential election 😤,1.0,456
final labs coursework submitted!! now to treat myself by catching up with the whole semester's lectures #winning #not,0.0,1039
@GainzyXBT Actually I've extrapolated based on the last daily candle and it turns out BTC will be sub-zero by December. The math doesn't lie.,1.0,1118
Thank you to @OrchardMead for organising pizza and ice cream! It was a lovely end of year gesture 😁💕 Happy holidays everyone - time to collect our time owed in lieu! 😅 #summerholidays https://t.co/324jzGSElj,1.0,1580
@twitterlessTROD has the best pickup lines #not,0.0,2930
There is not enough people here #ivoryrooms,1.0,192
Physical therapy at 8 am is just what I want to be doing with my Friday #not #iwanttosleep,0.0,908
Travel and tourism this morning.My favourite lesson whoooo #sarcasm,0.0,2839
@AnnamarieRxoxo We study hard.. 📚🙊 #not #procrastinators 👯,0.0,2552
Just gotta realize no ones interested in what I have to say 👌,1.0,208
Stuck behind someone who can't do the speed limit #lateforwork #fuck #happymonday #not,0.0,82
I love hearing people's explanations about the dating world in America in the library while I am studying #sarcasm,0.0,2550
About to fuck up this Media exam #not #actuallyihopeso,0.0,939
Yay for early morning protestors! #sarcasm #heavyamountsofsarcasm,0.0,1344
"Broke: doing assignments in order of due date
Woke: doing assignments in order of priority
Wired: spending 20 minutes on each class at a time and just go down the list",1.0,0
"Going to M&amp;S food will be the highlight of my day later, can’t wait👌🏻😅",1.0,883
"It’s so amazing how people forget you exist until they want something from you :,)",1.0,652
i just enjoy throwing up #not #hatethis #sick #wanna #go #to #school #for #once #take #me #away,0.0,1301
you know what’s a novel concept? rapists and sexual assaulters not only ruin the lives of their victims but also THEIR OWN LIVES. yeah. not the victims testifying. maybe if you didn’t want rape accusations then DON’T RAPE. also a novel concept.,1.0,879
"@MaddentheTwiggy: So happy I got an offer from Trinity Laban, I'd take Greenwich over Leeds any day leeds is where it's at 💃✋ #NOT",0.0,1539
Last day of sewing selfie! #fashionmajor #rough #sewing #weresogood #not @_erikarose http://t.co/YmThYUCcjd,0.0,1752
who needs an alarm when u can have the low rumbling voice of a stranger to wake u up in the morning 🥰,1.0,1758
"@barcacentre Unemployed and lazy that Messi guy 😂

(I'm being sarcastic guys, I'm warning you lol)",1.0,1007
Love it when someone with no mask chooses to sit next to me on the bus...😑,1.0,855
"Time for the post Christmas car wash, yay!!! #sarcasm #friesenfamilychristmas",0.0,11
@PoliticalOrgy I thing you might be on to somethink!🙄,1.0,1060
So weird how Venmo hasn’t venmoed me yet really thought I was the one,1.0,129
I just love being in charge of comp music 😀 #not,0.0,3066
"I deff missed my mom yelling up the stairs ""chanelle wake up!!!!!!"" #lmao #not #stfu jks love u cuz you'll prob see this",0.0,937
"Fav this and I won't send you a name of a random person, I'll just get a fav on my tweet",1.0,977
"@washingtonpost WOW, so now things are going to change? Never heard that before from the opposition. Please vote, it works so well #sarcasm",0.0,206
"If BJPee hv balls ,do dare to lift ristrictions 2mro ahead of Modi's #Kashmir visit,Kashmiris wl show u how much thy love #Modi.|#sarcasm",0.0,1588
"Yes, that's fine. Don't wash your hands when you come out of the gym toilets and go and touch all the weights. We're not in a Pandemic or anything...",1.0,204
Shoes on make-up done ! I'm ready #not,0.0,1385
My dads letting me drywall with him for Christmas. Just what I always wanted. #not,0.0,2150
"@ChloeLaylaa the hostel is fine actually but I've probs caught like 1000 germs walking around London, thanks for wishing me better #not",0.0,1104
@Schlippertysch1 @anon_opin Very good. Just need to work on your spelling now 👍,1.0,569
i'm so funny #not,0.0,1595
i love ingesting poison and then wondering why my tummy is rumbling the next morning,1.0,1231
"Thank you, strange vet husband at the bar, for reminding me that I will be in debt until I die.  #not #studentloans",0.0,602
"Vaccine mandates are obviously great things for the good of the people, cause nothing bad has ever happened by forcing people into things. ",1.0,397
Can’t wait to be back at uni so I can order more shoes and clothes without my mum telling me off x,1.0,1490
There's nothing more intimidating than having to serve an chavvy lanky 19 year old with acne and bum fluff. #not #cringe,0.0,2244
"ever just peep fox to see what crazy tuck is saying? tonight, i am learning that fauci actually funded the creation of covid in a lab and is solely responsible for the pandemic",1.0,1378
Lol at docs who don't know what they're doing. #not #fuckthat,0.0,2007
I am starting off my day by watching a Dragons Den special on Deborah Meaden and eating a Pot Noodle. My life is perfect.,1.0,571
"Pissed off at @TMobile_USA and just want out of my contract, but I'm sure that would just be way too easy, ugh :(",1.0,779
@Owain_Thomas Loving how Fulham looks like a playoff team. #NotReally #Sarcasm,0.0,313
"I'm so sore, work tomorrow is gonna be fun.. #not",0.0,952
Spending the majority of my day in and out of the doctor has been awesome. #sarcasm,0.0,83
I love being wide awake at 4am #sarcasm #insomnia #nosleepdecember,0.0,1990
Would like to thank my nephew for giving me his horrible cold & sore throat etc.. Much appreciated! #not,0.0,2815
Nice to see the sheep getting their boosters to fully protect themselves,1.0,467
"@mjborshell @garygilligan Hasn't he opened a few new hospitals? Oh sorry, maybe it was a new first aid box.",1.0,876
Glad @jbrew_22 is excited to see me..... #not😒,0.0,2213
Politicians are so honest it melts my heart,1.0,901
Younger siblings are okay. But then they do this irritating thing where they wake you at 5:15 to open presents. And that's just awesome #not,0.0,2978
Love the trust i get from people 👌 #not,0.0,241
#sarcasm It's a comforting thought:every tax payer will b reminded of #OCARE being rammed in2 law when answering questions on 2014 tax forms,0.0,619
Having the worst time on holiday,1.0,681
Shitty drivers are always fun. #not,0.0,454
I always look super cute when guys come to fix stuff in the condo #sarcasm,0.0,310
"Dear Manila, I'm with your traffic twin - Bangkok! yahooo #not @ Sirat Express way http://t.co/qdVpu9wZEc",0.0,1624
never drinking again,1.0,1151
What a great start to my morning #sarcasm #smh,0.0,190
I love the hypocrisy of the holidays. #NOT,0.0,911
The fair-weather fans in all of these threads. Wake up call. Fleury is a human being. Surprise!,1.0,183
I love cold winter days cause I never know when my car decides not to start 😑 #sarcasm,0.0,2124
UK PM making sure child abusers are brought to justice. I can assume people will be brought to justice #sarcasm #lies http://t.co/HFlLqWTcrX,0.0,1279
wow this growth spurt is really taking longer than i thought haha,1.0,50
Why are toddlers allowed in public spaces,1.0,18
just stuck my entire hand in a hot oven without thinking about the consequences. self preservation is clearly my strong suit,1.0,955
@joshtiffers this is my new fave thing on facebook #irony #sexpest http://t.co/OpIVUx5Qxh,0.0,79
@goldfishbabe101 crispy all day every day over here ✌🏻,1.0,135
i hate it here ❤️❤️❤️❤️❤️,1.0,1492
Such a fun day in the lib studying Econ for 14 hours.. can't wait to do it again tomorrow #Not #ThisIsMiserable,0.0,1394
"but clinton's emails!
oh.
emm.
fucking.
gee.

clinton's god damnèd emails.

the humanity of it all.

🤮 https://t.co/cibY5Tn9s6",1.0,178
last day of classes #trill except finals whoop #not,0.0,68
Yay for being locked out of your own  house because you forgot your key,1.0,576
Gotta love the sound of rain beating against the window on Christmas Day.. #not #whereswinter,0.0,1555
"@ZionWarrior6 I think lunch was ready at the care home, then it was time for nap and then Countdown.",1.0,1185
330am benedryl runs for an allergic reaction to a drug which literally saves millions of lives every year. #yippee #happiness #sarcasm,0.0,1565
Football is turning into an anatomy lesson. COOL,1.0,824
@bophiesurch SHE SHOWED YOU! #sarcasm,0.0,1131
"Why does Ramish think he can  stop my kitchen rennovation because of the noise? His kids are not exactly quiet or competent when they play their musical instruments, lets just say my dog makes a better sound.",1.0,1663
"@DestinyTheGame @Bungie we've grinded for our gear and now they're worthless, thank you #sarcasm",0.0,857
Thank you to my apartment complex for consistently cutting the grass at 8 am every Thursday for ~5 hours. It’s definitely not super obnoxious or bothersome ☺️☺️,1.0,1064
@brruhia Nah bruh you just drinking it upside down 😂,1.0,1048
"@BIGRXD12 ah yes, people with eating disorders, famous for easily being able to not worry about their weight",1.0,880
“it’s hotter in the america right now and it feels fine british people are just being dramatic 🙄” QUICK ARE YOU SAYING THIS INSIDE UR AIR CONDITIONED HOUSE ‼️‼️‼️,1.0,1651
Can't wait until I live to be 110 years old and I have people asking me how I've lived for such a long time so that I can make up some hyper-specific secret to longevity that people will inevitably follow,1.0,387
my hobbies include leaving projects for the night before and then complaining that the teacher didn't give us enough time 🙃🙃,1.0,309
Nothing like the 24hr swing back to being a day walker to make you feel like a million bucks... #sarcasm #shiftworkerlife,0.0,483
maybe i am a cyber bully,1.0,1267
"@CaycePryhs Careful, Cayce. That's almost a racist statement. #sarcasm @william_1492 @CaseyParksIt @PhyIis",0.0,639
We'll that was a great way to start off my morning 😀 #not,0.0,2399
@trpalomo Those boots must be tasty for how much they're choking on 'em 💀,1.0,976
Putting the toilet paper roll on so that it hangs under instead of over is a crime worthy of the death penalty,1.0,724
#Dallas #traffic I sure missed you! #not @ Downtown Dallas Traffic http://t.co/ryHS7wiLb7,0.0,2938
"Well, what a way to ruin Easter. Thanks @CadburyUK https://t.co/zkkguY2g6M",1.0,1277
"nothing like being down £20 a week - choosing between food and bills this christmas, thanks DWP! <3",1.0,917
every time i send my mom pictures of me and one of my friends doing fun things the first question she asks is if we're on a date what are you trying to tell me mother,1.0,949
"studying up on narcissism. the more I read up, the more I'm afraid I have this disorder!! #centeroftheuniverse #NOT",0.0,1378
@MTNza so apparently twitter is free... so why is my data being depleted using twitter? #not impressed,0.0,2677
"I can't wait to name my children after things I will never have. 
My daughter will be Hope. 
My son will be PS5 because that shit is expensive.",1.0,675
I didn't know the story of Noah had transformers in it. Man the modern biblical tale killsssss it. #not #whatarethelivingrockpeoplefor,0.0,24
next person that puts beomsil on my tl has to deal w me crying on the floor,1.0,1589
"Sad I don't have a Christmas jumper, thanks @Missguided for your super fast delivery 👍 #NOT",0.0,175
Thanks @myhermes for losing my parcel but giving me someone else's. I'm nice enough to go give it to them though. Please DM me back soon 😐,1.0,1221
@DarrkIt @iamspade_ ya need a carry hit me up im a octane main,1.0,1626
This week just keeps getting better and better #sarcasm,0.0,886
JUSTICE HAS BEEN DONE.,1.0,548
"Headed to Huntsville, TX this afternoon. Try to contain your jealousy.|#Sarcasm",0.0,1026
does ur dad hate you for no reason or are you normal?,1.0,1785
Like u go to Williamsville east ur parents hand u money but ur so much better than everyone else hahaha #not,0.0,2457
@Watchthisface25 looking forward to the time I have to traipse down the stairs to postie with a baby attached to my nipple! 😳 #not,0.0,2388
Wow I feel great #sarcasm,0.0,1223
It is so rewarding to work in a place where the teachers and students have been reduced to nothing but numbers and test scores.  #sarcasm,0.0,2316
I love working in the office instead of home. I wish they did a wax melt of Bob's BO so that I could smell it at home too.,1.0,1387
I feel like with the pandemic and all we should now be allowed to publicly shame babies for just like coughing into the open air you know what I mean,1.0,572
Man I just love it when I'm forced to pitch two games back to back bc our other pitcher didn't show up,1.0,1596
"@inkofreality @StrangerTings1 @nytimes You're so close to understanding baseline biasing. You can get there, I believe in you!",1.0,528
"Watching the move 'Begin Again' and the verisimilitude is overpowering, it's like I'm back in the 90s music business again.  #irony",0.0,573
"Wow thanks for the good vibes right before my exam, parents. #sarcasm",0.0,852
Good crowd at the Independence Bowl...#sarcasm,0.0,610
"@ExcuseMySarcasm Oh no, I've tipped Gamergates hand. Now you know our end game! #sarcasm",0.0,2165
Oh how I love listening to Fox News in the background while opening presents. #not,0.0,1679
"@Tesco Yeah thanks for messing me about and then not delivering on the product, i feel really great about how this went down!! #Not #Thanks",0.0,595
Fuse blown in the media room! Too much hallway vacuuming. Chaos about to break loose. #CanCup #sarcasm,0.0,547
"oh you’re just friends?

why’d u shave then?",1.0,1679
"hello to all three of my followers, this is my big return to twitter",1.0,753
"I'm so glad the clocks just went back, I have this whole extra hour of insomnia to play with.",1.0,1299
"Me: ""Did you you find everything you were looking for?""

Customer: ""why, are you hiding something?""

Me: ""aRe YOu HIdiNg sOMetHinG?""",1.0,1521
@cllr_alambritis @Merton_Council No reply. What a surprise. #sarcasm,0.0,432
Hashtags are great idk why everyone stopped using them #jk #sarcasm #bye,0.0,23
The ever so caring @rupertmurdoch gets to see the siege ending first. Great journalism. #sarcasm,0.0,158
@McDonaldsUK Would love a cheeky McDonald’s breakfast before a busy day at work would set the day off on the right foot ! 💓 #FancyAMcDonalds,1.0,392
@jordyn_eaton wants me to get hit by a bus so she can get a 4.0 #bestroomieaward #not,0.0,1290
wow i love only ever buying gray and striped shirts,1.0,166
just met the love of my life don't text,1.0,1250
@FoulNecromancer lol how and what is a cthulhu ?? Funny autocorrect so helpful #not,0.0,748
I hate you so much @Eagles,1.0,926
Always fun when buses don't turn up! It's my favorite waiting outside in the freezing cold for them for like half an hour 😏 #Sarcasm,0.0,2581
"Blatantly obvious that Lionel Messi is now set for a move to Leeds.

The Newell’s old boys network.",1.0,1549
Uh oh Ben Simmons will also have a Steph Curry type season 76ers better not trade him now https://t.co/kkpzfcTcSH,1.0,1071
first game not starting when it's supposed to? a UCF tradition,1.0,629
I never thought I’d have a mortal enemy but it’s whoever keeps printing on blue paper and then leaving like 5-10 blue sheets in the math room copier when they’re done for the next unsuspecting person,1.0,988
I love how Instagram can motivate people.  I saw a post by Kim Kardashian and I was motivated to delete my account.,1.0,1658
victoria has a crush on maluma,1.0,598
Not at all concerning that a man's just been round to fiddle with the boiler and now he's left the carbon monoxide alarm won't stop beeping,1.0,1417
"it’s amazing how many people get mad at you for simply Raising Questions, such as “what if the vaccine makes your balls inflate like helium balloons and cause you to float away to never be seen again”",1.0,315
my favorite gay drama is the social network,1.0,4
I miss walking up 3 flights of stairs for class and having to catch my breath in the bathroom 😩,1.0,1258
so lovely to see that the government continues to prioritise the safety of disabled people,1.0,612
what a great day to be stuck inside 🙃,1.0,641
Really impressed with the clear and unified messages coming from the government re Omicron and socialising over xmas!!,1.0,530
"I see Dettol, Toilet Duck and Zoflora are all trending on Twitter. Now why could that be... #TrumpPressBriefing",1.0,11
That one time I didn't feel in over my head. #sarcasm,0.0,2940
Done to much again #not http://t.co/BYd8Np3eQV,0.0,225
"My dad just said to me, “Hey, you’re kinda skinny, can you slip behind the fridge to look at something?” and it might be the nicest compliment I’ve ever gotten. So guys, go tell your girl you think she’s kinda skinny🥰",1.0,732
Losing the keys to your car before your have to drive yourself to the airport to catch a flight is awesome. #not,0.0,1180
It's nice to see continuity in our gender struggles. #not,0.0,419
@ddelafebre illridewithyou #not,0.0,2805
I love how they blur out Tristan’s face in this season of the kardashians LMAO like hmmmm I wonder who that mysterious man is,1.0,39
MLS Transactions 2015 #MLS http://t.co/hGIAVdLyx7|#TFC making waves again #sarcasm  2 b fair it will take more than 2 players to fix this,0.0,2234
I should of just made a canvas of coffee stains and be done with it. #art #not,0.0,1156
@WillMcHoebag Warwick Davis is more than twice the man Tony Blair is #Irony,0.0,1033
@Hulksmash1985 My entire body sends sympathies too - I was diagnosed with Rheumatoid Arthritis 11 yrs ago - yay flare-ups!! #not,0.0,120
I don't think Republicans have any self awareness or any idea of how the world works... Nice try though.,1.0,1195
Monday morning inspiration! #sarcasm #itstruetho #donttrustnobody #iwokeuplikethis... http://t.co/DQeFbx80v5,0.0,1980
love when my boss micromanaged me (:,1.0,76
"I love calling my mom early in the morning and waking her up, I take it as pay back for all the times she never let me sleep in 😜",1.0,1761
"Damn, imagine being vaxxed and then getting a cold and then losing your taste and smell.

Oh wait.",1.0,498
Dead supportive family I've got. #not,0.0,142
It’s actually really easy to get into the mindset of a Tory. All I do is smash my head into a wall until I bleed and then slur incoherently about social mobility and England before stuffing handfuls of loose change into Tim Martin’s hands and kick a homeless person in the jaw.,1.0,279
So glad the christmas lockdown rules didnt apply to our poor hard working government,1.0,1568
Is this first Cybex isokinetic dynamometer? @DrAndrewBateman #PRS2021,1.0,836
ugh I have to send an email??? how about I just quit!!!!!,1.0,1570
Jaegermeister did 9/11,1.0,933
Another day just livin the dream #not #needmoremoney,0.0,1167
Soooo deep #sarcasm #narrowminds #stopwatchingthenews #andstoppreachingoffyoutube http://t.co/kEcp9We6yA,0.0,1071
"head is pounding, spent £25 on ubers last night and I have a 3000 word report to write :) yippee x",1.0,137
hot girls have tree shaped dents in their rear bumpers ❤️,1.0,1348
i stg i probably talk to my tv more than i do to actual people whoops rip social life,1.0,1009
thats it im packing my things and moving to italy see u all in a month xo,1.0,895
Studying history;reading #gameofthrones |#sarcasm #asongofice&fire,0.0,1435
@TheLunaCinema @seetickets absolutely no response from Luna Cinema and my completely factual review on See Tickets has been moderated and will not be published 🤔 great to see @seetickets looking out for their customers. Excellent customer service all round 👏,1.0,1748
Beautiful way to start my morning. #not 😣😷,0.0,1935
@kidcuisine98 Based confidence and believing in proper eye contact-pilled!,1.0,1228
I love to pick my modules on a first come first served basis at the same time as everyone in my entire year on a website that hasn’t been updated since 1995 . Thrilling ❤️,1.0,1184
The typhoon flew over me today absolutely fuming they forgot to bomb me,1.0,247
"Since the tribunal was established 14 years ago, no complaint against the intelligence services has ever been upheld. #trustthesystem #not",0.0,2869
@PizzaExpress so ...still no response from @PizzaExpress #greatcustomerrelations #not,0.0,972
ITS COMING HOOOOOME,1.0,667
"Wow. Liam Neeson is coming across as a rational man,isn't he!!?",1.0,994
"I'm actually kinda surprised that people still say ""NOT!"" after an 'ironic' statement.  #NOT",0.0,1281
.@doctoratlarge yeah. Tones are the most obvious things in tweets. #Sarcasm,0.0,1513
Thanks Boris Johnson for restricting travel abroad (again) due to the new virus strain and your concern for the public health. I heard next week your banning fast food beacuse thats just as dangerous right?,1.0,226
can't wait til a bunch of pudgy suburban dads save the day with their firearms,1.0,1296
@jenditchburn because it's much more important to unilaterally remove restrictions on oil and gas sector. #sarcasm,0.0,705
don’t make me rewatch panic 🤨,1.0,1438
"The UofL student ticket policy is such a well thought out plan, good job SGA. #sarcasm #ihateyou",0.0,1017
@deputymartinski please do..i need the second hand embarrassment so desperatly on my phone #sarcasm,0.0,1261
Love it when you clearly make a restaurant aware of dietary conditions and they ignore it 🥲,1.0,632
"@westendproducer @WhatsOnStage In a musical, the music department is quite unimportant. #sarcasm #umitsaMUSICAL",0.0,2023
Wow... the universe gave me the task of a potty training a whole human? the audacity.,1.0,739
This chap seems to be a bit of an over sexed out going extrovert ... Must be his overly masculine voice and demeanor.  #sarcasm,0.0,1373
Thoughts and prayers will actually work this time. Trust me,1.0,856
Highly inflamed stomach is just what I like #not,0.0,85
You really know how to treat a girl #not,0.0,1558
"@Esmerodo @MonteMcNaughton @MacLeodLisa Yes, and conventional taxis drive verrrry safely. #pfft #sarcasm",0.0,1581
@WendyWilliams that's some bullshit that's a complete rip off for those items. And I bet some of u idiots really that's a good sale. #NOT,0.0,115
where can I hand my notice in for mental illness? been working at the same thing for way too long and it’s time for a change.,1.0,1222
love taking the subway alone at 2:40am #not,0.0,599
Twitter is dead. #ThanksFinals #NOT,0.0,2599
not to alarm anyone but i just saw spider-man by uta,1.0,1382
WAIT the GA I have a crush on and emailed me and told me it was great to have me in class 😍❤😘 he totally loves me #not,0.0,2768
"will never understand why ppl do meth,, just buy a shit tonne of incense in bulk stupid",1.0,1598
"Know what's amazing? Waiting all day for a package that never arrives. Even better when you get a photo of the package at a random front door. ""Your package is now with Hermes"", oh great.",1.0,811
Someone should’ve had me committed the day I decided to buy a pair of non-stretch denim jeans,1.0,760
"@JCCFCanada claims the man was peaceful, when he was violating HR of orientation. #irony making a free speech argument over an HR issue.",0.0,1008
Being 20 years old and going to concerts with my mom means I can scream all the no-no lyrics bc iM aN aDuLt,1.0,233
I can't wait to go to the post office to get bent over with $100 shipping fees to mail my folks' #Christmas gifts to Montana.  #sarcasm,0.0,2564
@Big6domino @CNN Well that's a completely well reasoned and thought out argument. You've changed my mind!!! #Ferguson #sarcasm,0.0,631
@TheBabylonBee And the hot air and BS she generates makes for a perfect backup energy source!,1.0,820
@BBCNormanS @edballsmp That's going to stand him in good stead as. #chancellor. |#NOT.,0.0,2606
rewatching degrassi for the millionth time,1.0,589
Well the week is off to a great start. #sarcasm #fml,0.0,2569
NYPD blog: http://t.co/TJP2KAP9du  Don't you feel safe and protected? #NOT #ICantBreathe,0.0,427
@DotunAkin_ to finally win the champs league.. No teams are that good this year and we've got a solid draw #sarcasm #banter #stillgoingout,0.0,1221
love living in a capitalist society where i look forward to getting a surgery where i’m legit GETTING AN INTERNAL BODY PART REMOVED bc it means i’ll get a few days off from work xoxo,1.0,758
Can't wait for my boyfriend to come home and kick my butt into shape.... #not 🙈😂 @DylanJohannink,0.0,776
It's such a joy to wake up sick again and not be able to use the one arm I do everything with. #not,0.0,866
"Sure, vaccines make no difference to Covid spread; that's why the hospitals are full of unvaccinated people. Are you able to do the maths?",1.0,443
"Drop in Center to let people get the 1st or 2nd Vaccine open today . I went thinking I was able to get my 2nd one .
Wait in the que 30 mins .sits down arm ready to get ! 
Sorry your 12hrs to early !!! 
We cannot vacinate you till 56 days !!! @NicolaSturgeon #Seriously",1.0,68
I'm up early as I need to drive downtown to take a test bright and early this morning. Yay! #Torontotrafficisfun #sarcasm,0.0,2065
@honestfandom oh mature girls #sarcasm,0.0,1482
Always nice when a 40 year old man you don't know calls you pretty #not,0.0,258
Yay for Fire Alarms at 3AM #not,0.0,2267
so glad I came to work at 7:30am for all the customers that are here!!!!!! #not #itsdead,0.0,1315
@sdeditgirl You should know a true Oregonian doesn't use umbrellas!,1.0,335
"whoever just did the hunger games whistle on the quiet floor, I applaud you on your originality and cultural relevance #sarcasm #oldjoke",0.0,2180
Ain’t never really had a daddy so I’ll never really need one 🤷🏾‍♀️,1.0,457
I can't believe omicron is an anagram of no crimbo! The government designed this covid variant just in time for christmas!,1.0,849
"Me: You know, for someone with chronic anxiety I think I'm dealing with this pandemic quite well.

Also me: Wow, I forgot how good a freshly shaved undercut feels!",1.0,1006
Really glad to learn that the police operate purely in the style of 'Minority Report'. I was worried they might start looking into crimes AFTER they happen. Phew,1.0,1702
"Of course I'm not nervous, I'm hyperventilating for fun. #not",0.0,586
"Looking forward to a nice and long 130km #cycle tomorrow, in the minus degree weather #not #fool #festive500",0.0,1102
"cold ears? take out one AirPod, leave it by the stove, and forget about it for 20 minutes 🤗",1.0,810
Nothing warms my heart more than seeing everybody come together and attack Westside’s administration ❤️ #WycoPride #YeeYee,1.0,124
Mental shoot out ends. Silent pause. Sirens start 🚨 Always so perfectly timed 🚔🚓👍🏽 #LineOfDuty #LineofDuty6 #LOD6 #LOD,1.0,410
"@RealFrnkPhister Even though @PGA_JohnDaly's got more ex-wives than @PGATour majors, I'm happy for that washed-up mess... #Not!! #Blocked",0.0,1921
"@VolphanCarol @littlewhitty @mysticalmanatee I did too, and I also reported Cancun Cruz not worrying about the heartbeats of his constituents without electricity or heat when he fled to Mexico.",1.0,1577
Perfect way to start off my morning #NOT,0.0,1616
"It would be a real shame if people shared this around and filled it with fake info. People should definitely not do that 😉
https://t.co/Px7dYqjh3I",1.0,1020
What a great Christmas. 😅 #not,0.0,1040
When u callin I'm tappin lol #not sorry,0.0,2106
@bensaufley @jimmystagger @NERevolution @GilletteStadium actually I believe Henry is undefeated on Turf in @MLS @TimbersFC #IRONY,0.0,2029
Think we should all give Bo Jo a break. How could he have POSSIBLY known about the cheese and wine party going on in his own house?,1.0,892
"So hard to book a jab, turn up, be jabbed, wait a bit and then get on with your life.  Why bother?",1.0,1697
Morning cry session with my roomie. Today's going to be a great day. #Sarcasm,0.0,3012
