index,label,tweet
2602,0,"When we stop accepting crumbs in the name of love, only then we can equally appreciate the silence of solitude & festivity of loving."
2603,1,"Nothing like waking up to 50+ financial formulas! Yay, for corporate finance comprehensive finals! #NOT #finalsweek"
2604,0,"Gotta go out with him and the third,forth,fifth...wheels.|#sarcasm #WinterThought"
2605,0,@BestProAdvice: http://t.co/yRl7MbKNzB #Not true....you can't replace your one and only mam.
2606,1,@BBCNormanS @edballsmp That's going to stand him in good stead as. #chancellor. |#NOT.
2607,0,A voice of reason crying in the wilderness of hysteria. http://t.co/GHWycSm5bW via @sharethis
2608,1,Can't wait to see all the ig pics of people bragging about what they got #not #noonegivesafuck
2609,0,"@johnsheehan10 @Matt_Brickman I mostly follow my lists, but I dip into the full feed randomly."
2610,0,I'm not usually a fan of anything #pumpkin or #pumpkinspiced but OMG. These are the best cookies I've... http://t.co/Lyr8HuLnSW
2611,1,Such a great damn day. #Sarcasm
2612,1,"@COD_WATP he offered it but he made it sure the board refused double 16m in October, all in Rangers interest #Not"
2613,1,"You keep cops and civilians accountable with body cameras#not RIP Eric Gardner .Cameras don't keep people accountable , people do"
2614,0,@LittleLizardG @DiamondMinecart your Irish fans can't wait.... Impossible to get ticket ... Boo hoo!
2615,1,@Suuzeeen Grabe! Affordable na Affordable #sarcasm
2616,0,@talkhoops I got manually retweeted by Zach Harper. #internetcelebrity
2617,1,"Wow.. #shocker #not RT @TheAtlantic: Dick Cheney on CIA torture: ""I'd do it again in a minute"" http://t.co/CppRItMqZJ http://t.co/nS7ZnAq2Ec"
2618,1,@ipathak25 @BJPDelhiState good step by BjP goons #sarcasm
2619,1,Another fantastic day #not
2620,1,"I was going 2 post my opinions on#obama#cuba but i will save it , till after his #speech. #peacemaker #sarcasm"
2621,1,Today is going to be a great day . #not. 😔
2622,0,then that means it HAS to be square to him @kevinlicklider @TimOwensby @RBRNetwork1 @IndyEnigma @CalFreedomMom
2623,1,Should I buy these? And become a full time hipster? Lol! #NOT..... http://t.co/bhSSX3lVNh
2624,1,"Awh I love her replies, they get me feeling all types of ways! #not #noreplies #StoryOfMyLife http://t.co/FGbFjhCOoV"
2625,0,"Dear Next Person that seeks to educate me on anything PLEASE be very educated themselves, which means knowing multiple points of view http:..."
2626,0,@tomwookieford agreed. It's a very cool place. And I just love the rocks.
2627,1,Fav part abt Xmas day..getting merry Xmas tweets from ppl who NEVER talk to me #kys #idontcare #sarcasm
2628,1,Being able to think your self angry is such a nice gift to have... #Not #ItsACurse
2629,1,The ER sucked tonight ... Urgent Care tomorrow .... YAY #not #fml #ugh
2630,1,"Secret Santa for one of my er...""hotter"" #not work colleagues.. http://t.co/Ellk2A0pfh"
2631,1,@kiersttt22 yeah I do. But you know there's this thing called an all nighter and apparently I wanna pull one #not
2632,0,@wizkhalifa: Tried to spell beeyotch and iPhone made me spell Beyoncé. That's fire.
2633,0,"#Exclusive -- #Indonesia: #AirAsia #crash #probe #focuses on #timing of #request to #climb, #weather. http://t.co/drtIbijN6y via @reuters"
2634,0,Just hangin' with ma dawg #eyesup http://t.co/Uz9vbwCvZE
2635,1,There's nothing better than the feeling of being loved 😒 lol nothing 👍 #sarcasm
2636,0,http://t.co/Y3Dn0FIlw5 #WOW #CRAZYkids http://t.co/7TfL9AteCu can fix this. #OutofControlKids #DrPhi... http://t.co/3DaLk6wpzk
2637,0,It could be a Jihadist ?Hello!! It is Jihadist's Radical Islamists! TERRORISTS!|#sydneysiege #Daesh
2638,1,Look good feel good! #not #TeamNoSleep #cantopeneyes
2639,1,@TravisRodgers Christmas as an adult with broken family. Just awesome. Nothing like your stepsister with 9 kids.. #sarcasm
2640,1,Aaaaaand now I've found out that Chrome slows down downloads when the screen saver activates. Just makes me love it more #sarcasm
2641,1,isnt it the best when youre really tired then when you finally get in bed youre wide awake? I LOVE IT #not
2642,0,"Update! Punt an Ostrich ? http://t.co/rtw7QI7n2V January 2, 2015 via @TheM3Blog"
2643,1,J Cole has a song about being a Virgin and then not being a virgin. #musicalgenius #innovation #sarcasm
2644,0,SHAME ON JACKSONVILLE #JAGS AND #SHADKHAN. http://t.co/XyOZLexZnU -Do you think that #Police phobic #stooges l... http://t.co/B4yDmPoPmX
2645,1,Couldn't agree more! RT @Champ_Payne: Nothing makes me feel more special than receiving an automated DM. #not
2646,0,Of course one of my lecturers happened to be at the bar/restaurant we are at for my birthday meal...
2647,1,@y_al_yahya Doubt I was the first to block you. But you pretend good. #not @Brainman365 @Waypoint5 @alcoolafiction @AtheistQ @Atheist_Eh
2648,0,http://t.co/dPkkL6CjP5 #Landlord collects #Rent from #HoneyBees in #BeeHive ... #Bee #Honey #ItalianBees http://t.co/zpdngFWtJh
2649,1,"Lol, who throws middle fingers up in pictures anymore? Oh, you're bad. #not"
2650,1,Going to sleep a solid 30 minutes earlier than last night!!! #success #justwhatiwanted #sarcasm
2651,0,Just watched the last ever one tree hill. I'm an emotional wreck and it's not even 9 o'clock
2652,1,@HikeTheGamer: .@PlayStation @Xbox EVERYTHING IS AWESOME!!!!!!!!!!!!!!!!!!!! :) #sarcasm http://t.co/A2lyi2bbDD
2653,0,that way people get to understand disabilities and not stare at us funny wen we out and about#IDPwD#disability
2654,1,14 units next semester plus work yes so excited for that!!! #sarcasm
2655,1,I love getting up at 4 30 so I can wait on other ppl! #sarcasm
2656,0,Yups sarcasm and wine!  #winelover #sarcasm 😊💁 http://t.co/ZKJ58DKjtE
2657,0,@JustMyron Lol I hope that's a good kinda crazy
2658,1,"#latergram with thegoldcoin. Classes done, research is not. #gradschool #basic #blessed #irony... http://t.co/1kEoWZw7NZ"
2659,0,First photos of the Infiniti Vision GT concept emerge http://t.co/quWYbjWq6V
2660,1,@haleymae21 Ha! I don't have haters. Just a few misguided souls who thought my mentions were a bulletin board for their issues. ;) #Not
2661,0,Save Manage & Make Money - Join for $99 make $600 #Discounts #Vacations and more http://t.co/6mTjJ6i7Nf
2662,0,Thanks for the AWESOME support on our #instagram page. Much appreciated. http://t.co/CShfJo0TqO #women #motivation #rolemode
2663,0,"I'm the guy for you Brooke Davis. #OneTreeHill this story is sad,thrilling and confusing. But I love it!😍"
2664,1,Cook and England rudderless at the death. Seven games and we've got progressively worse! Can't wait 'till they arrive here for WC #sarcasm
2665,1,"Thanks @AirAsia, for nothing. All my family were flying with you from KL to attend my wedding. #everyonecanfly #not #AdelaideRouteCancelled"
2666,0,"@iwritethings23 Email me when you need a friend...always here to chat, I've been there many many times so right with you xx"
2667,1,Ohh he can climb a rope? Just like every other commando? Super talented. #sarcasm #TakeMeOut
2668,0,@FTVLive @tvagent I'm surprised my coanchor hasn't already nominated me for the worst list.
2669,0,Check this out!|#not so #ugly #christmas #sweater|#ebayipad|http://t.co/Sp5bMZz3T2
2670,0,"@ohmaddiie: @SooFunnyPost: do you ever wonder http://t.co/x7RBgH13ZK""🙌🙌""this is some shit you would think of @juiccyy_j 😂"
2671,1,"@ProgressMich kids don't need schools! Schools just turn them into gay atheists, gaytheists, if you will. #sarcasm"
2672,1,Taking the Christmas lights down in the swamp will be a blast. #not
2673,0,"replurks acatholicprayer: Lord Jesus Christ, Son of God, have mercy on me, a sinner! #Catholic #prayer http://t.co/SkDTy78y3k"
2674,0,Might go back to bed it's easier then making the effort @PatrickRowe123  #not #wrong 😂😭
2675,1,walking in this was fun #not http://t.co/zypW2tsnAk
2676,1,When I'm lacking inspiration I resort to scribbling angry/pretty things. Great start to the week! #sarcasm http://t.co/5QUSrZYBqA
2677,1,@MTNza so apparently twitter is free... so why is my data being depleted using twitter? #not impressed
2678,0,"showed mom this picture of me and @sopitlikeitshot & says ""this is grunge"" and she goes ""haha!! I love it!"" #momgoals http://t.co/LTe1NGODMk"
2679,0,Apparently it's hang up on Ashley day😄
2680,0,We buy into liberal individualism and see our individual fate as black people in no way linked to the collective fate-Bell Hooks #Ferguson
2681,0,you have no argument because you're insane|@RBRNetwork1 @Steven_Swenson @TheLexZane @SSGAngle @JoeHilgerman @DanMartin_cards
2682,1,Merry Christmas love Instagram http://t.co/CcfhdT73wH 😂 #gifts #not #spam
2683,1,"@iPhoneTeam if you don't want to upgrade your iOS or keep many pictures, yeah it's great #sarcasm"
2684,0,"@enigmaniac1 amen, bless you Huda, means a lot. You too."
2685,1,Can't wait for my 7:30am #dental appointment tomorrow!|Oh time please speed through today! #not!
2686,1,"Hi Orgabeh, so we meet again. I think you're my soulmate. 😍  zzzzZzz 😫 #Sarcasm #patience"
2687,0,This time change is crazy. Everyones all up here like woohoo its 11am lets live life! & I'm like it is 5am & I have not slept at all yet.
2688,1,Wow Tim Hortons Cobourg is really on their A game today #Not
2689,0,my baby will #NOT have caps on her teeth #negative
2690,0,"Japan's #Abe #gets #the #mandate #he #wanted #â€"" #but #not the #recovery he wanted: Japan's Prime Minister Shinzo... http://t.co/Q9NTiflcO5"
2691,0,"@cnsnews @AnnCoulter Obamanomics: FS & Unemployment Insurance is ""economic stimulus"". FT to PT work frees us to follow our dreams."
2692,1,Wow I love having 3 essays due in the next 3 weeks #not
2693,1,Oh and it's a positively balmy 7c #sarcasm
2694,1,"Oh great, @mint has pop up ads now. Just what I want when trying to quickly access account info. #sarcasm"
2695,0,Hahaha! @jamieyuccas enjoying the #selfiestick I got her for Christmas! http://t.co/2aNmDutKtX
2696,0,Didnt have no time to wake and bake this mornin #not winnin 😡🙅
2697,1,Gotta love working the day after Christmas #not #smellya
2698,0,HAPPY is how i can describe today! ☺ 💜
2699,0,@BAnderson_30 's twitter game is perfect tonight! #amazingness
2700,0,"@RobertH1946 @EverydaySexism wow. That #irony here though, sorry grandpa, we use mac these days #WelcomeToTheWorld #NeverArgueWithFools"
2701,0,Let your humility guard your pride ... Vanity shouldn't be allowed to be with such a delicate thing.
2702,1,How did I miss that there was a Taken2? #sarcasm
2703,0,#Israel #raps #Palestinian #U.N. #draft as '#gimmick.' http://t.co/WCzRGou038 via @reuters
2704,1,Dissecting a rat first period is a great start to the day #not 🐁
2705,0,I just want to eat pizza and be with my friends for the rest of my life
2706,0,Ã¢ËœÅ Find out about some of our Hip Hop mixtape promotion packages http://t.co/VR5hZyjISP
2707,0,So @annabelluxford was on the pull on our spin today #not interested #oops http://t.co/qGuZhHTXA4
2708,1,@BeingPerry you sound just like Jack Kerouac |#not
2709,0,@IAmGiantArmy #me and #change were not friends I still need #time
2710,1,Remember Black Friday was a bust....#sarcasm
2711,1,"finally going to bed, definitely looking forward to waking up in 5 1/2 hours. 👍 #Not"
2712,0,@DorlaCoddington @wherePHILLY Thx. If thry real why dont you have them? Friend me on http://t.co/OXybfwwWb6
2713,0,Morgan just asked me if I wanted to play a game with him on his Xbox. Usually I can't even look at it.
2714,0,@simoneady @FrankDenneman @NimbleTechie @DuncanYB @vinf_net @simoneady - Dutch+Northern theres combo  not speaking yr mind #NOT
2715,1,@stephen__tommy and yeah I set it at 130 not 150 because overworking your rookie pitchers is totally okay #not
2716,1,Hi @BDUTT not a single vote was polled in 3 polling stations of Kulgam #Kashmir & im tuned into @ndtv :p thnx #sarcasm #KashmirBoycotts
2717,0,#working.blues#not.enough.vacation.days http://t.co/zSTyQiRUt5
2718,0,@UGpk when dad calls me by this name 😏 we often go into a fight .. You want a fight ? 😏
2719,1,Obviously my day is going to go fantastically well #sarcasm
2720,1,@mrsdtownsend why would you do this... @LennySimples #superman #not #childagain http://t.co/OapnORPW6F
2721,0,@AYJamal_ yara .. I'm a restless soul (you're well aware ) but I like my skin perspective as most comforting.. When any1 expects me to be
2722,0,Found out the reason that weekend closer makes my life miserable is because I'm atheist. #hypocrite #atheistproblems #serverproblems
2723,0,"@Fox5Wagner: In fight over overtime for Firefighters, DC viewed ruling from control board as permanent"" but appeals court says no."" #fb"
2724,0,I'm not really sure how I'm still alive and writing this paper right. Napping instead of sleeping on the weekends isn't cutting it #finals
2725,1,@holly_b94 @lottiebaring can't wait to see ya both #not
2726,1,Not even 8am and I can already see this is going to be a wonderful day #sarcasm #needmorecoffee
2727,1,@RWwatchMA Deutsch is a misogynistic toad; how shocking he's a bigot too #Not .... #HandsUpDontShoot
2728,0,"@MagicManRAW @YankeesWFAN you don't know a damned thing about baseball, do you?"
2729,1,I bet its warmer in Nova Scotia today! #frio #cold #freezing #costadelsol #NOT  #IloveCanada
2730,0,@AntoniaZ @MontgomerySue @torontoist Awesome! And well deserved.
2731,1,2 1/2 hour nap then up for a ct scan at the hospital. perfect timing. #not
2732,0,Thank you @angiegalifas for these amazing candles from the new series of @victoriassecret #atmosphere... http://t.co/JOhwVxVH0b
2733,1,#birthcontrol #lol #wtf #whatisbirthcontrol @planb great commercial #sarcasm
2734,0,i think BurgerKing is working with the SJWs. my fries are as salty as SJWs about @Totalbiscuit winning an award
2735,1,Remember that one episode Santana wanted to be a dancer but then forgot about it altogether. Good times. Good times. #Glee #Sarcasm
2736,1,@JColeNC thanks for noticing me #sarcasm
2737,1,@KevDGrussing Makes me so proud to be an American #sarcasm
2738,0,@craigcalcaterra Let me put my bet in with whoever would take action on such a thing... I'd think Oliva & Howsam should be easy.
2739,1,I know for a fact Sam is not gonna be in school today and that really is just the cherry on top of a perfect monday. #sarcasm
2740,1,"@Spencer_Downey @FFPMMarc ooh, that looks like so much fun! #sarcasm"
2741,1,@mrcitythinks amazeballs. #superman #sarcasm
2742,0,That was the cutest thing ever 😍😘
2743,0,maybe i should delete my facebook tab- cause then i'd probably get more stuff done and be less distracted
2744,0,Sometimes I can make funny comments #boyfriend #text #justgothomefromdinner #smiles #funny #sarcasm #lovehim http://t.co/baDqzH0PdT
2745,0,@BillfromBendigo You are no fun at all!
2746,1,"Yeah, because that's what's most important. #Sarcasm. The man really is a prized prat. https://t.co/pVUi0cgGYK"
2747,0,"when singing along to songs in Korean and there is a part in English, I sing it with a Korean accent. WHY."
2748,1,"@SUP3RFRUIT I think being gay is wrong, its like people chose to be gay just to piss off the magic old man that lives in the sky #sarcasm"
2749,0,i can't believe all the shits for the past days are finally over!
2750,0,@98_florence @ConnorMcDonough @TobyMcDonough ||#TSU website now worth $1.5 Million!||people get paid for posting!||http://t.co/OXybfwwWb6
2751,0,When someone tries to play you and you already know their game<<< #stepoff
2752,0,We provide a structure that ensures you will successfully invest in real estate. http://t.co/vSLRBIOhyr @backofficeguru
2753,1,"@steigerwaldino Nah, it's better we all act like the North Korean govt and police people's private thoughts. #irony"
2754,1,"I love math, I'm so amped for my final like 7 hours from now. I hardly studied for it. #IBeenDoingIntegralsSinceThe5thGrade #sarcasm 😄😜😂😣😰😫😖"
2755,0,@knowonehome: It's really difficult not to bark back at my pms-ing daughter. When bae tweets about you <
2756,0,Check out some things I've been really loving recently during the holiday season! http://t.co/5fihlieEyt
2757,0,"Mmmm RT @phemoi: !!!! @TemmyAFC: Faved. @nifemisinzu: If Southampton wins, I'll post a nude.."""
2758,0,@SR_Duncan @destroy_robots Chortle. Would he have liked Palmer?
2759,0,What am i doing with my life
2760,1,so proud of my artwork 💖😇 #proud #sarcasm http://t.co/knDye8Ayoa
2761,1,And people start to drink ... Means fun #not
2762,0,"Song of the Day: ""Love Like Winter"" - A Fire Inside."
2763,0,Playing golf all day 'ery day |#PerksOfBeingOld
2764,1,Love the fact that I turned off my alarm this morning and slept till so freaking late #not
2765,1,The joy I have for overnight stakeouts #sarcasm
2766,0,@roshpot So tht we can look into yr acc specifically we wld need to speak with you over the phone. Calls are charged at...
2767,1,Please instagram all your xmas presents I'm dying to see them #not #nobodycares
2768,1,WAIT the GA I have a crush on and emailed me and told me it was great to have me in class 😍❤😘 he totally loves me #not
2769,0,I need new boots for my birthday.. And by new boots I mean like 3 or 4 pairs 😄😄 #ineednewboots #boots
2770,1,"sorry for being female, I didn't mean to interrupt your perfect little man-world. 😒 #sarcasm"
2771,0,@livejazzman #do #not #worry. They're Percey. @CharlemagneII got the same pair.
2772,0,Damned if you do... http://t.co/iAJmWD7Yta #communication #truth #sarcasm via @TheM3Blog
2773,0,I may or may not be obsessed with the grinch 😏
2774,0,You guys seriously need to try this game https://t.co/wyUHZBcRWj #BananaBonanza
2775,0,"really, what else can a fish be besides a fish? @RBRNetwork1 @TheOldBreed1775 @IndyEnigma @diverdown48"
2776,0,It's beginning to look a lot like....||... Intravenous!||#selfie #xmasdo #xmasparty @officialmrstorm http://t.co/ur5mUJXpDG
2777,0,@bigbillybmoney oh haha no they ain't 😂😂 you ain't even seen em
2778,0,#notcies #eu Ebola leaves hundreds of thousands facing hunger in three worst-hit countries http://t.co/g79X9se31R
2779,1,@TheLouieMiguel what a way to start the new year #not
2780,1,glad to just find out we had a quiz due yesterday and I didn't even know thanks for the notification blackboard #not
2781,0,The pure #reality of #sarcasm. http://t.co/wokWEvDvrp
2782,1,Times my trip home perfectly #not #drenched #sydney #storm #wet http://t.co/2OxuJk3uJb
2783,0,"@myrcurial: @amz__123 Aaaaaamd what time is your bedtime? >better #not tweet Dad at night from my house. I don't want to get in trouble!
3029	1	Can't wait till my birthday #not
3030	0	Clovis Cartoon, Tuesday, December 09, 2014 http://t.co/iJMbPmOwVL #jamaicaobserverandroidapp via @JamaicaObserver.#not a real McCoy
3031	1	Just now layin down to go to bed.|College is great guys. It doesn't stress you out or keep you up at night at all. Or make you cry. #sarcasm
3032	0	Pretty sure I just sat behind @sorensensci in the McDonald's drive through and peeked to see movie what was playing 😂
3033	0	@SenRandPaul #ChrisChristy will #not do well among republican voters.#JebBush, I think he could do well, democrats don't like him.
3034	1	nights like tonight are the only reason I'm able to carry on to the weekend #SUCHAGOODWEEK #not
3035	1	wow I love how frizzy my hair gets #sarcasm
3036	0	@dbrauer #GoodMorning! @FromTheBarn @Jontevlin @plattMSP @mplsgilyard
3037	0	Hate them roulettes me there heavy
3038	1	@NESRetku Joke of the year congrats! #Kuivaa #Sarcasm :/
3039	3	@gilester haven't you used the don't you know who I am"" line yet.... #sarcasm"
2784,0,Oomf should be chowed in her mom's car
2785,1,@tomstrock39: Pick it up one more time for the homie in the back that's stickin right with us thanks for answering my DM #realmvp #not
2786,1,Exam na jud. Merry christmas. ||#Sarcasm|#KillUsSlowly
2787,1,My current Christmas song obsession. Played it non-stop all weekend #Irony http://t.co/rLI4hTUXnv via @YouTube
2788,0,@snake_moore You're slipping back into hate figure territory
2789,0,"Still wondering why the pop-up ""save password"" still pops up even when you do not tick ""keep logged in"". #Not-Sarcastic"
2790,0,@davebett87 long yeah. the director's cut will be longer! 😁 you need to see Penguins of Madagascar btw
2791,1,Now I've written down everything I need to know it seems a lot more manageable. #Not
2792,1,@MicksTaxis my favourite day of the year !!!! #not http://t.co/fQObKVzvrc
2793,0,@DeformedCircus I try to imagine. it's confusing.
2794,1,Totally been killing it with my assignments lately #not #socollege
2795,1,Marvin Lewis clearly thinks very highly of Johnny Football #not #norespect @amicsta
2796,1,"Welcome to metro RT @BallardHSSports: ""Thanks to Seattle Prep for finally removing their starters up 34 with 3:30 left. #sarcasm"""
2797,1,"@jwalmsley10 very clever jack! Changed the word ""big"" to ""no"",go to bed feeling like you've made a difference to society #youareagenius #not"
2798,0,Flight diverted over boiling water incident http://t.co/FPT6yjxYIm
2799,1,"@SouthamptonFC So Monday it is ,tickets on general sale for boxing day.thanks for your help#Not"
2800,0,@carlyaquilino: #not weird http://t.co/ApFZyGEtVr @gampnasty
2801,1,Taking a hour to shit is always a good thing. #not
2802,0,"@Eskom_SA street lights on during the day in Clayville, Olifantsfontein. This should not be happening with #loadshedding problems. #not-on"
2803,0,Let's go CAVS!!! #cleveland #cavs #cavaliers #nba @ Quicken Loans Arena http://t.co/QiSPa7nC8B
2804,1,@Tara_KnowlesMD // LOL...Apparently I leave a big impression. #sarcasm
2805,1,@ddelafebre illridewithyou #not
2806,0,Breaking up with your girl so you don't have to buy her any presents ||#lowbudget #smartmove #not #a #good #idea #butscheming doe
2807,0,find ONE local PD that reported an 80% drop @RBRNetwork1 @TheOldBreed1775 @Dolphin__Man @Joseph_WarrenDR @jus1314tin @CoutoPanda
2808,1,@SunderlandAFC @LFC great days there under Wilko. #not
2809,0,Church sign of the day: How would you feel if we celebrated your birthday without you? 🙊 #StoleEm #TheReasonForTheSeason
2810,1,Where's the Good Governance that we are ordered to celebrate on Dec 25th ??? #goodgovernanceday #Christmas #Irony
2811,1,"Grandad is watching absolute shit on the telly. No seriously, It's on a channel I've never even heard of?! #FunChristmas #NOT!"
2812,1,Planning a vacation instead of studying.... My priorities are in line. #NOT
2813,0,@EnduroFergus No! I rarely drink at all. Got a stomach bug :-(
2814,0,"So, @GdayJohnKim faved my tweet. What was my reaction?....my parents thought I went crazy. #Not Ashamed http://t.co/pXCXM28dgR"
2815,1,Would like to thank my nephew for giving me his horrible cold & sore throat etc.. Much appreciated! #not
2816,0,yet you cant provide ANY source that shows it @RBRNetwork1 @TheOldBreed1775 @Dolphin__Man @Joseph_WarrenDR @jus1314tin @CoutoPanda
2817,0,"I am also going to enjoy two beers, while sitting in my car. That is #not illegal. What was done to me at USC Medical, and at Penn Mar, is."
2818,0,The most wonderful advantage of not being a ppl-pleasing daft is that there's nothing to worry about changing your perspectives(adjustments)
2819,1,Working hard right now #not http://t.co/ZrW0j1TgNt
2820,1,"Yo I got ten squad members in Khajo Chris said as he tears up...|""You ain't a gang member..."" Kevin responded |#thuglife #not"
2821,1,"@TFLN: (281): If I had feelings, you would have hurt them. #Not"
2822,1,@HuffingtonPost Who France? Impede free market capitalism? Socialists? No... not France... #shocker #sarcasm #Uber rocks. Suck it France.
2823,1,@megynkelly have fun at that...#sarcasm
2824,1,That was a great 3 hours of sleep #Not
2825,0,then there's this @HotNostrilsrFun @Rapmonster @RBRNetwork1 @officialgumby @OrionSLU http://t.co/CwaAYwUwGl
2826,0,@BrandonTierney I also support instantly murdering 12 year olds with fake plastic guns in public parks...
2827,1,aw i love it when my boss schedules me to work the day that a storm comes to the bay area!!!!!!!!!!!!!!!!!!! :') #not
2828,1,I just loooove arguing with the Insurance company. #Not
2829,1,Love being made fun of #not
2830,1,Sooooooo the #Bears will be looking for an offensive coordinator as well. This bodes well for next season. #sarcasm #whatamess
2831,1,Taking a final then going straight to work. I'm just peachy about it. #not
2832,0,@TMcCarthy34 Can you come shovel my driveway? You owe me for helping you become the man you are today. #givingback
2833,1,Good luck to @ThackleyAFC  against @HandsworthPFC this afternoon after a month of inactivity.  #not ring rusty.
2834,1,Ppl keep snapping me and I can't snap back because I'm looking too good rn #sarcasm
2835,1,@FlTNESS:Let's go workout! That jiggle is not going to jiggle itself away #ThingsYouSayToYourBestFriend this is so us #not @dearrcatherine
2836,1,Gutted Doyle has gone back to #wwfc. I don't think we saw what he's capable of. #cpfc #sarcasm
2837,0,"I shouldn't lose a full day of work because of system updates, but it happened yesterday. #fuckingwindows"
2838,1,"Sarcasm incoming: This weekend is going to be such a great time being grounded with nothing to do but homework, gunna have a blast! #NOT"
2839,1,Travel and tourism this morning.My favourite lesson whoooo #sarcasm
2840,1,"@bustedcoverage  but Russell is a good christian fella, he wouldn't do that. #sarcasm"
2841,1,Wow I really have the best luck known to man #not 😅
2842,1,I love finals week! #justkidding #sarcasm #stressed
2843,0,Photo: #whynot? #why#not #pop#art #artist @whirleytimes #whirleyshot #whirleystudio #sharpie #acrylics... http://t.co/5CEDFL7SHL
2844,0,Is sleeping medication like Ambien any better for you? RT @TIME: This is what alcohol does to your sleep http://t.co/ueUn8oFiCk
2845,0,#Irony RT @RumoursImADiva: RumourIsImADad's accent...
2846,0,Had no sleep and have got school now #not happy😡
2847,1,@wecameashailee: 10 HOUR CAR RIDE AND I CANT SLEEP IN CARS YAYAAYAYAYAYAY. #sarcasm have fun bff!
2848,1,waking up congested/not being able to breathe is a great feeling. #not 😑
2849,0,@bigbillybmoney haha!! Noo I don't need new boob's my old ones are just fabulous 😝😝😝
2850,0,11:11 - say something stupid. ||Oh... You beat me to it.
2851,0,there are things we are made to go through #not to harm us but to given us a lesson to teach to someone weaker
2852,0,Angry-face #Leo #Kids #Fun #Face #Angry #Not http://t.co/w0MnWIGNrM
2853,0,Photoset: leupagus: itsxandy: thefingerfuckingfemalefury: sevenpoints: #not getting paid enough to put up... http://t.co/4MXvFgslSC
2854,0,"@Arbys: If you're loving this game, we've got a few desserts you might enjoy. #Turnovers #OREvsFSU even Arby's is talking smack to FSU"
2855,1,Throwing up on Christmas morning is my ideal way of spending it. #not
2856,1,Today is awesome! #Not
2857,0,me at restaurants: Is there wi-fi?|me at beach: Is there wi-fi?|me at family parties: Is there wi-fi?|me in hell: Is there wi-fi? #wifi
2858,1,"With dropping oil prices, thank goodness #PMHarper has worked so hard trying to tie our economy to the oil & gas sector. #sarcasm #cdnpoli"
2859,0,She's got something you just can't trust|It's something mysterious....
2860,1,Prevents blood clots! More like stops blood circulation #SurgicalStockings #attractive #not http://t.co/XZuXjZ9qsN
2861,0,@jepischke @djdurkin The Bears are probably the worst franchise in football at the moment.
2862,1,I love when I wake up grumpy #not #effroommates #yourtooloud #personalalarmclock #notnecessary #bequieter #ugh
2863,1,Love these cold winter mornings 😬 best feeling everrrrrrr #Not!
2864,1,I'm getting excited about Mexico now. #sarcasm
2865,0,Happy new year to meeeee... http://t.co/ZLtXiVB7qH
2866,1,Happy Birthday to me! #imgettinold #not #ionlygetbetter ROLL TIDE! http://t.co/v8tWnYJJPB
2867,0,Produce Mobile Apps #bluedream| http://t.co/9NHimEIPSy http://t.co/9QHOFBuoyj
2868,1,"I'm so glad that Jonathan Stewart had to have, his best game in 5 yrs against me in fantasy fb playoffs..... #sarcasm #imout"
2869,1,"Since the tribunal was established 14 years ago, no complaint against the intelligence services has ever been upheld. #trustthesystem #not"
2870,1,I love waking up late and sick during dead week. #thebest #not
2871,0,"@Coltonwilliy Im sorry chode, my phone broke ;)"
2872,1,Such quality customer service today by @Microsoft for the Xbox One #not #thisiscrap #nothelpfulatall
2873,0,Nerd #piccollage having a bit of fun with Georgia #nerd#chistmas #sillybilly @ chilling on my comfy... http://t.co/J3z63mwKHt
2874,0,It was so incredible to hear Justice Ginsburg speak today. She truly is an inspiration.
2875,1,Left my lunch at home. Swansea canteen outdoing themselves with this generous and well priced portion of food #not http://t.co/jn7Kff2K18
2876,1,@danisnotonfire which one is more disturbing dan? Tickling an elf's🍆 or biting it..... #philisinnocent #not 😁🔫 http://t.co/0cTCRH94DW
2877,0,@espn @ESPNCFB @SEC @CollegeGameDay with their SEC bias right now: http://t.co/Fdthuhjgsx
2878,1,The world is such a smiley place. 😳 #not
2879,1,@astewart91 you're hilarious...#not
2880,0,What doesn't kill you makes you #stronger 👌...I'm #not #perfect #mybody 🙈 http://t.co/lBIZvOjuE5
2881,1,Pretty excited about how you gave up on me. File Under: #sarcasm
2882,0,http://t.co/K69PvdLaA5 #TeenAnalCasting #2003 2003 Ford F-150 XLT Mulberry FL 33860
2883,0,@edryden33 ill see if I can 😉
2884,0,@FunnyIines: DONT SAY ANYTHING JUST RT https://t.co/UOIlyHPt6G @MikeyOrosz
2885,1,"I guess I'm not sleeping tonight, I didn't want to leave anyways #Sarcasm"
2886,0,"@reubenzj Unfortunately not, hey. Daddy didn't think his daughter'd be into gaming or FIFA. #not youraveragedaddysgirl"
2887,0,@CopperBronzed No reasons given. Some waited expecting a call but only found they were not chosen from media announcement
2888,0,Photo: #Say it loud say it #proud! #Nope #never! #Not a quitter and will never #be... #always #winning even... http://t.co/CW8qeDU7NJ
2889,1,@CjCarson17 only children at home status. Woohoo Isn't it fun...😒😔 #not
2890,1,For 9 grand a year we definitely get all of the information we need in this practical class #not
2891,1,@AnimaILife: I think I can make it http://t.co/fb4erBNdty// Aaaawww #not ... @scotsellie @booona06
2892,1,And the round ligament pain returns. Yay #not #PregnancyProblems
2893,1,@APMarkLong but it wasn't as bad as that picture seemed to indicate.  You're still a very horrible person.  #sarcasm
