tweet,label,index
It’s frustrating that the moment in my scientific career where I have the MOST discoveries &amp; insights to share is also the time when I can’t attend conferences... I can’t afford the costs now that I’ve graduated! Anyone else feel the same? #AcademicTwitter @AcademicChatter,0.0,932
"My new favorite thing to do while teaching this insect ecology course is to make a stupid mistake, like posting the wrong zoom link or uploading the wrong assignment, and then say""can you believe I almost have my PhD??"" to my students. They cannot, folks.",0.0,933
"Any #beetwitter or #ecologytwitter scientists have suggestions for where to submit small protocol papers? Rejected multiple times, everyone expects a full research article but this was just a small (but worthwhile!) protein assay analysis protocol test... suggestions appreciated!",0.0,934
"If u watch the game at my house &amp; u talk during Cal's halftime interviews, my dad will frantically shush u and say ""God is talking!""",0.0,935
"It's important to note that majority of Americans voted for Hillary so if you are feeling alone and betrayed, you are wrong. We are here.",0.0,936
Teachers are such precious gems,0.0,937
YouTube just gave me a gamer targeted covid vaccine ad and anyway get vaccinated gamers.,0.0,938
"I keep getting dramatic, anime style cowlicks in the morning and I'm thinking one day I'll just go out without brushing it down to let everyone know I'm the main protagonist.",0.0,939
late night coffee cravings are tempting fate,0.0,940
my apartment is implementing a new app that lets you tattle on someone being in your parking spot smh now i actually have to pay for parking,0.0,941
that before the gym nap makes hitting the gym so much better,0.0,942
our waitress at dinner tonight complimented my muscles so i guess you could say i’ve made it,0.0,943
Football is a rollercoaster. And all those losses and heartbreaks are all worth it for nights like this. #AVFC #AVLARS,0.0,944
"At this time more than most, it is important to celebrate #Pride2020 
No one should ever be afraid to love who they love, or to show it. #Pride",0.0,945
"#SpaceX is incredible. For all the problems in the world, the pursuit of discovery and doing things that have never been done before warms my heart! 🚀",0.0,946
going to drive around in the rain &amp; listen to lil miss olivia rodrigo,0.0,947
another day of a mediocre white man getting a job he truly does not deserve,0.0,948
"tiktok has a new girl saying, “time to go to bed, stop scrolling” &amp; i decided i’ll listen to her but only because she didn’t scream at me",0.0,949
we hit 17% of americans fully vaccinated in case anyone was wondering,0.0,950
fun fact: earth day started in santa barbara,0.0,951
my friends prof really monetized her lectures on youtube 🤣,0.0,952
Gods playing games today. Makin it 68 degrees but 1000% humidity. Smh,0.0,953
"If you are a grown adult and you are riding a razor scooter around, please grow up. Best regards",0.0,954
Good morning to everyone except Tristan Thompson and Jordyn Woods,0.0,955
'but that's different' is never a valid argument,0.0,956
really not taking this 'university in lockdown' thing seriously,0.0,957
Sometimes I forget giraffes exist 😳 I meannnnn... wtf is they,0.0,958
@dumbdotcomm no fr like..the mental strain we go through... and it’s also the fact that a lot of these nurses we have to work with either take our free labor for granted by treating us as their personal aide or treat us like dirt ain’t right or fair.....,0.0,959
"taking a social media cleanse 
deuces ✌🏾",0.0,960
@dumbdotcomm u did such a good job the last time!! I can always reteach u 😌,0.0,961
why are salads so expensive?!It's like I'm being punished for tryna eat healthy...,0.0,962
I put on work out clothes then lay on my bed and watch Netflix,0.0,963
"bye Obama, luv u",0.0,964
I have never missed something as much as I miss the soy milk machine at the dining hall,0.0,965
Wow the realization that I now never have to take a language class ever again just hit me and I feel like I could float on a cloud with that weight off my shoulders,0.0,966
By the way Rutgers furloughed their emergency services workers but not the athletic trainers or police. Make it make sense.,0.0,967
@Azuliblancos @Herring1967 I think about Blue Rat whenever I see an energy drink: 'All the energy of a rat... in a can'.,0.0,968
@radiox After I hurt my back I found out I'd been getting out of bed wrong. I'd literally be better off staying in bed,0.0,969
@radiox Bringing together 2 of the best things in life: tea and The Maccabees - Young Lyons,0.0,970
@markbishopuk @DrPragyaAgarwal They are legally entitled to ask for asylum.,0.0,971
You can help protect Hossein and Arman. Join me and @AmnestyUK in calling on Iran to halt the executions now https://t.co/Sni2E0qOm6,0.0,972
Just ordered the 'Sea-Lover's Sharing menu' for a family celebration next week - looks amazing! https://t.co/x2zfDAWgiM,0.0,973
"am i the only one who gets ""tomorrow"" confused with ""tomato""",0.0,974
"one time i lost a tooth in a bowl of lucky charms and then thought it was a marshmellow, bit into it, and cracked another tooth",0.0,975
i almost forgot to tweet about jason bateman today,0.0,976
"Ya know, I missed a lot of things during Covid, but movie theater popcorn might top the list.",0.0,977
"Okay, well nice of 2020 to bless us with the gift of great sports team names - The Kraken and the Washington Football Team 😂😂😂",0.0,978
"The people who throw around the term “snowflake” as an insult are, in fact, the biggest snowflakes. Looking at you @realDonaldTrump",0.0,979
"Mom: Jack, do you have a a lot of homework tonight?
Jack: I finished it all in school

God I miss those days",0.0,980
"3 classes down, 2 more to go and then I'm halfway finished college 😳",0.0,981
"Just watched the very last episode of the office for the first time. Now I'm just sitting here, contemplating life.",0.0,982
"@toxx_i @cjafterdark If you say grâce like ""gra"", you actually end up saying coup de gras which means blow/stroke/hit of fat",0.0,983
RUBY MOTHERFUCKING SOHO IS THE NUMBER ONE CONTENDER #AEWAllOut,0.0,984
Love how Kingston just ripped the buckle pad off #AEWAllOut,0.0,985
"My brain: ok you have 3 things to do 

My anxiety: ok you have 30 things to do",0.0,986
The tiktok fyp knows me better than I know myself,0.0,987
I refused free donuts and cocoa at work this morning and have been thinking about it ever since,0.0,988
"Your family just escaped war, bloodshed, and devastation. #Trump's bigotry sent you back to face persecution. #US https://t.co/CFogfvsQjn",0.0,989
A message to all Muslims and Refugees: I'm sorry for how my country is treating you. You are only human. #RefugeesDetained #Trump #rt,0.0,990
For so long Americans condemned greedy businessmen but made that their sole reason to elect #Trump. #POTUS #Greed,0.0,991
I refuse to work under someone for the rest of my life. I WILL have my own business and be my OWN boss. ✨Speaking it into existence✨,0.0,992
I just wanna know why God couldn’t have given me just a little bit of titty..???,0.0,993
"@tineyaaa You’re right, I should be grateful for you at least",0.0,994
Yo does anyone know how parking spots are assigned for painting??,0.0,995
My ears are ringing so badly rn,0.0,996
I felt like a wet dog after tonight 😂🐶,0.0,997
Breaking news: @Cristiano is going back to @ManUtd. Wow! Just Wow. What a  signing. What a transfer window for United. What a home coming. Love it.,0.0,998
I hope the #COVIDIOTS and #antivaxxers are watching this brutal episode of Ambulance @BBCOne,0.0,999
Little NTA rundown coming at you,0.0,1000
"Well, my vaccinated therapist tested positive for Covid.  Hope she’s okay and hope my mental health hangs on for 10 extra days.",0.0,1001
"@JoJoFromJerz My mother in law says “grandma-great” instead of “great-grandma.”  Among many other mispronunciations, but that one came to mind first.",0.0,1002
@BeschlossDC I stayed home sick from elementary school and watched it at my grandma’s house.  I don’t think I understood exactly what happened and that it was such a tragedy.,0.0,1003
why is it so hard to find tshirts with cool wizards on them,0.0,1004
bought some index cards and a 3 ring binder the other day just so i could feel alive,0.0,1005
"underwater uber, also known as scuber",0.0,1006
"I'm glad I downloaded tiktok, it brings me back to the good ol days of vine 🥰",0.0,1007
I wish I had a green thumb,0.0,1008
I miss wearing makeup,0.0,1009
WTF is Tim Horton’s?,0.0,1010
Bro Drake thinks about Rihanna everyday,0.0,1011
Answer me this: how does my 2014 mac book pro just come back to life?,0.0,1012
"Are apps actually ready for ARM based Apple Macs? (MiCrOSoFt OfFiCe?) #AppleEvent 

Anyway I'm taking suggestions on what new PC to get 😝",0.0,1013
"Can anyone enlighten me as to what is near Imperial Wharf on the Overground such that a lot of people alight in the AM peak and board in the PM? Didn't know there were offices there, thought it was residential?",0.0,1014
"Good deed for the day:

Keeping extra water bottles from work and giving them to people needing it on the tube 🚰",0.0,1015
thank you basketball for the last 10 years and memories with my best friends. thanks to everyone who supported us from 3rd grade to senior year and thanks to the coaches who dealt with us :) one of the hardest goodbyes but so grateful for this sport💛 #TogetherWe @AquinasGbb https://t.co/tNxtm8vG4O,0.0,1016
THAT’S MY BEST FRIEND♥️♥️ https://t.co/Ye6dBqiN2v,0.0,1017
thanks to everyone for all the love and support!!! so blessed to have this opportunity!  officially a mustang!! #stanggang @Mside_Softball @AquinasNation https://t.co/8eqyrglBCf,0.0,1018
“Dad where did you watch the World Cup in 1966?” “I watched it on my own in my bedroom with a pigeon”,0.0,1019
Delaying June 21st is entirely Boris Johnson’s fault for not responding to the Indian variant quickly and keeping the boarders open and we mustn’t forget that. This was entirely preventable.,0.0,1020
HARRY WON A GRAMMY,0.0,1021
michael bublé just puts me in such a mood 😍,0.0,1022
someone get on a plane with me and lets just tour someplace for like 4 days please,0.0,1023
sadly the only reason i stop making tiktoks is because my phone is about to die....,0.0,1024
"i love dolly parton. that’s all i have to say today, thanks.",0.0,1025
the time is currently 00:24 and the single thing rattling around in my brain is the noise those door stoppers make. you know the one,0.0,1026
my cat always sleeps on the very edge of the bed even when i invite him up for cuddles. he so polite 🥲,0.0,1027
"I claimed spy. Was I?
I was a spy the whole time. 
And I never lied.",0.0,1028
It makes me sad to think that I'll graduate from high school and never see any of my friends ever again,0.0,1029
"Don't worry, even if you weren't born 60+ years ago, that doesn't mean you can't still be a Boomer.",0.0,1030
@dyIanobrins 💙,0.0,1031
@sonofsama1 @BoqorofCeel U got more than me🥺,0.0,1032
@sonofsama1 @Santandave1 It ain’t funny it’s heartbreaking🥺,0.0,1033
happy birthday mols!! thanks for being such a fun person I love you bunches💖💖 @guinnmolli,0.0,1034
happy birthday pretty! hope it's great&lt;3 @jada_kaufman,0.0,1035
happy birthday gorgeous! have an amazing day i love you!!💓💓 @gracekennardd,0.0,1036
Can't put into words how buzzing I am that #LineOfDuty is back,0.0,1037
Don't understand the scoring on #AllStarMusicals ? How has everyone got 10s apart from Barney? His was the best so far by quite a bit,0.0,1038
I just wanna have the same love for life as Phil from Modern Family is that too much to ask,0.0,1039
"Doggo owners have started walking the dogs around the technology park I work on &amp; I can see them all from my desk. 

This is the only positive of working from the office",0.0,1040
Not Noah trending in auto racing cause Hamilton thought he parted the Red Sea 😭😭😭😭😭,0.0,1041
"It’s my last full week of working from home 😣
Now it’s almost here, I don’t think I’m ready to go back to the office",0.0,1042
i need human stimulation in order to be productive… anyone who’s down to find a space to co-work from “home” together pls hmu!!,0.0,1043
WHY IS IT SO HARD TO FIND SOMEWHERE TO SWIMMM 🥵,0.0,1044
"today im grateful for: 
•old friends
   + their moms
•kittens
•shakira",0.0,1045
Just tried to eat soup with my mask on #fail #Masks,0.0,1046
"Wine, pizza &amp; UFC... is there any better way to spend a Saturday night? #UFC #fightnight",0.0,1047
There are people who say there is no hope left in the world... but those people have not just booked tickets to see Creeper!!! #creeper #gigs #excited,0.0,1048
"Halloween is coming very soon which means parties like crazy. No matter who you are, DO NOT drink anything if you don’t know exactly what it is or it has been unopened. People do not have your best interest in mind, so everyone please be safe and aware!! 🧡💛",0.0,1049
1 in 1000 men will develop breast cancer in their lifetime. It has a higher mortality rate for men because they haven’t been taught the early signs and that they can get it too!! Breast cancer awareness isn’t just for women!!,0.0,1050
Being loyal should be the standard. Being loyal should be the standard. Being loyal should be the standard.,0.0,1051
oh cool I drive to school in less than 12 hours and I’m frantically looking up fun facts about the final destination franchise for absolutely no reason it’s fine everything’s fiNE,0.0,1052
Time for my daily scroll through the target app to feel something,0.0,1053
"was Chris Harrison really that fundamental to the bachelor?? what are they gonna do, forget how to function when there’s one rose left???",0.0,1054
"got a google calendar notif, my boyfriend put ""think about dwarves"" in as an all day event",0.0,1055
"every Tom Holland movie i've seen is a masterpiece, i don't think it's coincidence. anyways watch Cherry on apple TV and The Devil All The Time on Netflix",0.0,1056
i want tech to be banned for use in work relationships. i don't ever want my bosses asking me why im missing optional shit. just write me up at that point.,0.0,1057
"@CineBlah @Hep5G I think the episode really fails cos of that. Some of the comedy is great, the interactions between McKean and Scully are the best, but the episode had sinister intent and everybody missed it.",0.0,1058
"Also, it gets forgotten just how often the Israeli military conducts raids just for fun, to terrorise and demoralise the people who live there, and to collectively punish the population. This happens all the time, out of sight. https://t.co/iaTv2ENoUW",0.0,1059
"It was bad enough when some corporate wankers took one of the trains I used to drive and made it a ""breakout area"" for their offices, but this? This is next level https://t.co/oBMypPVVgy https://t.co/SEdGsH3irZ",0.0,1060
Someone in Walmart asked my mom if I was a boy or a girl (in front of my FaCe) so that’s how I’ve been,0.0,1061
"Left a chai tea in my car last night, baked all day in there today &amp; just now I thought it would be a good idea to take a sip. Someone come get me bc I’m clearly not ok",0.0,1062
Got razor burn on my mf armpits so that’s it this pain ain’t worth societal expectations on women,0.0,1063
"Also my Twitter seems v quiet, what is going on?",0.0,1064
"Somebody ran up to me today to tell me they like my tattoos, which is adorable but like, how do people find these levels of confidence?!",0.0,1065
What I’d do to be able to get the sims on my Switch 😩,0.0,1066
the one time I need my phone charger and I. have brought the charging battery bank but forgoTTEN THE CORD I am dumb,0.0,1067
evERYTHING IS NOT A COMPETITION OF WHO HAD/HAS IT WORSE OK BYEEE,0.0,1068
"how would u kiss ur gorgon gf goodnight,,,, so many little snake faces to kiss,,, it would take so long",0.0,1069
This year I am thankful for all of my friends who have cats and regularly post pics of them on social media,0.0,1070
Absolutely disgusting. Tr*mp says he “loves” domestic terrorists and spends most of the minute long video complaining about election and not condemning their actions today? Rot in fucking hell.,0.0,1071
J&amp;J update: arms and back have been sore/aching all day and went through some pretty intense fever chills last night. Would do again 100x over in a heartbeat.,0.0,1072
"woke up from a dream this morning that my high school best friend was pregnant. we don’t talk anymore. she posted an announcement this afternoon. oh august, you will be funnn ☁️∞🔮",0.0,1073
so in loveee🥵😍,0.0,1074
“there is no greater joy than to have an endlessly changing horizon”,0.0,1075
Owwwww stressful day.,0.0,1076
Does anyone have any recommendations for over the counter topical pain relief that actually works?,0.0,1077
Come on Tom Ford! #snooker #WelshOpen,0.0,1078
lord may my ego calm itself before i go insane,0.0,1079
ever have those dream where everything that COULD be WAS and then you wake up and are like . . . oh  back in reality so soon?,0.0,1080
hmmm why is lana del rey such a mood,0.0,1081
For once in my life I’m just feeling really really good and full of love for myself and others,0.0,1082
Currently feeling very disappointed in people that I know. Just wow.,0.0,1083
Think I just fell in love with a new song... will be playing it 24/7 now,0.0,1084
just a psa: you can be christian and still support basic human rights :),0.0,1085
i want to go to kings island again before summer is over,0.0,1086
stop because i just thought of the cutest caption for when i get in a relationship. “i’ve finally found someone to watch stranger things with” 🥺,0.0,1087
Seeing John Mulaney perform tonight might honestly be one of my favorite experiences I’ve ever had,0.0,1088
"I turn 30 in just over three months from now, and I’m feeling weird about it. On one hand, I know that aging is normal and okay and good and that most people are happier in their 30s compared to their 20s, and that 30 is not “old.” On the other hand, I feel nervous and sad.",0.0,1089
"Mormons are a deeply traumatized people. All of us. Post, current, mainstream, offshoot.  And the only way to heal from generational trauma like this is to acknowledge that we perpetuate it, even without realizing it.

Leaving was hard. But staying was harmful.",0.0,1090
"One of these days I want Scar to say something absolutely weird, like his brand of weird, and whoever he’s having a conversation with to just go “what the fuck Scar?” in absolute baffling confusion",0.0,1091
I don’t like how bright the white text and icons are,0.0,1092
If ya headcanon Cub as an alien you could also make a Lilo and Stitch AU with Scar as Lilo and Cub as Stitch,0.0,1093
Pretending to blow on my beverage as I drink wine out of a mug during my zoom class because I am the queen of deception!!!!!!!!!,0.0,1094
"Listen if you can’t laugh at “badly sprained your ankle doing a Mamma Mia themed Zumba video alone in your apartment in year two of a global pandemic and are now on bed rest for a week”, what can you laugh at",0.0,1095
"Oops I watched a video about a service dog, started to cry, and now cannot stop hugging my pup so I’m just going to have to call it a day",0.0,1096
"Some pretty great things are happening at the call center. Listen in to 104.5 for the Care-A-Thon! Each dollar is being matched, my friends!",0.0,1097
"Follow us at @CCFJacksonville for updates on the @WOKVNews Care-A-Thon today! Listen in for interviews with Jaguars, families and more! 😁",0.0,1098
I’m defending the land I have left. Click https://t.co/3vXqNbqJqr to do the same. https://t.co/Im5HpQWABQ,0.0,1099
"The first paper @jesskah02 and I accepted as part of our special issue on intergroup conflict @ELSFinance is now online! Check it out at https://t.co/y0earQdPwa and kudos Sam Whitt, @rkwrice and @vera_mironov!",0.0,1100
"#EconTwitter Job candidates: I already see some postings trickling in on @JOE_listings (and I’m always looking to procrastinate) so send me your papers for comment! My specialties are beh/exp and eship/innovation but I’ll read anything! Dms open, ✉️ djlee@udel.edu",0.0,1101
"#EconTwitter I'm working with bizreg data and there's a noticeable spike in Indiana in 2015, anyone have a sense as to what's going on? @JorgeGuzmanCBS? https://t.co/q01tmw9PLg",0.0,1102
"Glad today is over and the weeekend
is almost here.",0.0,1103
Beer and the ufc are good,0.0,1104
Guys literally confuse the SHIT out of me,0.0,1105
spent my entire lunch break defending trans rights to my boss and other execs so if anyone needs me I will be looking for a new job,0.0,1106
if anyone sees me listening to tavern music or sea shanties on Spotify no you didn’t,0.0,1107
thinking of getting a tattoo that says “enough” both affirming that I am enough while also suggesting I’ve had enough,0.0,1108
my essay was so bad that my prof is giving me a fucking extension and i didn’t even ask for it GOD,0.0,1109
always gonna wonder if id dress masc if i was skinny o_o and if id be more open to telling people im nonbinary if i was skinny -_-,0.0,1110
"idk. academic writing is exciting but what’s the point if the only people reading your work are academics? same with literary journals, tbh",0.0,1111
I’m thankful for nuggets but also my amazing friends &amp; fam ❤️❤️,0.0,1112
"Before going to Lush: I’m just gonna buy 2 bath bombs nothing crazy 😇

Me walking out: *holding 4 bath bombs, 2 lip scrubs, 3 shower gels*",0.0,1113
It’s so cold that I tried to open my banana and it snapped it half,0.0,1114
I forgot my keys omds I had to message my brother on roblox to open the door,0.0,1115
someone on the street asked me for the time and I just straight up lied for no reason,0.0,1116
the absolute shiver down my spine i get when i hear sweet caroline,0.0,1117
"@Alex_Olney Thanks Alex, I'm happy with my results :)",0.0,1118
@Naughty_Dog Remake them like Spyro and Crash and then release Jak 4!,0.0,1119
@LittleBigPlanet Thanks for the update. No need to rush take your time :),0.0,1120
thinking about getting a jibbit for my crocs that says swag,0.0,1121
the waitress at waffle house handed the check to me instead of noah. 😌 #girlboss,0.0,1122
"how am i doing? well if you must know, i’m watching all the vids of harry singing fine line at his vegas concert and crying bc i can’t see him at american airlines.",0.0,1123
"yaaaaay ordered my cap, gown, and hood ☺️🎓",0.0,1124
"Some of my colleagues need to learn how to rest 😭😭 just got two emails saying “I’ll make edits over the weekend” and “never mind, being admitted for my C section right now!”

GIRL GET OFF OUTLOOK 🥺",0.0,1125
my boss sent me ice cream bc I got my wisdom teeth taken out 🥺,0.0,1126
"I’m not sure what the guys in The Chainsmokers look like, but everyone in this Phoenix crowd looks like they’re in The Chainsmokers.",0.0,1127
Got to look into these gorgeous eyes while getting my tooth pulled http://t.co/w5hN4Mw,0.0,1128
Only positive of sitting in traffic for over an hour is catching people picking their noses in the cars next to you. Current count: 4,0.0,1129
i miss tsukasa.,0.0,1130
i miss classes being online 😵‍💫,0.0,1131
I do not understand deku’s fa jin quirk,0.0,1132
Not me rewatching He’s All That just to cringe the whole time until that mf pulls up on a horse!!!!!,0.0,1133
He’s All That literally made me cry I’m not kidding I feel so dumb!!!!!!!!,0.0,1134
I hate the mall every girl here is talking about shopping for the “dress code”. I feel 👩🏼‍🦳👩🏼‍🦳👩🏼‍🦳,0.0,1135
Even if you're fully vaccinated the CDC recommends still being nice to me. I am fragile,0.0,1136
Just remembered IHOB was a thing. Don't text.,0.0,1137
"[at Burger King]

French proletariat: we'll have the king

Burger: :)

King: :(",0.0,1138
Many people have said “I’ll always be here for you”. Only a few have actually meant it &amp; I thank God for those people   every day.,0.0,1139
